"cuny_subject","short_title"
"LITE","Lit Of Growing Up"
"LITE","Lit Of La Rev"
"LITE","Lit of the African World"
"LITE","Lit. Of Apartheid"
"LITE","Literature & Ethics"
"LITE","Literature and Ethics"
"LITE","Literature as Witness"
"LITE","Martin Scorsese and Spike Lee"
"LITE","Medieval Early Modrn"
"LITE","Modern Lit: Breaking w Trad"
"LITE","Murder on Screen and Stage"
"LITE","Murder on Stage and Screen"
"LITE","Mythology in Literature"
"LITE","Native American Literature"
"LITE","New Fiction"
"LITE","New York City in Film"
"LITE","New York City in Literature"
"LITE","Outlaws"
"LITE","Per Lit & Hum Rights"
"LITE","Psychopathology and Literature"
"LITE","Rights, Wrongs, and Literature"
"LITE","Road Movies"
"LITE","Science Fiction Film"
"LITE","Science in the Making"
"LITE","Selected Historical Topics"
"LITE","Selected Topics in Literature"
"LITE","Senior Seminar Literature&Law"
"LITE","Senior Seminar in Literature"
"LITE","Sex Roles in Literature"
"LITE","Shakespeare"
"LITE","Shakespeare and Justice"
"LITE","South Asian Lit"
"LITE","Special Topics"
"LITE","Sr Sem Literature"
"LITE","Sr Seminar Lit & Law"
"LITE","Steven Spielberg"
"LITE","T.Morrison: Beloved"
"LITE","Text and Context"
"LITE","The Ancient World"
"LITE","The Bible as Literature"
"LITE","The Crime Film"
"LITE","The Horror Film"
"LITE","The Language of Film"
"LITE","The Rebel in Film"
"LITE","The Word as Weapon"
"LITE","Tolkien Lit Roots"
"LITE","Topics 17 & 18 Century"
"LITE","Topics Lit 19 Cent"
"LITE","Topics Lit 20 Cent"
"LITE","Topics Lit Early Mod"
"LITE","Topics in Ancient Literature"
"LITE","Topics in Medieval Literature"
"LITE","Tpcs 17 & 18 Century"
"LITE","Western Lit I"
"LITE","Western Lit II"
"LITE","Wld Alf Hitchock"
"LITE","World Lit Tricksters"
"LITE","Writing Nature"
"MAHC","Future Of Nyc"
"MAHC","MHC II: Peopling of NYC"
"MAHC","Mac Hnrs Sem I: The Art of NYC"
"MAHC","Sci & Tech In Nyc"
"MAOM","Thesis Prep M/M"
"MATH","Abstract Algebra"
"MATH","Advanced Calculus 2"
"MATH","Advanced Calculus I"
"MATH","Advanced Data Structures"
"MATH","Applied Differential Equations"
"MATH","Artificial Intelligence"
"MATH","Artificial Intllgnce"
"MATH","Calculus I"
"MATH","Calculus II"
"MATH","Calculus III"
"MATH","Calculus IV"
"MATH","College Algebra"
"MATH","College Math Prep Workshop"
"MATH","Comp Str Dec Mak"
"MATH","Computer Algorithms"
"MATH","Computer Architectre"
"MATH","Computer Architecture"
"MATH","Computer Networking"
"MATH","Computers Admin Dec-Mak"
"MATH","Data Analysis"
"MATH","Data Processing"
"MATH","Database Systems in CRJ"
"MATH","Discrete Structures"
"MATH","Elementary Algebra"
"MATH","Elementary Algebra Immersion"
"MATH","Elements of Mathematical Proof"
"MATH","Exempt Math Gen Ed"
"MATH","Fac Mentored Research Experien"
"MATH","Functions of Complex Variable"
"MATH","Game Theory"
"MATH","Graph Intrface Prog"
"MATH","Graphical Data"
"MATH","Independent Study 200-level"
"MATH","Independent Study 300-level"
"MATH","Independent Study 400-level"
"MATH","Int Basic Math Sk"
"MATH","Int Telecommunic"
"MATH","Intensive Math"
"MATH","Intern MIS"
"MATH","Intro Computer & Programming"
"MATH","Intro Computing"
"MATH","Intro Diff Equations"
"MATH","Intro Forensic Comp"
"MATH","Introduction to Data Analysis"
"MATH","Ja Stats Prep Wksp"
"MATH","Java Programming"
"MATH","Java Programming II"
"MATH","Liberal Arts Mathematics"
"MATH","Linear Algebra"
"MATH","Linear Programming"
"MATH","Mast Data Proc"
"MATH","Mathematical Cryptography"
"MATH","Modern Geometry"
"MATH","Modern Math Intensiv"
"MATH","Multivariate Analysis"
"MATH","Numerical Analysis"
"MATH","Object Oriented Computing"
"MATH","Op Anal Pub Sysms"
"MATH","Operating Systems"
"MATH","Operations Research Models I"
"MATH","Operations Research Models II"
"MATH","Paced Modern Mathematics"
"MATH","Pre-Calculus"
"MATH","Pre-Freshman Math"
"MATH","Probability"
"MATH","Probability & Math Stats 2"
"MATH","Probablty & Sta 1"
"MATH","Programming Languages"
"MATH","Quant Prob Crj"
"MATH","Regression Analysis"
"MATH","Sec Computer Data"
"MATH","Selected Topics"
"MATH","Selected Topics in Mathematics"
"MATH","Signal Processing"
"MATH","Social Science Mathematics"
"MATH","Softwr Off Mgmt"
"MATH","Surv Conc Opr Res"
"MATH","Systems Analysis and Design"
"MESG","Exempt Lit Gen Ed"
"MESG","Graduate Permit"
"MESG","Institute On Asia"
"MESG","Span Lang In Puert"
"MUSI","Afro-Carib Music & Dance"
"MUSI","Afro-Caribbean Music and Dance"
"MUSI","American Popular Mus"
"MUSI","Choral Music 2"
"MUSI","Choral Music in Performance"
"MUSI","Composition Through Technology"
"MUSI","Fac Mentored Research Experien"
"MUSI","Hist Afam Music"
"MUSI","History Afr/Am Music"
"MUSI","Independent Study 200-level"
"MUSI","Independent Study 300-level"
"MUSI","Independent Study 400-level"
"MUSI","India Tibet & Beyond"
"MUSI","Interdisc Mus"
"MUSI","Interdisc Music"
"MUSI","Intro To Guitar"
"MUSI","Introduction to Guitar"
"MUSI","Introduction to Music"
"MUSI","John Jay Chorus I"
"MUSI","John Jay Chorus II"
"MUSI","Music In Wrld Clt"
"MUSI","Music Technolgy"
"MUSI","Music Technology"
"MUSI","Music in World Culture"
"MUSI","Orchest Music & War"
"MUSI","Piano"
"MUSI","Pop Music Caribbean"
"MUSI","Selected Topics in Music"
"MUSI","Song Writing"
"MUSI","The Language of Music"
"MUSI","Vocal Technique"
"NASC","Intro to Science in Society"
"NURS","Nursing Tr Cred"
"NURS","Room Usage"
"OFTC","Secretarial Elective Credit"
"PERM","CUNY Graduate Permit Course"
"PERM","CUNY Graduate Permit- 1 credit"
"PERM","CUNY Graduate Permit- 2 cr"
"PERM","CUNY Graduate Permit- 3 cr"
"PERM","CUNY Graduate Permit- 4 cr"
"PERM","CUNY Graduate Permit- 5 credit"
"PERM","CUNY Graduate Permit- 6 cr"
"PERM","CUNY Graduate Permit- 8 cr"
"PERM","CUNY Graduate Permit- 9 cr"
"PERM","CUNY Permit Course"
"PERM","CUNY Permit Course 1.5 Credits"
"PERM","CUNY Permit Course- 1 Credit"
"PERM","CUNY Permit Course- 12 credits"
"PERM","CUNY Permit Course- 15 credits"
"PERM","CUNY Permit Course- 2 Credits"
"PERM","CUNY Permit Course- 3 credits"
"PERM","CUNY Permit Course- 4 credits"
"PERM","CUNY Permit Course- 4.5 credit"
"PERM","CUNY Permit Course- 5 credits"
"PERM","CUNY Permit Course- 6 credits"
"PERM","CUNY Permit Course- 7 credits"
"PERM","CUNY Permit Course- 8 credits"
"PERM","CUNY Permit Course- 9 credits"
"PERM","Non-CUNY Grad Permit-6 credit"
"PERM","Non-CUNY Permit (12 Credits)"
"PERM","Non-Cuny Permit"
"PHIL","19-Century Euro/American Phil"
"PHIL","Africana Philosophy"
"PHIL","Classical Chinese Philosophy"
"PHIL","Critical Thinking"
"PHIL","Environmental Ethics"
"PHIL","Epistemology"
"PHIL","Ethical Foundations"
"PHIL","Ethical Theory"
"PHIL","Ethics & Information Tech"
"PHIL","Ethics and Law"
"PHIL","Exempt Phil Gen Ed"
"PHIL","Existentialism"
"PHIL","Fac Mntred Rsrch Exper in Phil"
"PHIL","Gender,Race,Class"
"PHIL","Honors Reading Phi"
"PHIL","Independent Study 200-level"
"PHIL","Independent Study 300-level"
"PHIL","Independent Study 400-level"
"PHIL","Interdisc Phi"
"PHIL","Introduction to Philosophy"
"PHIL","Issues In Justice"
"PHIL","Judic&Corr Ethics"
"PHIL","Latin American Philosophy"
"PHIL","Metaphysics"
"PHIL","Modern Thought"
"PHIL","Native American Philosophy"
"PHIL","Phi Punish Caribbean"
"PHIL","Phil Rule Of Law"
"PHIL","Phil of Law in Global Persp"
"PHIL","Philosophical Issues of Rights"
"PHIL","Philosophical Modernity"
"PHIL","Philosophy Of Scienc"
"PHIL","Philosophy of Art"
"PHIL","Philosophy of Comedy"
"PHIL","Philosophy of Human Nature"
"PHIL","Philosophy of Religion"
"PHIL","Philosophy of Science"
"PHIL","Philosophy of the Mind"
"PHIL","Philosophy of the Rule Of Law"
"PHIL","Philosophy of the Self"
"PHIL","Political Philosophy"
"PHIL","Selected Topics in Justice"
"PHIL","Selected Topics in Philosophy"
"PHIL","Senior Seminar"
"PHIL","Senior Seminar in Ethics"
"PHIL","Sr Sem Hist Phil"
"PHIL","Sr Sem Metaphysics"
"PHIL","Symbolic Logic"
"PHIL","The Great Philosophers"
"PHIL","Theories Gender & Sex"
"PHIL","Topics In Justice"
"PHIL","Topics Lat-Am Phil"
"PHIL","Utopian Thought"
"PHIL","Visions of American Pluralism"
"PHYS","College Physics I"
"PHYS","College Physics II"
"PHYS","General Physics 2"
"PHYS","General Physics I"
"PHYS","General Physics II"
"PHYS","Independent Study 200-level"
"PHYS","Independent Study 300-level"
"PHYS","Independent Study 400-level"
"PHYS","Our Physicl World"
"PORT","Afr-Brzl Women Poets"
"PORT","Elementary Portuguese I"
"PORT","Elementary Portuguese II"
"PORT","Elmntry Portuguese 1"
"PORT","Elmntry Portuguese 2"
"PORT","Independent Study 200-level"
"PORT","Independent Study 300-level"
"PORT","Independent Study 400-level"
"PORT","Intermediate Portuguese I"
"POSC","Amer Government"
"POSC","American Pol.Thought"
"POSC","American Political Philosophy"
"POSC","An Economic Analysis of Crime"
"POSC","Budgeting"
"POSC","CUNY Washington DC Internship"
"POSC","Capstone Sem in Police Prbms"
"POSC","Chg Lndscp Terrorism"
"POSC","Chinese Americans in Policing"
"POSC","Cj In Eastern Europe"
"POSC","Colloq Crimnl Lit"
"POSC","Community Policing"
"POSC","Comp Crm Jus Sysm"
"POSC","Compar Urban Political Syst"
"POSC","Comparative Police Systems"
"POSC","Comparative Politics"
"POSC","Constit Rights/Lib"
"POSC","Constitutional Powers"
"POSC","Crime Analysis Using GIS"
"POSC","Crime Mapping"
"POSC","Crj Data Analysis"
"POSC","East Euro Org Crime"
"POSC","Evid-based/Prob-Orien Policing"
"POSC","Fac Mentored Research Experien"
"POSC","Facul Mentor Rsrch Exp Pol Sci"
"POSC","Fieldwork/Internship"
"POSC","Finance Crimes Invst"
"POSC","Gender and Law"
"POSC","Gender and Politics"
"POSC","Gov & Pol Mid East"
"POSC","Honors Tutorial"
"POSC","Independent Study"
"POSC","Independent Study 200-level"
"POSC","Independent Study 300-level"
"POSC","Independent Study 400-level"
"POSC","Intelligence& Police"
"POSC","Interdisc Pol"
"POSC","Interdisc Psc"
"POSC","International Human Rights"
"POSC","International Law and Justice"
"POSC","International Organizations"
"POSC","International Relations"
"POSC","International Security"
"POSC","Internatl Police Cooperation"
"POSC","Intro Research Polit"
"POSC","Intro State Gov & Politics"
"POSC","Intro: Criminal Investigations"
"POSC","Introduction to Police Studies"
"POSC","Introduction to Public Policy"
"POSC","Introduction to Urban Politics"
"POSC","Invesg Sex Crimes"
"POSC","Judicl Proc/Politics"
"POSC","Justice In Workplace"
"POSC","Law & Poli Race Relations"
"POSC","Law & Politics of Immigration"
"POSC","Law Order Jus Soc"
"POSC","Law/Pol LGBTQ Rights"
"POSC","Leadership For Police"
"POSC","Media & Politics"
"POSC","Money Pol Mgr"
"POSC","NYS Legislature Internship"
"POSC","News Media & Just"
"POSC","Organized Crime in America"
"POSC","Personnel Admin"
"POSC","Plan for Police Op & Mgmt"
"POSC","Pol Prty Int Gps Soc"
"POSC","Pol Theory Crj"
"POSC","Police & Media"
"POSC","Police Administrn"
"POSC","Police And The Media"
"POSC","Police Crime Mapping"
"POSC","Police Dev & Account"
"POSC","Police Ethics"
"POSC","Police History"
"POSC","Police Labor Relations"
"POSC","Police Mgmt & Admin in the US"
"POSC","Police Sci Tr Cred"
"POSC","Police Sci Training Prgrm"
"POSC","Police Training Programs"
"POSC","Police Use of Force"
"POSC","Police Work with Juveniles"
"POSC","Police and Diversity"
"POSC","Police-Community"
"POSC","Political Philosophy"
"POSC","Political Science Internship"
"POSC","Political Sociology"
"POSC","Politics of Global Inequality"
"POSC","Prin Const Govt"
"POSC","Psy of Policework"
"POSC","Research In Govt"
"POSC","Research Methods in Policing"
"POSC","Selected Topics in Government"
"POSC","Selected Topics in Justice"
"POSC","Selected Topics in Police Sci"
"POSC","Selected Topics in Policing"
"POSC","Selected Topics in Polit Sci"
"POSC","Sem & Internship Nyc Govt"
"POSC","Sem American & Urban Politics"
"POSC","Sem Civ Rghts&Lib"
"POSC","Sem Nyc Politics"
"POSC","Sem&Intrnship Nyc I"
"POSC","Sem: Judicial Process/Politics"
"POSC","Seminar & Internship in NYC II"
"POSC","Seminar In Governmnt"
"POSC","Seminar on Terrorism"
"POSC","Sen Semi Intl Rel & Comp Poli"
"POSC","Sex Offenders in Crim Just Sys"
"POSC","Special Topics"
"POSC","Sr Sem Law Cts Polit"
"POSC","State Con Law & Politics"
"POSC","Stress Mgmt Law Enf"
"POSC","Sup Research Exp"
"POSC","Sup Research Exp II"
"POSC","Super/Lead Plce Serv"
"POSC","Surv Conc Opr Res"
"POSC","Survey of Criminalistics"
"POSC","Terrorism and Politics"
"POSC","The American Presidency"
"POSC","The Patrol Function"
"POSC","The Police Manager"
"POSC","The Politics of Rights"
"POSC","The Traffic Control Function"
"POSC","Transnational Crime"
"POSC","U.S. Congress"
"POSC","Us For Plcy Latin Am"
"POSC","Voting & Public Opinion"
"POSC","Western Political Thought"
"POSC","Women in Policing"
"PRLS","Afr Heritge In Carib"
"PRLS","African Hrtge Carib"
"PRLS","Carib Migratn-Us"
"PRLS","Civil Rights Latinos"
"PRLS","Cj In Essay&Novel"
"PRLS","Cj In Poetry & Drama"
"PRLS","Class Race Fam La"
"PRLS","Class Race Fm La"
"PRLS","Corr Sys Hispanics"
"PRLS","Corr Sys Latinos"
"PRLS","Crime In Caribbean"
"PRLS","Crit Prsp Latin Amer"
"PRLS","Cvl Rts Hisp Comm"
"PRLS","Dominican Soc"
"PRLS","Dominican Society and Identity"
"PRLS","Drug/Crime & Lat Am"
"PRLS","Economics Of Pr"
"PRLS","Economics of Puerto Rico"
"PRLS","Essay: Mod Pr Thgt"
"PRLS","Essay:Mod Pr Thgt"
"PRLS","His Carib Islands"
"PRLS","His Contempy Cuba"
"PRLS","Hisp Expr Of Crj"
"PRLS","Hisp Iss & Lgl Sy"
"PRLS","Hist Puerto Rico"
"PRLS","History of Puerto Rico"
"PRLS","Histry Carib Islands"
"PRLS","Hum Rt&Law Lat Am"
"PRLS","Ind Study & Research"
"PRLS","Independent Study"
"PRLS","Interdisc Pr Studies"
"PRLS","Interdisc Pr/Latin"
"PRLS","Latina Incarceration"
"PRLS","Latino Comm Fld Work"
"PRLS","Latino Exp Of Crj"
"PRLS","Latino Exp Urban Us"
"PRLS","Latino Expnce Of Crj"
"PRLS","Latino Psychology"
"PRLS","Latino/A Theater Usa"
"PRLS","Latino/a Theatre in the USA"
"PRLS","P Rican His Tr Cr"
"PRLS","Poetry & Drama"
"PRLS","Pol Psych Latin Amer"
"PRLS","Pop Music Caribbean"
"PRLS","Pr Comm Fld Work"
"PRLS","Pr Cult&Folklore"
"PRLS","Pr Narrative"
"PRLS","Pr/Hispan Amersoc"
"PRLS","Psy Of Violence Am"
"PRLS","Puerto Rican Stu Blkt"
"PRLS","Puerto Rican Studies"
"PRLS","Rev Contmp Lat Am"
"PRLS","Sem Latino Issues"
"PRLS","Soc Polit Devmts"
"PRLS","Social Strat&Hier"
"PRLS","Special Topics"
"PRLS","Terror/Truth Latn Am"
"PRLS","The Latin American Woman"
"PRLS","Us For Plcy Latin Am"
"PRLS","Violence & Americas"
"PRLS","War Crimes/Latin Am"
"PRMA","Analytical Mthds Protect Mgmt"
"PRMA","Aut Fire Ext Syst"
"PRMA","Business Cont Planng"
"PRMA","Cont Fire Prot"
"PRMA","Continuity Planning"
"PRMA","Emerg Mgmt: Mit&Recv"
"PRMA","Emerg Mgt: Prep & Resp"
"PRMA","Emerg Strat"
"PRMA","Emergency Management: Prep"
"PRMA","Emergency/Recovery"
"PRMA","Fac-Mentored Research in PMT"
"PRMA","Geographic Info Systems"
"PRMA","Human Soc Vulnerability Diast"
"PRMA","Independent Study"
"PRMA","Int Fire Protection"
"PRMA","Managing Response"
"PRMA","Mitigation And Rec"
"PRMA","Passed Comp Exam"
"PRMA","Passed Qualify Exam"
"PRMA","Proj Mgmt: Emerg Mgmt & Pub Sa"
"PRMA","Protect Systems"
"PRMA","Protection Management Systems"
"PRMA","Public Health Emergency Mgmt"
"PRMA","Risk Analys & Loss Prevention"
"PRMA","Security Mgmt"
"PRMA","Security&Safety in Built Env"
"PRMA","Seminar Emergency Management"
"PRMA","Seminar in Selected Topics"
"PRMA","Tech Emerg Mgmt"
"PRMA","Technology Emergency Mgmt"
"PRMA","Theory & Design Security Syst"
"PSYC","Abnormal Psychology"
"PSYC","Adv Chem Dep Counsel"
"PSYC","Adv Research Method"
"PSYC","Adv Sem Corr Psych"
"PSYC","Adv Ugrd Rsrch Exper Psych"
"PSYC","Advanced Research Methods"
"PSYC","AdvancedIssuesVictimCounseling"
"PSYC","Advncd Fornsic Assmt"
"PSYC","Afr-Amer Forensc Psy"
"PSYC","Agressive Adolescent"
"PSYC","Alcoholism and Substance Abuse"
"PSYC","Asses Clin Chem Dep"
"PSYC","Assmnt & Csl Juv Ofn"
"PSYC","Borderline Disorders"
"PSYC","Brain and Behavior"
"PSYC","Capital Punishment"
"PSYC","Chem Dependency and Dys Fam"
"PSYC","Chic/Lat/Mex For Psy"
"PSYC","Chicano/Latino Psych"
"PSYC","Child Abuse and Neglect"
"PSYC","Child Development"
"PSYC","Chldhood Psypath"
"PSYC","Clinic Topcs For Psy"
"PSYC","Clinical Crime Scene Analysis"
"PSYC","Clinical Instruction"
"PSYC","Clinical Interview"
"PSYC","Clinical Psychology"
"PSYC","Cognition & Emotions"
"PSYC","Cognitive Psychology"
"PSYC","Community and Gender Violence"
"PSYC","Confsn & Intrgtn Psy"
"PSYC","Cons Psychotherapy"
"PSYC","Correctional Psychology"
"PSYC","Counseling Psych"
"PSYC","Counslng Rehab Offnd"
"PSYC","Crim Psych Assessmnt"
"PSYC","Crim Psych Assessmt"
"PSYC","Criminal Behavior"
"PSYC","Crisis Interven & Treatment"
"PSYC","Cult Psych Healing"
"PSYC","Cult, Comm & Violenc"
"PSYC","Culture Psychological Healing"
"PSYC","Culture and Personality"
"PSYC","Culture, Psychopatho & Healing"
"PSYC","Death Dying&Socty"
"PSYC","Desc Stat Data Analy"
"PSYC","Developmental Psychology"
"PSYC","Dissociation and Trauma"
"PSYC","Dissociation and trauma"
"PSYC","Drug Use & Abuse"
"PSYC","Effective Parenting"
"PSYC","Empirical Crime Scene Analysis"
"PSYC","Empirical Profiling Methods"
"PSYC","Eth Chem Dep Coun"
"PSYC","Ethic Iss For Psy"
"PSYC","Eval & Treat of Sex Offenders"
"PSYC","Eval & Trt of Sex Offenders"
"PSYC","Exp Res In Law and Psychology"
"PSYC","Expermental Psychology"
"PSYC","Eyewitness Identification"
"PSYC","Fac Mentored Research Experien"
"PSYC","Fac-Mentored Research"
"PSYC","Fam Conflct & Court"
"PSYC","Family Violence and Disputes"
"PSYC","Field Work in Psychology"
"PSYC","Field work in Psychology"
"PSYC","Fieldwork in Counseling I"
"PSYC","Fieldwork in Counseling II"
"PSYC","Fldwrk in Forens Psych"
"PSYC","For Psy Dvrsty Issue"
"PSYC","Forensic Soc&Exp Psy"
"PSYC","Gender, Psych and Law"
"PSYC","Gender, Sex, and Sexuality"
"PSYC","Group Dyn Chem Dep"
"PSYC","Group Dynamics"
"PSYC","Group Dynamics & Grp Trtmnt"
"PSYC","History Of Psycholog"
"PSYC","History of Psychology"
"PSYC","Human Growth and Development"
"PSYC","Independent Study"
"PSYC","Independent Study 200-level"
"PSYC","Independent Study 400-level"
"PSYC","Independent Study Level:300"
"PSYC","Independent Study in Grad Psyc"
"PSYC","Interdisc Psy"
"PSYC","Interm Data Methods"
"PSYC","Intermediate Stat"
"PSYC","Intl & Cogntv Assmnt"
"PSYC","Intro Forensic Couns"
"PSYC","Intro Rsch Exp Psy"
"PSYC","Intro To Assessment"
"PSYC","Intro Ugrd Rsrch Exp Psych"
"PSYC","Introduction to Psychology"
"PSYC","Jury Decision Psych"
"PSYC","Juvenile Interrogate"
"PSYC","Key Concepts in Psychotherapy"
"PSYC","Learning and Memory"
"PSYC","Memory: Injustices"
"PSYC","Mental Health Stigma"
"PSYC","Mentoring Intrn 2"
"PSYC","Mntl Hlth Issues in Policing"
"PSYC","Multicultural Psychology"
"PSYC","Objctv Prsnlty Assmt"
"PSYC","Perception"
"PSYC","Personality Disorder"
"PSYC","Pharmacology"
"PSYC","Positive Psychology"
"PSYC","Prfiling Methodology"
"PSYC","Projctv Prsnty Assmt"
"PSYC","Prospectus Seminar"
"PSYC","Psy Adol&Adol Off"
"PSYC","Psy Afr Amer Expr"
"PSYC","Psy Anly Crim Beh"
"PSYC","Psy Crime Scene Anly"
"PSYC","Psy Criml Behavor"
"PSYC","Psy Of Jury Research"
"PSYC","Psy Of Personalty"
"PSYC","Psy Of Policework"
"PSYC","Psych Eyewitness"
"PSYC","Psych Major Crime"
"PSYC","Psych Of Dreams"
"PSYC","Psych Profile Offend"
"PSYC","Psych Profile of Hom Offender"
"PSYC","Psych and Law"
"PSYC","Psychology Of Cults"
"PSYC","Psychology Tr Cred"
"PSYC","Psychology and Women"
"PSYC","Psychology and policing"
"PSYC","Psychology and the Law"
"PSYC","Psychology of Adolescence"
"PSYC","Psychology of Communication"
"PSYC","Psychology of Dreams"
"PSYC","Psychology of Gender"
"PSYC","Psychology of Human Sexuality"
"PSYC","Psychology of Jury Research"
"PSYC","Psychology of Oppression"
"PSYC","Psychology of Racial Justice"
"PSYC","Psychology of Sports"
"PSYC","Psychopath Assessmnt"
"PSYC","Psychopathol & Lit."
"PSYC","Psychopathology"
"PSYC","Psychopathology and Literature"
"PSYC","Psychopathy"
"PSYC","Psychopharmacology"
"PSYC","Public Policy & Law"
"PSYC","Research Design and Methods"
"PSYC","Research Methods in Psychology"
"PSYC","Selc Topics In Fmhc"
"PSYC","Selected Topics in Psychology"
"PSYC","Sem&Prctm Teach Psy"
"PSYC","Seminar in Forensic Psychology"
"PSYC","Sensation and Perception"
"PSYC","Sex and Culture"
"PSYC","Sexual Harassment"
"PSYC","Soc Psych & The Crim Just Syst"
"PSYC","Soc Sci Evid In Cour"
"PSYC","Social Psy&Legal Sy"
"PSYC","Social Psychology"
"PSYC","Social Psychopathology"
"PSYC","Stress Management"
"PSYC","Supervised Research"
"PSYC","Supervised Research Exp Psy"
"PSYC","Terrorism"
"PSYC","Test and Measures"
"PSYC","The Psychology of Terrorism"
"PSYC","The psychology of cults"
"PSYC","Thematic Internship"
"PSYC","Thematic-Psychol"
"PSYC","Theories of Personality"
"PSYC","Therap Intrv Alch"
"PSYC","Transdiag Mindfulness Treatmt"
"PSYC","Transfer Cognate 1"
"PSYC","Transfer Cognate 2"
"PSYC","Transfer Cognate 3"
"PSYC","Transfer Cognate IV"
"PSYC","Transfer Elective 4"
"PSYC","Transfer Elective I"
"PSYC","Transfer Elective II"
"PSYC","Transfer Elective III"
"PSYC","Understanding Addiction"
"PSYC","VictimCounseling&Psychotherapy"
"PSYC","Victimology"
"PSYC","Violence and Aggression"
"PSYC","Youth Fam & Crj"
"PSYC","Youth, Psych & Law"
"PUAD","Administ Law Regula"
"PUAD","Advanced Policy Analysis"
"PUAD","Anlytcl Mthds Hlth Care Audit"
"PUAD","Applied Econ for Public Admin"
"PUAD","Assmnt Aud & Inv Hr"
"PUAD","Audit & Invstg In Hr"
"PUAD","Budgeting"
"PUAD","Bureaupathology"
"PUAD","Capital, Op Budget&Fiscal Mgmt"
"PUAD","Capstone Sem in Pub Admin"
"PUAD","Capstone Seminar"
"PUAD","Cases Prod Pub Management"
"PUAD","Cmp Prg Mgmt&Anly"
"PUAD","Comp App Pub Pol"
"PUAD","Comp App Pubadm"
"PUAD","Comp Public Administration"
"PUAD","Compar Pub Admin"
"PUAD","Compar Public Admin"
"PUAD","Computer Security"
"PUAD","Conc&Cas Pub Pol"
"PUAD","Contemp Issues in Court Admin"
"PUAD","Contemporary Admin & Judiciary"
"PUAD","Court Administration"
"PUAD","Crimnlgy & Pub Polcy"
"PUAD","Critical Incident Analysis"
"PUAD","Crj Service Delivery"
"PUAD","Current Ig Issues"
"PUAD","Decisions In Crisis"
"PUAD","Decisions and Crises"
"PUAD","Del Sys Just&Urb Srv"
"PUAD","Deliver System in Crim Justice"
"PUAD","Ethics & Cmplc Audit"
"PUAD","Ethics In Pub Serv"
"PUAD","Fac Mentored Reseach Experien"
"PUAD","Fac-Mentored Research: PAD"
"PUAD","Financial Forensic Exam &Audit"
"PUAD","Fraud, Abuse,Waste,&Corruption"
"PUAD","Governing the Just City"
"PUAD","Health Services Fraud, Waste"
"PUAD","Hr & Labor Rel Pb Sc"
"PUAD","Human Resource Administration"
"PUAD","Human Resources Management"
"PUAD","Independent Sector"
"PUAD","Independent Sector: Nonprofits"
"PUAD","Independent Study"
"PUAD","Independent Study 200-level"
"PUAD","Independent Study 300-level"
"PUAD","Independent Study 400-level"
"PUAD","Information in Public Administ"
"PUAD","Insp & Ovrst Health Care Dlvry"
"PUAD","Insp. General Course"
"PUAD","Inspction & Oversght"
"PUAD","Int Pub Policy & Adm"
"PUAD","International Intergov Orgs"
"PUAD","International Public Administr"
"PUAD","Internship"
"PUAD","Intl Insp & Oversight"
"PUAD","Intl Iss Envrn Ovrst"
"PUAD","Intl Pub Pol & Admin"
"PUAD","Intro to Public Administration"
"PUAD","Investigation Management"
"PUAD","Investigative Technique"
"PUAD","Just Adm & Plan"
"PUAD","Labor Relations"
"PUAD","Law School Transfer III"
"PUAD","Law School Transfer IV"
"PUAD","Law School Trnsfer 2"
"PUAD","Law School Trnsfr 1"
"PUAD","Law of Public Employment"
"PUAD","Managing People:Hr"
"PUAD","Mang Org Beh Tran"
"PUAD","Measurement in Public Policy"
"PUAD","Methods in Transparent System"
"PUAD","Mgmt Of Info&Technol"
"PUAD","Mgt Sysms & Tchnqs"
"PUAD","Not-for-Profit Organization"
"PUAD","Operations Management"
"PUAD","Operations Research"
"PUAD","Organ Perform Asses"
"PUAD","Organization Theory & Manag"
"PUAD","Out-Sourcing"
"PUAD","Ovs Ind Reg&Pol Auth"
"PUAD","Passed Comp Exam"
"PUAD","Passed Qualify Exam"
"PUAD","Planning and Policy Analysis"
"PUAD","Police Oversight"
"PUAD","Policy Advocacy Practicum"
"PUAD","Policy Advocacy Practicum 2"
"PUAD","Policy Advocacy Practicum I"
"PUAD","Policy Advocacy Practicum II"
"PUAD","Policy Analysis Crj"
"PUAD","Polit Settg Pub Adm"
"PUAD","Practicum In Pub Adm"
"PUAD","Productivity Mgmt"
"PUAD","Progm Devel & Eval"
"PUAD","Project Management"
"PUAD","Pub Administration"
"PUAD","Pub Org Fraud Waste"
"PUAD","Pub Org Oversight"
"PUAD","Pub Sect Inspect"
"PUAD","Public Admin Elective Credit"
"PUAD","Public Administration"
"PUAD","Public Health Policy and Admin"
"PUAD","Public Oversight of Policing"
"PUAD","Public Policy & Admn"
"PUAD","Public Policy Analysis"
"PUAD","Public Sector Acct & Auditing"
"PUAD","Public Sector Financial Mgmt"
"PUAD","Quant Analys for Decision Mkrs"
"PUAD","Quant Prb In Pad"
"PUAD","Quantitative Methd 1"
"PUAD","Quantitative Method II"
"PUAD","Rsrch Mthds in Public Admin"
"PUAD","ST:Public Administration"
"PUAD","Sem & Internship Public Admin"
"PUAD","Seminar Public Administration"
"PUAD","Semnr Selc Topics"
"PUAD","Semr&Intrn Nyc Go"
