"cuny_subject","short_title"
"SOSC","Social Science Elective"
"SOSC","Social Science History Elec"
"SOSC","Social Science Intensive"
"SOSC","Ssa 110"
"SOSC","Ssx_210"
"SOSC","The Politics of Sexuality"
"SOSC","The Urban Economy"
"SOSC","The World Since 1900"
"SOSC","Themes Amer History I"
"SOSC","U.S. Power and Politics"
"SOSC","Urb Std-Soc Blk Comm"
"SOSC","Urban Anthropology"
"SOSC","Urban Black Psychology"
"SOSC","Urban Sociology"
"SOSC","West Civilization II"
"SOSC","Women in Society"
"SOSC","Women in US Hist"
"SOSC","Work In America"
"SOSC","World Geography"
"SOSC","World History I"
"SOSC","World History II"
"SOSC","Wstrn Civil Anc Times-Renaiss"
"SPAN","Advanced Spanish Composition"
"SPAN","Elem Spanish 1"
"SPAN","Elementary Spanish 2"
"SPAN","Elementary Spanish I"
"SPAN","Elementary Spanish II"
"SPAN","Hispanic & Inst"
"SPAN","History Span Lang"
"SPAN","Int Elem Spanish 1&2"
"SPAN","Intermediate Spanish"
"SPAN","Intermediate Spanish II"
"SPAN","Introduction To Hispanic Lit"
"SPAN","Language & Culture Spanish"
"SPAN","Latin Amer Fict in Translation"
"SPAN","Latin American Civilizations"
"SPAN","Latin American Literature"
"SPAN","Latin American Literature I"
"SPAN","Latin American Literature II"
"SPAN","Literature of the Caribbean"
"SPAN","Soc Themes Lat Amr Lit"
"SPAN","Span Hrtg Speak I"
"SPAN","Span Hrtg Speak II"
"SPAN","Spanish Fluent Speaker"
"SPAN","Spanish Grammar & Usage"
"SPAN","Spanish Literature I"
"SPAN","Spanish Literature II"
"SPAN","Spanish for Global Business"
"SPAN","The Barrio"
"STAB","Study Abroad"
"STDV","CD Acad Strat"
"STDV","CD Civic Scholars Program"
"STDV","CD Emerging Leaders"
"STDV","CD First Year Institute 1"
"STDV","CD Hon & Leadrshp"
"STDV","CD Hour"
"STDV","CD Second Semester Seminar"
"STDV","CD Study Group - BTA 111"
"STDV","CD Study Group - ENG 101"
"STDV","CD Study Group - MAT 115"
"STDV","CD Study Group - MAT 117"
"STDV","CD Study Group - MAT 119"
"STDV","CD Study Group - MAT 120"
"STDV","CD Study Group - MAT 96"
"STDV","CD Study Group - MAT 99"
"STDV","CD Study Group-MAT 95"
"STHR","Biology Research (CN)"
"STHR","Clinical 1st 6 Weeks"
"STHR","Lab Hour"
"STHR","Math Intervention 1"
"STHR","Math Intervention 2"
"STHR","Studio Hour"
"THEA","Acting I"
"THEA","Acting II"
"THEA","Acting III: Auditioning"
"THEA","Art of Theatre"
"THEA","Cont Latino/a Theatre In US"
"THEA","Creative Drama"
"THEA","Design For Theatre"
"THEA","Directing for the Stage"
"THEA","Exp Learning Theatre"
"THEA","FYS ID,Theater,Photo"
"THEA","Rehearsal and Performance"
"THEA","Script Analysis"
"THEA","Theatre History"
"THEA","Theatre Production Workshop"
"THEA","Theatre as Communication"
"THEA","Theatre:Renaissance To Modern"
"THEA","Voice and Movement"
"TIBE","Elementary Tibetan I"
"TIBE","Elementary Tibetan II"
"TIBE","Tibetan for Heritage Speakers"
"TRTO","Advanced Tour Planning"
"TRTO","Airline Res Computer"
"TRTO","Airline Resrv 1"
"TRTO","Basic Tour Planning"
"TRTO","Customer Service and Sales"
"TRTO","Destination Tourism Management"
"TRTO","Front Office Management"
"TRTO","Global Tourism Destinations"
"TRTO","Hospitality HR Mgmt"
"TRTO","Hospitality Industry Project"
"TRTO","Hospitality Internship"
"TRTO","Hospitality Law"
"TRTO","Hospitality Technology Systems"
"TRTO","Intro Hospitality"
"TRTO","Lodging Mgmt"
"TRTO","Meeting and Event Management"
"TRTO","Special Interest Tourism"
"TRTO","Trav Agency Ops Mgmt"
"UBST","Applied Community Research"
"UBST","Community Health"
"UBST","Community Health Research"
"UBST","Family School ECE"
"UBST","Fnd Amer Ed Gr 1-6"
"UBST","Fnd Amer Ed Gr 7-12"
"UBST","Fnd Biling Ed"
"UBST","Food and Culture"
"UBST","Foundations ECE"
"UBST","HIV/AIDS, Science and Society"
"UBST","Hosp Marketing"
"UBST","Intro to Vet Tech"
"UBST","Introduction to Bilingualism"
"UBST","Nutrition Care"
"UBST","Profile Bus in NYC"
"UBST","Puerto Rican Comm"
"UBST","Science And Religion"
"UBST","Wild New York"
"UBST","World Langs. &  New York"
"UZBE","Elementary Uzbek I"
"UZBE","Elementary Uzbek II"
"UZBE","Uzbek for Heritage Speakers"
"VETE","Exotic Animal Medical Care"
"VETE","Farm Animal Nursing"
"VETE","Full-Time Clinical Internship"
"VETE","Independent Study"
"VETE","Intent to Vet Tech"
"VETE","Intro to Veterinary Technology"
"VETE","Principles of Animal Control"
"VETE","Research Animal Technology"
"VETE","Research Internship"
"VETE","Shelt Med & Mgmt"
"VETE","Transgenics"
"VETE","Vet Lab Techniques"
"VETE","Vet Tech Cluster"
"VETE","Veterinary Nursing I"
"VETE","Veterinary Nursing II"
"VETE","Veterinary Pathophysiology"
"VETE","Veterinary Pharma & Toxicology"
"VETE","Veterinary Radiography"
