"cuny_subject","short_title"
"ENGL","Fiction Workshop II"
"ENGL","Fiction:East & West"
"ENGL","Figure Artist 19thc"
"ENGL","Film & TV Writing"
"ENGL","Film & Writng Wkshp"
"ENGL","Film Adaptation"
"ENGL","Film Noir"
"ENGL","Film and Narrative"
"ENGL","Fin De Siecle - Lit"
"ENGL","Flm & Tv Wrtng Wksp"
"ENGL","Fndtns Of 19thc Lit"
"ENGL","Food:Literature Film Culture"
"ENGL","Forms Modern Liter"
"ENGL","Found European Novel"
"ENGL","Frederick Douglas"
"ENGL","Frederick Douglass"
"ENGL","Freshman Composition"
"ENGL","Freshmn Composition"
"ENGL","Freudian Text"
"ENGL","Frmng Victorian Fict"
"ENGL","From Fiction to Scripts"
"ENGL","From True Woman to New Woman"
"ENGL","Gay Identity Literature"
"ENGL","Gay Pres In Amer Lit"
"ENGL","Gay and Lesbian Literature"
"ENGL","Gender Of Modernism"
"ENGL","Gender and Sexuality"
"ENGL","Gender in Early Modern English"
"ENGL","Genealgy Mag Realism"
"ENGL","Generc Apprch Lit 1"
"ENGL","Generc Apprch Lit 2"
"ENGL","Generic Apprch Lit"
"ENGL","Generic Approach to Literature"
"ENGL","Genre Studes:Romance"
"ENGL","Genres: Stud In Romnc"
"ENGL","George Eliot"
"ENGL","Global Autobiography"
"ENGL","Global Engl Lit"
"ENGL","Global Engl Litertur"
"ENGL","Global English Lit"
"ENGL","Global Harlem"
"ENGL","Global Modernisms"
"ENGL","Gndr Iss Victrn Lit"
"ENGL","Gothic Americas"
"ENGL","Gothic Fiction"
"ENGL","Gothic Lit Tradition"
"ENGL","Gothic Literature"
"ENGL","Gothic Novel"
"ENGL","Grad Stud: Comp-Lit"
"ENGL","Graduate Study and Research"
"ENGL","Grammar Workshop"
"ENGL","Great American Novel"
"ENGL","Great Books and Their Legacies"
"ENGL","Great Writers on Life During B"
"ENGL","Greek Drama"
"ENGL","Group Tutorial"
"ENGL","Hardy To Lawrence"
"ENGL","Harlem Renaissance"
"ENGL","Harlm & Lit Imagntn"
"ENGL","Haunting Books: mourning and a"
"ENGL","Hawthorne & Kafka"
"ENGL","Hemingway/Faulkner"
"ENGL","Henry James & Gender"
"ENGL","Hidden Narratives"
"ENGL","High School in Film and Litera"
"ENGL","Highbrow/Lowbrow"
"ENGL","Hispanic Women Writers"
"ENGL","Hispanic Writers in the US"
"ENGL","Hist Approach Lit 1"
"ENGL","Hist Approach Lit 2"
"ENGL","Hist Approach Literature II"
"ENGL","Hist Approach-Lit 1"
"ENGL","Hist Children’S Lit"
"ENGL","Hist Eng Lang"
"ENGL","Hist Ind Publishing"
"ENGL","Hist Srvy Afr Am Lit 1912-1965"
"ENGL","Historical Approach Lit I"
"ENGL","Historical Approach to Literat"
"ENGL","Historical Narrative"
"ENGL","History Of Novel I"
"ENGL","History Of The Lyric"
"ENGL","Histry English Lang"
"ENGL","Histry Of Engl Lang"
"ENGL","Homer-Rita M.Brown"
"ENGL","Honors"
"ENGL","Hst Esp Nvl(A.Furst)"
"ENGL","Hst Intr Lit Theory"
"ENGL","Hurston & Wright"
"ENGL","Hurston And Wright"
"ENGL","Hurston Wright Archives"
"ENGL","Hurston:Folklr Nvlst"
"ENGL","Hybrid Ethnic Narr"
"ENGL","Hybrid Ethnic Novel"
"ENGL","Hybrid Experimental Poetics"
"ENGL","Hybrid Forms: Poetry and Nonfi"
"ENGL","INTRO TO COMP & RHETORIC"
"ENGL","Ideas Avante-Garde"
"ENGL","Ideas Of Order-Lit"
"ENGL","Ideas Ordr Engl Lit"
"ENGL","Ident Theme: 20c Lit"
"ENGL","Im Crtv Wrt: Rdng/Wrt"
"ENGL","Im Crtv Wrt:Rdng/Wrt"
"ENGL","Imag Aud Vic Novel"
"ENGL","Images Women In Lit"
"ENGL","Imaginary Worlds"
"ENGL","Imagining Native Americans"
"ENGL","Imagining New Wrlds"
"ENGL","Imagining The Queen"
"ENGL","Img Wmn Hollywd Flm"
"ENGL","Img Wmn Med-Ren-Lit"
"ENGL","Imges Blk Harl-Lit"
"ENGL","Immigrant Experience Literatre"
"ENGL","Immigrant Lit"
"ENGL","Immigrant Literature in US"
"ENGL","Immigration Literature"
"ENGL","Ind Stud"
"ENGL","Independent Study"
"ENGL","Individual Tutorial"
"ENGL","Intensive Fiction - CP"
"ENGL","Internet Writing"
"ENGL","Intro Communications"
"ENGL","Intro Comp Lit"
"ENGL","Intro Lang Studies"
"ENGL","Intro Literary Study"
"ENGL","Intro Minority Lit"
"ENGL","Intro Minority Literature"
"ENGL","Intro Tch Writ & Lit"
"ENGL","Intro Tch Wrt & Lit"
"ENGL","Intro To Academic Writing"
"ENGL","Intro To Grammar"
"ENGL","Intro To Literature"
"ENGL","Intro To Publishing"
"ENGL","Intro To Publishng 1"
"ENGL","Intro To Publishng 2"
"ENGL","Intro to Comparative Lit"
"ENGL","Intro to Language Studies"
"ENGL","Introduction To British"
"ENGL","Introduction To Drama"
"ENGL","Introduction To The Novel"
"ENGL","Introduction Women’s Literatre"
"ENGL","Introduction to American Liter"
"ENGL","Introduction to Archives, Arch"
"ENGL","Introduction to Communications"
"ENGL","Introduction to Critical Readi"
"ENGL","Introduction to Lang Studies"
"ENGL","Introduction to Publishing I"
"ENGL","Introduction to Womens Lit"
"ENGL","Intrp/Res Stdt Wrtg"
"ENGL","Intrvw To Profile"
"ENGL","Inventing Moderns by Rewriting"
"ENGL","Irish Drama"
"ENGL","Irish Literature"
"ENGL","Iss Af-Am Lit:Crt 1"
"ENGL","Iss Feminist Theory"
"ENGL","Issues Compartve Lit"
"ENGL","Issues Lang & Lit"
"ENGL","Italian-Jewish Women Writers"
"ENGL","J Baldwin:Art-Moral"
"ENGL","James Baldwin"
"ENGL","James Joyce"
"ENGL","James Seminar"
"ENGL","Jane Austen"
"ENGL","Jane Austen & Contmp"
"ENGL","Jazz Poetry"
"ENGL","Jewish Lit under Lat Amer Dict"
"ENGL","Jews in Film/Fiction"
"ENGL","Johnson & Contemp"
"ENGL","Journalism"
"ENGL","Journalistic Writng"
"ENGL","Joyce"
"ENGL","Joyce Seminar"
"ENGL","Joyce and Beckett"
"ENGL","Kabbalah"
"ENGL","Key African American Writers o"
"ENGL","Kierkeg-Nietz-Freud"
"ENGL","Langston Hughes Archives 1"
"ENGL","Language & Learning"
"ENGL","Language, Writing, and Rhetori"
"ENGL","Language-Literature"
"ENGL","Language-Society-Lit"
"ENGL","Lat & Carib Wmn Wrts"
"ENGL","Lat & Wmn Wrtr:Carib"
"ENGL","Latin Amer Novel"
"ENGL","Latin American Novl"
"ENGL","Latina Carib Wmn Wrt"
"ENGL","Latina Writers"
"ENGL","Latino Lit In U S"
"ENGL","Latino Literature in the U.S."
"ENGL","Latino Novel U S"
"ENGL","Latino Texts"
"ENGL","Latino Textures"
"ENGL","Latino Writers"
"ENGL","Latinx and Caribbean Writers"
"ENGL","Law & Film"
"ENGL","Law & Literature"
"ENGL","Law & Order; English"
"ENGL","Law and Literature"
"ENGL","Leading American Writers"
"ENGL","Legal Issues Publshg"
"ENGL","Life Writing"
"ENGL","Ling: Semantics"
"ENGL","Lit & Arctic Explor"
"ENGL","Lit & Cognitive Sci"
"ENGL","Lit & Comp Honors"
"ENGL","Lit & Imagination"
"ENGL","Lit & Media"
"ENGL","Lit & Post Colonialism"
"ENGL","Lit & Science"
"ENGL","Lit Af-Carib Diasp"
"ENGL","Lit Age Of Reason"
"ENGL","Lit And Civil Right"
"ENGL","Lit Blanket"
"ENGL","Lit Criticism"
"ENGL","Lit Eng Spkng Caribb"
"ENGL","Lit Gab Garcia Marq"
"ENGL","Lit Its Concept Lang"
"ENGL","Lit Non-Hisp Carib"
"ENGL","Lit Of Africa & African Diaspo"
"ENGL","Lit Of Middle Ages"
"ENGL","Lit Of The Fantastc"
"ENGL","Lit Renais England"
"ENGL","Lit of Diversity: Lit of Immig"
"ENGL","Lit of the diaspora: belonging"
"ENGL","Lit-People Afr Des"
"ENGL","Liter Of 20th Centur"
"ENGL","Literacy Foundations"
"ENGL","Literary Criticism"
"ENGL","Literary Genres"
"ENGL","Literary Theory"
"ENGL","Literature & Other Disciplines"
"ENGL","Literature & Thry of Migration"
"ENGL","Literature And Class"
"ENGL","Literature Black Awakening"
"ENGL","Literature and History"
"ENGL","Literature and Performance"
"ENGL","Literature and Philosophy"
"ENGL","Literature and Politics"
"ENGL","Literature and Psychology"
"ENGL","Literature and Religion"
"ENGL","Literature and Science"
"ENGL","Literature and Suicide"
"ENGL","Literature and the Film"
"ENGL","Literature of Courtly Love"
"ENGL","Literature of Disability"
"ENGL","Literature of Diversity: Priso"
"ENGL","Literature of Protest"
"ENGL","Literature of The Americas"
"ENGL","Literature of The Sixties"
"ENGL","Literature of the Americas"
"ENGL","Literatures of Diversity: Int"
"ENGL","Literatures of Diversity: Lite"
"ENGL","Living Drama"
"ENGL","Living in a Visual World: How"
"ENGL","Lng/Dl Crs-Cul Pers"
"ENGL","Looking Backwards"
"ENGL","Love Plots: Shakespeare and Hi"
"ENGL","Love Stories"
"ENGL","Love and Passion in Shakespear"
"ENGL","Love as Illness in the Med and"
"ENGL","Love in the Time of Dragons"
"ENGL","Lyric/Prose/Mdrnity"
"ENGL","Mag Realism In Amer"
"ENGL","Magic Realism/Novel"
"ENGL","Magic-Madness-Women"
"ENGL","Magical Real Americas"
"ENGL","Magical Realism"
"ENGL","Major Authors: Shaw"
"ENGL","Major Authrs"
"ENGL","Major Figures in Modern Drama"
"ENGL","Malcolm X"
"ENGL","Mark Twain"
"ENGL","Marlowe and Jonson"
"ENGL","Marlowe, Shakespeare’s contemp"
"ENGL","Marquez & Faulkner"
"ENGL","Martyr-Her Af Am Lit"
"ENGL","Masterpieces of Russian Litera"
"ENGL","Maternal Narratives"
"ENGL","Md Br Lit-Narr Thry"
"ENGL","Measuring American Poetry"
"ENGL","Med Renaiss Wmn In Lit"
"ENGL","Medieval & Early Modern Liter"
"ENGL","Medieval & Ren Wmn"
"ENGL","Medieval Allegory"
"ENGL","Medieval Bodies"
"ENGL","Medieval Drama"
"ENGL","Medieval Literature"
"ENGL","Medieval Lyric"
"ENGL","Medieval Media:Theater Film TV"
"ENGL","Medieval Romance"
"ENGL","Medieval Survey"
"ENGL","Medieval Themes"
"ENGL","Medieval and Renaissance Epic"
"ENGL","Medievl Lit: Rep Wrt"
"ENGL","Medievl Romance-Epic"
"ENGL","Melodrama"
"ENGL","Melville"
"ENGL","Melville & Circle"
"ENGL","Melville & Douglass"
"ENGL","Melville & Whitman"
"ENGL","Melville Studies"
"ENGL","Melville and Douglass: Sailors"
"ENGL","Memoir & Research as Writing’s"
"ENGL","Memoir-Memory-Invent"
"ENGL","Memory and Memoir Post WWII"
"ENGL","Metaphysical Poetry"
"ENGL","Metaphysical Poets"
"ENGL","Mexican Voices and Letters"
"ENGL","Middle Eastern Autobiography"
"ENGL","Middle English Lit"
"ENGL","Milton"
"ENGL","Milton & Defoe"
"ENGL","Milton & Donne"
"ENGL","Milton & Spenser"
"ENGL","Milton and Donne"
"ENGL","Minority Literature"
"ENGL","Mnst/Mus/Mir-Mdvl Tx"
"ENGL","Mod & Postmod Drama"
"ENGL","Mod African Poets"
"ENGL","Mod American Poetry"
"ENGL","Mod Irish Literature"
"ENGL","Mod,Race,Rmncs Empir"
"ENGL","Modermism"
"ENGL","Modern Amer Poetry"
"ENGL","Modern British Writers"
"ENGL","Modern Comedy"
"ENGL","Modern Drama"
"ENGL","Modern Drama 2"
"ENGL","Modern Drama I"
"ENGL","Modern Drama II"
"ENGL","Modern Dramatic Storytelling"
"ENGL","Modern European Fiction"
"ENGL","Modern Lit 1"
"ENGL","Modern Lit 2"
"ENGL","Modern Lit, Illness, and Medic"
"ENGL","Modern Literature 2"
"ENGL","Modern Literature, Illness, an"
"ENGL","Modern Poetry"
"ENGL","Modern Primitivisms"
"ENGL","Modern World Lit"
"ENGL","Modernism"
"ENGL","Modernism & Margins"
"ENGL","Modernist Moments"
"ENGL","Modernist Poetry"
"ENGL","Modrn Drama 1"
"ENGL","Modrn Poetic Sequenc"
"ENGL","Modrnism-Orientlism"
"ENGL","Modrnisms:1945-1975"
"ENGL","Mothering And Lit Cp"
"ENGL","Multilingual Writing Matters"
"ENGL","Mystery As Nvl/Flm"
"ENGL","Mystry As Nvl & Flm"
"ENGL","Myth & Ideol Behind Am.’s Rac."
"ENGL","Myth As Metaphor"
"ENGL","Myth In Mod Lit"
"ENGL","Myth in Modern Literature"
"ENGL","Mythc Pat-Seclr Txt"
"ENGL","Mythic Pat Mod Lit"
"ENGL","Mythic Patterns"
"ENGL","NYC’s Traumatic History"
"ENGL","Narrative Structure"
"ENGL","Narrtv Struct Nvl-Cp"
"ENGL","Natrlsm-Aestheticsm"
"ENGL","Nature Artstc Revol"
"ENGL","New Black American Drama (1940"
"ENGL","New Black Drama"
"ENGL","New Directions in World Histor"
"ENGL","New Literacies"
"ENGL","New Media Fairy Tales"
"ENGL","New Play Collaborations"
"ENGL","New Urban Fiction"
"ENGL","New York City Fictn"
"ENGL","New York Stories"
"ENGL","News & Society"
"ENGL","Noir Fiction"
"ENGL","Non Fiction Wkshp 1"
"ENGL","Non-Fiction Publishing II"
"ENGL","Non-Fiction: Digital Media"
"ENGL","Nonfiction Publishing"
"ENGL","Novel & Film"
"ENGL","Novel 19 & 20 Century"
"ENGL","Novel Into Film"
"ENGL","Novel Now"
"ENGL","Novel Workshop"
"ENGL","Novel and Film"
"ENGL","Novel-Film-Melodrama"
"ENGL","Novel-Spec-Cinema"
"ENGL","Novels in the 18th & 19th Cen"
"ENGL","Novels of Dickens"
"ENGL","Nyc:Fictn & Poetry"
"ENGL","Old English"
"ENGL","Oral History"
"ENGL","Oral Interpretation"
"ENGL","Oriental Lit 2"
"ENGL","Oriental Literature I"
"ENGL","Oriental Literature II"
"ENGL","Origins Of The Novel"
"ENGL","Pan Caribbean Lit"
"ENGL","Pascal-Wittgen Et Al"
"ENGL","Passing"
"ENGL","Passng Lynch Afr Am"
"ENGL","Past,Pres,Futr:Fictn"
"ENGL","Phil Found Tch Engl"
"ENGL","Phil Wittgenstein"
"ENGL","Philosophical Skepticism"
"ENGL","Philosophy of Literature"
"ENGL","Play Analysis"
"ENGL","Playwriting Workshop"
"ENGL","Poe Seminar"
"ENGL","Poe:Contemporaries"
"ENGL","Poetics"
"ENGL","Poetry"
"ENGL","Poetry & Cult Women"
"ENGL","Poetry -- Critical Practice"
"ENGL","Poetry And War"
"ENGL","Poetry Chapbook"
"ENGL","Poetry In Performnce"
"ENGL","Poetry Mentors: Poetry-CP"
"ENGL","Poetry in Performance"
"ENGL","Poetry-Critcl Pract"
"ENGL","Poetry: Patience as Practice"
"ENGL","Pol Novel Caribbean"
"ENGL","Political Novel"
"ENGL","Post Civil War Afr-Amer Lit"
"ENGL","Post Colonial Lit"
"ENGL","Post Colonial Literature"
"ENGL","Post Colonial World"
"ENGL","Post Modrnst Poetry"
"ENGL","Post Wr 2 Blk Wm Wrt"
"ENGL","Postcolonial Lit"
"ENGL","Postcolonial Literature"
"ENGL","Postmodernist Feminist Theory"
"ENGL","Potpourri Hist Fict"
"ENGL","Primo Levi: Prisoner, Survivor"
"ENGL","Proletar Lit 20s/30s"
"ENGL","Proletarian American Lit"
"ENGL","Prose Wkshp:Cpe Prep"
"ENGL","Prose Wksp: Bus Wrtng"
"ENGL","Prose Wksp:Freelnce"
"ENGL","Prose Wksp:Research"
"ENGL","Prose Wksp:Style"
"ENGL","Prose Wksp:Technicl"
"ENGL","Prose Workshop: Form"
"ENGL","Prosody"
"ENGL","Protest and Dissent in Israel"
"ENGL","Pstcolonial Lit"
"ENGL","Psychological Novel"
"ENGL","Pt Vw:20c Fict/Ptry"
"ENGL","Ptry Relgn Myth"
"ENGL","Public Rel Practicm"
"ENGL","Public Relations"
"ENGL","Publishing Internshp"
"ENGL","Publishing Intrnshp"
"ENGL","Publishing Practicum"
"ENGL","Puerto Rican Lit"
"ENGL","Puerto Ricans In Ny"
"ENGL","Pwr-Race-Cul Us Cty"
"ENGL","Queen Esther to Argon"
"ENGL","Queer Caribbean Writing"
"ENGL","Queer Literacies: Analyzing Ho"
"ENGL","Queer Novels"
"ENGL","Queer Writing from the Caribbe"
"ENGL","Quest Motifs Film Literature"
"ENGL","Race Fearlessness Poetics"
"ENGL","Race-Gndr-Modernism"
"ENGL","Radio Broadcast Practicum"
"ENGL","Radio Jrnlsm Prctcm"
"ENGL","Rage & Literature"
"ENGL","Rage In Literature"
"ENGL","Ralph Ellison"
"ENGL","Rd Mkng Graphic Novl"
"ENGL","Rd Wrt Nonficn Prose"
"ENGL","Rd/Wrt-Interp Comm"
"ENGL","Rdng Btwn The Lines"
"ENGL","Rdng In Wrtng Clsrm"
"ENGL","Rdng-Intnsv Comp"
"ENGL","Rdng-Wrtng Autobiog"
"ENGL","Reading & Writing Childs Lit"
"ENGL","Reading Freud"
"ENGL","Reading Poetry"
"ENGL","Reading Romantic Lyric"
"ENGL","Reading World Human"
"ENGL","Reading and Writing Basic Skil"
"ENGL","Reading-Writing Fiction"
"ENGL","Reading/Writing 60"
"ENGL","Reading/Writing The Asian Amer"
"ENGL","Readings Afr-Amer Lit"
"ENGL","Readings In Poetry"
"ENGL","Readings in Cultural Studies"
"ENGL","Readng Wrld Humantes"
"ENGL","Realism-Surrealism"
"ENGL","Reflexions On Novel"
"ENGL","Rel Themes Mod Lit"
"ENGL","Relig Themes In Lit"
"ENGL","Remaking Shakespeare"
"ENGL","Remapping the Middle Ages"
"ENGL","Ren Poetry & Prose"
"ENGL","Renaisance Encountrs"
"ENGL","Renaissance"
"ENGL","Renaissance Encount"
"ENGL","Renaissance Encounters"
"ENGL","Renaissance Literature"
"ENGL","Renaissance Poetry"
"ENGL","Renaissance Poetry: desire and"
"ENGL","Renaissance Prose"
"ENGL","Renaissance Themes"
"ENGL","Renaissance Woman"
"ENGL","Rep Br Wr:Mid Ages"
"ENGL","Rep Br Wr:Renaissnc"
"ENGL","Rep Br Wr:Vict Perd"
"ENGL","Rep Br Wrt:Rom Ptry"
"ENGL","Rep Brit Writers: 18th Century"
"ENGL","Rep Brit Writers: Modernist"
"ENGL","Rep Brit Wrtr: Romantic Period"
"ENGL","Rep Brit Wrtrs: XVIII Cent"
"ENGL","Rep British Writers: Modernist"
"ENGL","Rep Us Wr:Early Lit"
"ENGL","Rep Us Wr:Early Per"
"ENGL","Rep Us Wrtrs:19th C"
"ENGL","Rep Us Wrtrs:19thc"
"ENGL","Rep Us Wrtrs:20th C"
"ENGL","Rep Us Wrtrs:20thc"
"ENGL","Representation of Trauma"
"ENGL","Representing Trauma: Literatur"
"ENGL","Research in Writ. Ctr and Basi"
"ENGL","Restor And Early 18c"
"ENGL","Restor-Early 18th C"
"ENGL","Restratn 18th C Drma"
"ENGL","Revenge Tragedy"
"ENGL","Revolutionary Imagination"
"ENGL","Revolutn-Rebellion"
"ENGL","Rfflexions In Novel"
"ENGL","Rhet Trad In Comp"
"ENGL","Rhetorical Traditions in Compo"
"ENGL","Richard Wright"
"ENGL","Rmtc Confessnl Lit"
"ENGL","Roaring Girls"
"ENGL","Romance"
"ENGL","Romantc Per 19 Cent"
"ENGL","Romantic Autobiog"
"ENGL","Romantic Poetry"
"ENGL","Romantic Poets"
"ENGL","Romanticism"
"ENGL","Romanticism & Revol"
"ENGL","Romanticism: Blake/Words"
"ENGL","Romanticisms"
"ENGL","Romnticsm:Rep Wrtrs"
"ENGL","Safe Space Work of Black Wrtrs"
"ENGL","San Frn Renaissance"
"ENGL","Satire"
"ENGL","Sci Fi and Fantasy in Amer Lit"
"ENGL","Sci Religion Liter"
"ENGL","Science (in) Fiction in the Vi"
"ENGL","Science Fiction"
"ENGL","Screenwriting Structure and Wo"
"ENGL","Screenwriting Workshop"
"ENGL","Sec Lang Aquisitn"
"ENGL","Select Topics in Life Writing"
"ENGL","Select Topics: Literary Theory"
"ENGL","Selected Black Authors from Hu"
"ENGL","Selected Topics in American Li"
"ENGL","Selected Topics in Medieval an"
"ENGL","Sem-Order Engl Lit"
"ENGL","Sem: The Novel"
"ENGL","Sem:Black Lit Res"
"ENGL","Sem:Minority Lit"
"ENGL","Sem:Ralph Ellison"
"ENGL","Semantics"
"ENGL","Senior Sm:Trauma Lit"
"ENGL","Sensation & Melodram"
"ENGL","Sensation and Melodrama"
"ENGL","Sexual-Ntnlty Eu Cu"
"ENGL","Sexuality Natnhd Novel"
"ENGL","Sexuality, Gender, and Early M"
"ENGL","Sexuality-Natnhd-Nvl"
"ENGL","Shakesp And Ren Tag"
"ENGL","Shakespeare"
"ENGL","Shakespeare 1"
"ENGL","Shakespeare 2"
"ENGL","Shakespeare I"
"ENGL","Shakespeare II"
"ENGL","Shakespeare On Film"
"ENGL","Shakespeare Teaches"
"ENGL","Shakespeare Tragedes"
"ENGL","Shakespeare and History"
"ENGL","Shakespeare and Jonson"
"ENGL","Shakespeare as Dramatist"
"ENGL","Shakespeare in Context"
"ENGL","Shakespeare on Film"
"ENGL","Shakespeare-Johnson"
"ENGL","Shakespeare’s Othello"
"ENGL","Shakespre’s Contemp"
"ENGL","Shakspear:Man&Work"
"ENGL","Shaw"
"ENGL","Shkespeare’S Cougars"
"ENGL","Shkspears Revisions"
"ENGL","Shkspr Erly Mdrn Trdg"
"ENGL","Short Fiction"
"ENGL","Short Stories in the Americas"
"ENGL","Short Stories of the Americas"
"ENGL","Short Story"
"ENGL","Singular Visions"
"ENGL","Slav:Cnt Afr Am Lit"
"ENGL","Slavery/Af-Am Lit"
"ENGL","Social Linguistics"
"ENGL","Society And Language"
"ENGL","Socio-Linguistics"
"ENGL","Sociolinguistics"
"ENGL","Sociology Of Lit"
"ENGL","Songs of liberation from Wheat"
"ENGL","South African Lit and Cult"
"ENGL","South African Literature"
"ENGL","Sp Edtng/Prfdng Tech"
"ENGL","Sp Tp:Avant-Garde"
"ENGL","Sp Tpcs:Lang & Lit"
"ENGL","Spanish Civil War"
"ENGL","Spec Topcs: Trnslatn"
"ENGL","Special Topics In Lang & Liter"
"ENGL","Special Topics: Screenwriting"
"ENGL","Special Topics: Tran"
"ENGL","Spenser And Milton"
"ENGL","Spirit Possession in Yiddish L"
"ENGL","Sports In Lit & Flm"
"ENGL","Srvys: Eng & Amer Lit"
"ENGL","Std Lit/Hst Bckgrnd"
"ENGL","Std in Magic Realism"
"ENGL","Stds Global Eng Lit"
"ENGL","Stds Religious Novl"
"ENGL","Stereotyp In Am Lit"
"ENGL","Str Growth Eng Lang"
"ENGL","Struc-Narr In Fictn"
"ENGL","Structural Narrative Fiction"
"ENGL","Stud In Comp Lit"
"ENGL","Stud Mj Auth:Tragedy"
"ENGL","Stud:Harlm Renisance"
"ENGL","Students’ Right to Their Own L"
"ENGL","Studies In Chaucer"
"ENGL","Studies In Major Authors"
"ENGL","Studies In Melville"
"ENGL","Studies In Pol Novel"
"ENGL","Studies Trauma and Literature"
"ENGL","Studies in Genre"
"ENGL","Studies in Genre: Black Poetry"
"ENGL","Studies in Genre: Drama"
"ENGL","Studies in Genre: Great Am Nov"
"ENGL","Studies in Genre: Novel"
"ENGL","Studies in Genre: Tragedy"
"ENGL","Studies in Themes and Motifs"
"ENGL","Study of African America Drama"
"ENGL","Supervised Team Teaching"
"ENGL","Supplem & Sexuality"
"ENGL","Suspense in Film and Literatur"
"ENGL","Symbolsmus-Symblisme"
"ENGL","Symptoms of Modernism"
"ENGL","T Morrison:Fem Pers"
"ENGL","T. Morrison: Fem Perspect"
"ENGL","TESOL Materials and Testing"
"ENGL","TESOL, Materials and Testing"
"ENGL","TESOL: Methods"
"ENGL","Tch Adlt Writers in Div Cont"
"ENGL","Tch Wrtng About Lit"
"ENGL","Tchng Creatve Wrtng"
"ENGL","Tchng Of Comp & Lit"
"ENGL","Teaching Grammar"
"ENGL","Technique Of Verse"
"ENGL","Television Writing Workshop"
"ENGL","The Adolescent in Literature"
"ENGL","The Aesthetics of Bling"
"ENGL","The African Novel"
"ENGL","The Beast In Garden"
"ENGL","The Bible as Literature I"
"ENGL","The Bible as Literature II"
"ENGL","The Conversation Between Art a"
"ENGL","The Editorial Process"
"ENGL","The Epic"
"ENGL","The Essay"
"ENGL","The Evidence on Things Unseen:"
"ENGL","The Faust Legend"
"ENGL","The Gothic Lit"
"ENGL","The Gothic and Otherness"
"ENGL","The Historical Memoir"
"ENGL","The Historical Novel after Mod"
"ENGL","The History of Ideas"
"ENGL","The Horror"
"ENGL","The Hybrid Moment"
"ENGL","The Jews of Eastern Europe"
"ENGL","The Kafkaesque"
"ENGL","The Lang of Landscape in Carib"
"ENGL","The Literature Of Im/Migration"
"ENGL","The Literature of Birth-CP"
"ENGL","The Literature of Passing"
"ENGL","The Long Essay"
"ENGL","The Lyric"
"ENGL","The Male Muse"
"ENGL","The Mechanics of Editing"
"ENGL","The Medievl Heritge"
"ENGL","The Modern Short Story"
"ENGL","The Moderns"
"ENGL","The New Human ?Nature?"
"ENGL","The New World Seminar"
"ENGL","The NonFiction Fringe"
"ENGL","The Novel Into Film"
"ENGL","The Novel Now: Contemporary Fi"
"ENGL","The Novel of Empire"
"ENGL","The Novel: Theoretical App"
"ENGL","The Political Novel"
"ENGL","The Power and Horror of Perfor"
"ENGL","The Practice of Witness/Writin"
"ENGL","The Psychologcl Nvl"
"ENGL","The Publishing Profession"
"ENGL","The Short Novel"
"ENGL","The Short Stories in The Ameri"
"ENGL","The Short Story"
"ENGL","The Tristan Legend"
"ENGL","The Truth of Arthur: Narr. Imp"
"ENGL","The Vampire"
"ENGL","The Western"
"ENGL","Theater Of Absurd"
"ENGL","Theater and Politics"
"ENGL","Theatre History 1"
"ENGL","Theatrical Renaiss"
"ENGL","Themes"
"ENGL","Themes In Law & Cult"
"ENGL","Theories Af-Am Lit"
"ENGL","Theory Of Lyric"
"ENGL","Theory Of Novel"
"ENGL","Theory on Stage"
"ENGL","Thesis Research"
"ENGL","Thesis Research Tutorial"
"ENGL","Thesis Tutorial"
"ENGL","Thesis Workshop"
"ENGL","Thinking In Pieces"
"ENGL","Thry & Prac In Rsch"
"ENGL","Thry-Mth Lit Scholar"
"ENGL","Thrys/Mdls Literacy"
"ENGL","Time In Literature"
"ENGL","Toni Morrison"
"ENGL","Topics In Literature"
"ENGL","Tragedy"
"ENGL","Transgressive Texts"
"ENGL","Translation Wrkshp"
"ENGL","Translingual Writing"
"ENGL","Transnational Literacies"
"ENGL","Trauma & Literature"
"ENGL","Trauma And Lit"
"ENGL","Trauma Literature"
"ENGL","Trauma Memory Affect"
"ENGL","Trauma-Memory & Lit"
"ENGL","Trnsatl Anglo-Am Cul"
"ENGL","Trnsfrmtn 19c Novel"
"ENGL","Troubled Ecol. in Lit. of the"
"ENGL","Turning The Personal Into Fict"
"ENGL","Tut: Engl-Amer Lit"
"ENGL","Tutor Training Seminar"
"ENGL","Tutorial"
"ENGL","Tutoring Engl Syntx"
"ENGL","Tutoring Wksp:Wrtng"
"ENGL","Tutoring Workshop"
"ENGL","Twentieth Century"
"ENGL","Twentieth-century and Contempo"
"ENGL","U.S War/Moblzn in 20th Century"
"ENGL","U.S. Poetry"
"ENGL","US Ethnic Literature"
"ENGL","US War and Mobilization"
"ENGL","Undstnd Rsp To Fict"
"ENGL","Urban American Novl"
"ENGL","Us Post War Lit"
"ENGL","Us Postwar Litrature"
"ENGL","Us Wmns Exprmntl Wrt"
"ENGL","Vict Poetry & Drama"
"ENGL","Victorian Legacies"
"ENGL","Victorian Lit Survey"
"ENGL","Victorian Novel"
"ENGL","Victorian Poetry"
"ENGL","Victorian Post Modr"
"ENGL","Victorian Sci Fictn"
"ENGL","Virgil(Latin)"
"ENGL","Virginia Woolf"
"ENGL","Visionary Poets"
"ENGL","Visual Rhetoric"
