"cuny_subject","short_title"
"EDSP","Curr & Mthdlogy Mentally Retrd"
"EDSP","Curr Instr Adol W/Disabil"
"EDSP","Curr Instr Pract Child W/Dis"
"EDSP","Curr Instr Yng Spnds"
"EDSP","Curric & Meths Spec Education"
"EDSP","Dia Std-Pre-Sch Chld"
"EDSP","Diagnosis Lrn Disord"
"EDSP","Diagnstc Stdy-Infnts"
"EDSP","Dynam Wkng With Grps"
"EDSP","Education and Mass Media"
"EDSP","Education of the Gifted"
"EDSP","Emotionlly Handicppd"
"EDSP","Family Development"
"EDSP","Fldwk-Spec Ed Ser 2"
"EDSP","Fldwk-Spec Edu Ser 1"
"EDSP","Func Lit Skls-Mn Rtd"
"EDSP","Fund Clssrm Grp Dynm"
"EDSP","G&Tk-12,Home,Sch,Com"
"EDSP","Handc Indv-Voc Envir"
"EDSP","Honors Course-Resrch"
"EDSP","Indep Stdy in Spec Edu"
"EDSP","Independent Study 1"
"EDSP","Independent Study 2"
"EDSP","Inst Prct Adol Stud Mod/SevDis"
"EDSP","Intro Special Educat"
"EDSP","Intrsens Dev Thr Mov"
"EDSP","Lrning Disorders: Develop View"
"EDSP","Mental Hygiene"
"EDSP","Microcomput Spec Edu"
"EDSP","Mntaly Rtrd&Mult-Hnd"
"EDSP","Nat Nds Gift/Tal Std"
"EDSP","Nature&Needs-Handicp"
"EDSP","Pgrm Plning Special Edu"
"EDSP","Plnng Curc-Emot Hndc"
"EDSP","Prac Assmt Ad W/Dis"
"EDSP","Prac Assmt Ch Dis"
"EDSP","Prac Beh Mgmt Ad Dis"
"EDSP","Prac Cur Inst Adol w/Disab."
"EDSP","Prac Cur Inst Ch Dis"
"EDSP","Prac Teach Severe Disabilities"
"EDSP","Prac-Assess Lrng Dis"
"EDSP","Prac-Remed Lrn Disab"
"EDSP","Pracm-Tch Emot Hndcp"
"EDSP","Pracm-Tch Retarded"
"EDSP","Pract Infant &Todlr-Spc Needs"
"EDSP","Pract in Asses Child Spc Needs"
"EDSP","Pract-Rem of Spec Disabilities"
"EDSP","Practicum in Behavioral Assess"
"EDSP","PrctmInstPrcAdolStudMod/SevDis"
"EDSP","Pre-Sch Chd-Spc Need"
"EDSP","Prin&Prac Ed Guidanc"
"EDSP","Project Seminar I"
"EDSP","Project Seminar II"
"EDSP","Psycho-edu Eva Chlrn Lrn Prblm"
"EDSP","Read/Write Connect."
"EDSP","Reading & Writing Connections"
"EDSP","Research in Special Education"
"EDSP","Seminar-Current Issu"
"EDSP","Specl Child-Adaptatn"
"EDSP","Stdt Teach of Diverse Learners"
"EDSP","Stdy Early Specl Edu"
"EDSP","Stdy Learng Disabled"
"EDSP","Student Teaching Seminar"
"EDSP","Super Stud Teach Speech&Hear"
"EDSP","Tch Sev Dis Lifespan"
"EDSP","Teach Emotionly Hand"
"EDSP","Teach Indiv w Multip Handicaps"
"EDSP","Teach Stu W/Severe Disabilit"
"EDSP","Tech Resrch-Tch&Lrng"
"EDSP","The Mass Media in Education"
"EDSP","The Slow Learner"
"EDSP","Trnsdiscp Appr & Prsn Handicap"
"EDSP","Undst Indiv W/ Disab"
"EDSP","Vis Art Children w/ Learn Dis"
"EDSP","Voca Guid 2ndry&Elem"
"EDSP","Wkshp Instruct Mater & Equpmnt"
"EDSP","Workshop-Curr Materials Devel"
"EDSP","Workshops in Curriculum Design"
"EDSP","Writ/Read Contnt Are"
"EDUC","Literatura Del Carib"
"ENGL","17c Lit-Exclud Miltn"
"ENGL","Advanced Fiction Writing I"
"ENGL","Advanced Fiction Writing II"
"ENGL","Advanced Playwriting Workshop"
"ENGL","Advanced Poetry Writing I"
"ENGL","Advanced Workshop Writing II"
"ENGL","African Amer & Black Diasp Lit"
"ENGL","Afro-Latinx Literatures"
"ENGL","American Literature"
"ENGL","American Minority Literature"
"ENGL","Arab-American Literature"
"ENGL","Arts Criticism:Writing Pop Cul"
"ENGL","Asian & Asian-American Lit"
"ENGL","Biography Writing"
"ENGL","British Literature from 1800"
"ENGL","Business Writing"
"ENGL","Caribbean Diasporic Literature"
"ENGL","Chaucer"
"ENGL","Classics and Us"
"ENGL","Cntemp Literary Thry"
"ENGL","Collaboration&Writing Process"
"ENGL","College Writing Exam"
"ENGL","Contemp Urban Writrs"
"ENGL","Contemporary Urban Writers"
"ENGL","Creative Writing I"
"ENGL","Creative Writing II"
"ENGL","Crit Approaches to Child Lit"
"ENGL","Critical Apprchs Adol Lit"
"ENGL","Critical Race Theory"
"ENGL","Design for Writers"
"ENGL","Diverse Voices in American Lit"
"ENGL","Drama"
"ENGL","Early American Literature"
"ENGL","Early Modern English Lit"
"ENGL","Early Women Writers"
"ENGL","Eastern Traditions"
"ENGL","Editing Essentials"
"ENGL","Editing and Proofreading"
"ENGL","Editing for Style and Flow"
"ENGL","Eighteenth-Century British Lit"
"ENGL","Elizabethn&17c Liter"
"ENGL","English Composition I"
"ENGL","English Composition II"
"ENGL","English Literature"
"ENGL","English Literature III"
"ENGL","English Literature to 1800"
"ENGL","Entrepreneurship for Writers"
"ENGL","Epochal Authors"
"ENGL","Evidence-Based Writing"
"ENGL","Feature Writing"
"ENGL","Fiction"
"ENGL","Fiction Workshop"
"ENGL","Fictions of Disability"
"ENGL","Film Studies"
"ENGL","Forms and Technique in Fiction"
"ENGL","Forms and Techniques in Poetry"
"ENGL","GRE Theory and Practice"
"ENGL","Global Literatures"
"ENGL","Grant and Proposal Writing"
"ENGL","Grea Trad-Chau-Miltn"
"ENGL","Health and Science Writing"
"ENGL","History English Language"
"ENGL","History of English Language"
"ENGL","Honor Seminar--Spec Topics"
"ENGL","Honors Colloquium"
"ENGL","Honors English Composition I"
"ENGL","Honors English Composition II"
"ENGL","Honors Tutorial in Literature"
"ENGL","Honors Tutorial in Writing"
"ENGL","Human Rights Literature"
"ENGL","Ideas In Literature"
"ENGL","Independent Study"
"ENGL","Indigenous Literature"
"ENGL","Individual Tutorial in Lit"
"ENGL","Individual Tutorial in Writing"
"ENGL","Instruction in Peer Tutoring"
"ENGL","Intro to Creative Writing"
"ENGL","Intro:Literary&Cultural Theory"
"ENGL","Introduction of Prof Writing"
"ENGL","Introduction to English Studie"
"ENGL","Irish Literature"
"ENGL","LGBTQ+ Literature"
"ENGL","Latinx Literature"
"ENGL","Literacy and Community"
"ENGL","Literary Bronx"
"ENGL","Literary Craft - Prof. Writers"
"ENGL","Literary Criticism"
"ENGL","Literary Genres"
"ENGL","Literature and Medicine"
"ENGL","Literature, Performance & Arts"
"ENGL","Literatures of Immigration"
"ENGL","Marketing and PR Writing"
"ENGL","Master Class in Poetry"
"ENGL","Master Comprehensve"
"ENGL","Master’s Research"
"ENGL","Mediev Lang & Liter"
"ENGL","Medieval Literature"
"ENGL","Memoir Writing"
"ENGL","Milton"
"ENGL","Modern British&Anglophone Lit"
"ENGL","Modernism"
"ENGL","Nineteenth-Century British Lit"
"ENGL","Old Eng&Medivl Liter"
"ENGL","Poetry"
"ENGL","Poetry Workshop"
"ENGL","Popular Fiction"
"ENGL","Prctm-Tchg Col Wrtng"
"ENGL","Prin Effectv Wrtng 2"
"ENGL","Prin Effectv Wrtng I"
"ENGL","Principles of Creative Writing"
"ENGL","Principles-ProfessionalWriting"
"ENGL","Professional Presentations"
"ENGL","Prose Fiction"
"ENGL","Publishing Landscape"
"ENGL","Readings-Composition&Rhetoric"
"ENGL","Report Writing"
"ENGL","Res-Composition Stds"
"ENGL","Research and Revision Tutorial"
"ENGL","Research, Rhetoric&Writing Std"
"ENGL","Restor & 18 Cent Lit"
"ENGL","Restoratn&18th C Lit"
"ENGL","Romantic Victorn Lit"
"ENGL","Sem in Writing:Practice&Theory"
"ENGL","Seminar Professional Writing"
"ENGL","Seminar in Creative Writing"
"ENGL","Seminar in Literature"
"ENGL","Seminar in Writing Studies"
"ENGL","Seminar in Writing: Practice"
"ENGL","Seminar in Writing: Theory"
"ENGL","Senior Seminar"
"ENGL","Seventeenth-Century Literature"
"ENGL","Shakespeare"
"ENGL","Shakespeare Now"
"ENGL","Shakespeare in Context"
"ENGL","Shakespeare-Selected Plays"
"ENGL","Sixteenth-Century Literature"
"ENGL","Sp Stds Lan Lit&Writ"
"ENGL","Spcl Topics:Writing & Rhetoric"
"ENGL","Spec Topics Lit & Film Studies"
"ENGL","Spec Tops-Composition Rhetoric"
"ENGL","Special Topics in Lit II"
"ENGL","Special Topics in Literature"
"ENGL","Special Topics in Literature I"
"ENGL","Special Topics- Lit & Lang"
"ENGL","Stds Mediev Engl Lang & Lit"
"ENGL","Stds Postcolonial Lit & Theory"
"ENGL","Stds in 18th C English Lit"
"ENGL","Storytelling for Prof Writers"
"ENGL","Structure Modern Eng"
"ENGL","Structure of Modern English"
"ENGL","Stud 17th Century English Lit"
"ENGL","Studies  20th Century Eng Lit"
"ENGL","Studies 19th Century Amer Lit"
"ENGL","Studies American Lit to 1800"
"ENGL","Studies Comtemporary English"
"ENGL","Studies In Modernism"
"ENGL","Studies Multicultural Amer Lit"
"ENGL","Studies Old English Lang&Lit"
"ENGL","Studies in  Race & Literature"
"ENGL","Studies in American Literature"
"ENGL","Studies in Chaucer"
"ENGL","Studies in Drama"
"ENGL","Studies in Fiction"
"ENGL","Studies in Gender & Sexuality"
"ENGL","Studies in Linguistics"
"ENGL","Studies in Literature and Film"
"ENGL","Studies in Poetry"
"ENGL","Studies in Romanticism"
"ENGL","Studies in Shakespeare"
"ENGL","Studies in the Novel"
"ENGL","Studies in the Renaissance"
"ENGL","Studies-Contempr Lit"
"ENGL","Studies19th Century Eng Lit"
"ENGL","Technical Writing"
"ENGL","Technology of the Book"
"ENGL","The Bible as Literature"
"ENGL","The Black Radical Tradition"
"ENGL","The Contemporary Essay"
"ENGL","The Experience of Literature"
"ENGL","The Romantic Era"
"ENGL","Theoreticl Approaches Lit&Cult"
"ENGL","Thesis Research"
"ENGL","Topics in Creative Writing"
"ENGL","Topics in Gender and Sexuality"
"ENGL","Topics in Global Literatures"
"ENGL","Topics in Latinx Literature"
"ENGL","Topics in Popular Fiction"
"ENGL","Topics in Professional Writing"
"ENGL","Topics in the Novel"
"ENGL","Tpcs:Afrcn Amer&Blck Diasp Lit"
"ENGL","Twentieth-Century American Lit"
"ENGL","Unsettling English Studies"
"ENGL","Urban Literature"
"ENGL","Western Traditions--Drama"
"ENGL","Western Traditions--Narrative"
"ENGL","Women In Literature"
"ENGL","Women Writers in English"
"ENGL","Women in Literature"
"ENGL","Workshop in CreativeNonfiction"
"ENGL","Workshop in Fiction"
"ENGL","Workshop in Playwriting"
"ENGL","Workshop in Poetry"
"ENGL","Workshop in Screenwriting"
"ENGL","Writing &Rhetoric Digital Age"
"ENGL","Writing Essentials"
"ENGL","Writing and Learning"
"ENGL","Writing and Social Issues"
"ENGL","Writing for New Media"
"ENGL","Writing for the Professions"
"ENGL","Writing-Prest Awards/Grad Schl"
"ENGL","introduction Critical Theory"
"ENSL","Eng As 2nd Lang-Int."
"ENSL","Eng As 2nd Lang.-Adv"
"EVSC","Conservation of Environment"
"EVSC","Environmental Impact Assessmen"
"EVSC","Environmental Policy"
"EVSC","Environmental Pollution"
"EVSC","Into to Environmental Sci Lab"
"EVSC","Intro to Digital Data Env Sci"
"EVSC","Introd to Environmental Scienc"
"EVSC","Nat Rsrce Mgmt: Sr Semi"
"EVSC","Reg Topics/Field Methd Env Sci"
"EXSC","Adv Exrcs Testing & Prscrptn"
"EXSC","Adv Kinesiology & Biomechanics"
"EXSC","Adv Motor Lrning & Performance"
"EXSC","Adv Rsrch Mthds in Exrcs Sc"
"EXSC","AdvTrng Mth-Strngth&Hypertrphy"
"EXSC","Advanced Exercise Physiology"
"EXSC","Advanced Sports Nutrition"
"EXSC","Application of Training Princi"
"EXSC","Applied Training Methodologies"
"EXSC","Beh.Aspects Phy.Acty"
"EXSC","Capstone Project Workshop"
"EXSC","Coaching Sports"
"EXSC","Exer/Spec.Population"
"EXSC","Exercise Physiology"
"EXSC","Exercise Physiology II"
"EXSC","Exercise Testing &Prescription"
"EXSC","Fitness Management & Marketing"
"EXSC","Fitness and Exercise for Life"
"EXSC","Honors in Exercise Science"
"EXSC","Independent Study Project"
"EXSC","Intrnshp Exercise Sci I"
"EXSC","Intrnshp-Exer. Sci.II"
"EXSC","Introd to Exercise Science"
"EXSC","Kinesiology and Biomechanics"
"EXSC","Motor Learning"
"EXSC","Phys Activity, Exercise& Ftnss"
"EXSC","Princ/Prac Ftnss & Welln Prog"
"EXSC","Psychology of Sport"
"EXSC","Res.Mthds & Stat in Exer. Sci"
"EXSC","Rsrch Practcm Appd ExerciseSci"
"EXSC","Spec. Proj-Exer.Sci."
"EXSC","Sports Nutrition"
"EXSC","Theory/Methods Stregth/Condit"
"EXSC","Thesis Workshop 1"
"EXSC","Thesis Workshop 2"
"EXSC","Topics Exercise Sci"
"FILM","Acting for the Camera."
"FILM","Advanced Screenwriting"
"FILM","Animation and Anime Narrative"
"FILM","Audio Production"
"FILM","Camera and Lighting"
"FILM","Cinema Aesthetics & Criticism"
"FILM","Editing"
"FILM","Film & TV Analysis"
"FILM","Film Directing"
"FILM","Film and Video Production"
"FILM","History of Cinema I"
"FILM","History of Cinema II"
"FILM","Hnrs Colloq in  Film & TV Stud"
"FILM","Honors Tut in Film& TV Studies"
"FILM","Ind Project in Film & TV Stud"
"FILM","Introduction to Film & TV"
"FILM","Narrative Film"
"FILM","Screenwriting"
"FILM","TV and Cultivation Theory"
"FILM","Television Production"
"FILM","Topics in Film"
"FILM","Voice-Over Radio, Film & TV"
"FILM","Writing for Broadcast TV&Radio"
"FILM","Writing for Fictional TV"
"FREN","17c Fre Lit 1-Theatr"
"FREN","17th Century French Lit II"
"FREN","19 Century French Literature"
"FREN","20c Lit1-Proust&Litr"
"FREN","20th & 21stCt FreLit2:PW to CL"
"FREN","Advanced Composition"
"FREN","Advanced French Conversation"
"FREN","Advanced French Grammar"
"FREN","Advanced Seminar"
"FREN","Advanced Translation"
"FREN","Business French"
"FREN","Cinema for French Conversation"
"FREN","Comparative Grammar"
"FREN","Elementary French I"
"FREN","Elementary French II"
"FREN","Elementary French III"
"FREN","Elmntry Fren-Intensv"
"FREN","Francophone Caribbean:Lit&Cult"
"FREN","Francophone Cultures"
"FREN","Francophone Literature"
"FREN","Francophone Sub-Saharan Africa"
"FREN","Francophone World"
"FREN","Fre Civilztn & Cultr"
"FREN","Fre Litr-Middle Ages"
"FREN","Fren Lit from Middle Ages-17 C"
"FREN","Fren Litr-16 Century"
"FREN","French Dialectology&Sociolingu"
"FREN","French Lit XVIII Cent-Present"
"FREN","French for Reading Knowledge"
"FREN","Frnch Authrs In Engl"
"FREN","Frnch Lit In Trnslat"
"FREN","Haiti: Literature and Culture"
"FREN","Honors Course in French"
"FREN","Ind Adv  Foreign Language Stud"
"FREN","Indian Ocean Lit and Cultures"
"FREN","Intermed Foreign Lang Study"
"FREN","Intermed French Read & Comp"
"FREN","Intermediate French Grammar"
"FREN","Internship"
"FREN","Intrm Stdys Fren Lit"
"FREN","Intrmd Frenc Convers"
"FREN","Intro Frnch Lit & Liter Critic"
"FREN","Introduction to French Cinema"
"FREN","Maghreb & Mashreq:Lit&Cultures"
"FREN","Mdrn French&FrancophoneTheater"
"FREN","Modern France"
"FREN","Modern French Poetry"
"FREN","Quebec: Literature and Culture"
"FREN","Spec Topics in French Lang"
"FREN","Special Tops-Fre Lit"
"FREN","Thry&Practice French Phonetics"
"FREN","Topcs&Theme-Fren Lit"
"FREN","Topics: Mod Fren Lit"
"FREN","Tutorial"
"FREN","XIX Cent Fren Lit-Poet & Drama"
"FREN","XVIII Cent Frnch Lit: Age Enli"
"FROR","Freshman Colloquium"
"FROR","Freshman Seminar"
"FROR","Intergrtd Lan Skills"
"GEOG","Advanced Urban Geography"
"GEOG","An Introduction to Geography"
"GEOG","Conservation of Environment"
"GEOG","Consrv Natr Resource"
"GEOG","Economic Geography"
"GEOG","Field Geography"
"GEOG","Field Geography NYC & Vicinty"
"GEOG","Geo East Europe & Former USSR"
"GEOG","Geogr Interpr World Affairs"
"GEOG","Geography Latin Amer"
"GEOG","Geography Us&Canada"
"GEOG","Geography of Bus & Marketing"
"GEOG","Geography of Development"
"GEOG","Geography of New York State"
"GEOG","Geography of US & Canada"
"GEOG","Geography of Western Europe"
"GEOG","Geography-Westrn Eur"
"GEOG","Geograpy of the NY Metro Area"
"GEOG","Historical Geography"
"GEOG","History of Geographic Thought"
"GEOG","Honors in Geography"
"GEOG","Human Geography"
"GEOG","Intro Quantitative Methods Geo"
"GEOG","Intro To Geography"
"GEOG","ME: Regional Geo Perspective"
"GEOG","Medical Geography"
"GEOG","Political Geography"
"GEOG","Population Geography"
"GEOG","Principles of Geography"
"GEOG","Problems in Human Ecology"
"GEOG","Reg Geo East Eur & USSR"
"GEOG","Regional Geography of Africa"
"GEOG","Regional Geography of Asia"
"GEOG","The Geography of Asia"
"GEOG","The Geography of Latin America"
"GEOG","The NY Metropol Region"
"GEOG","Urban Geography"
"GEOG","World Regional Geography"
"GEOL","Advanced Oceanography"
"GEOL","Advanced Sedimentology"
"GEOL","Data Acquisition&Integrat Mtds"
"GEOL","Dynamic Earth"
"GEOL","Dynamic Earth Laboratory"
"GEOL","Earth Evolution"
"GEOL","Earth Evolution Laboratory"
"GEOL","Earth History"
"GEOL","Earth History Laboratory"
"GEOL","Earth Materials"
"GEOL","Earth Materials and Resources"
"GEOL","Earth Processes"
"GEOL","Earth Processes Laboratory"
"GEOL","Earth Science for Educators"
"GEOL","Earth Sys Sci-Eductr"
"GEOL","Envior.Impact Asses."
"GEOL","Environmental Biogeochemistry"
"GEOL","Environmental Geology"
"GEOL","Environmental Hydrology"
"GEOL","Erth/Envir.Sci - Gis"
"GEOL","Field Problems in Geology"
"GEOL","Fossils, Time, and Evolution"
"GEOL","Geologic Field Methods"
"GEOL","Geology in Art and Society"
"GEOL","Global Plate Dynamics"
"GEOL","Honors in Geology"
"GEOL","Independent Study in Geology"
"GEOL","Intro Geo Field Mapping Tech"
"GEOL","Introductory Paleontology"
"GEOL","Micropaleontology"
"GEOL","Mineralogy"
"GEOL","Nat Hzrds & Dis: Multidisc App"
"GEOL","Natural Hazards &Disasters Lab"
"GEOL","Oceanographic Resrch"
"GEOL","Oceans"
"GEOL","Optical Mineralogy"
"GEOL","Petrology"
"GEOL","Plate Geotectonics"
"GEOL","Principles of Geomorphology"
"GEOL","Processes of Global Change"
"GEOL","Seminar"
"GEOL","Stratigraphy and Sedimentology"
"GEOL","Structural Geology"
"GEOL","Top Region Geo & Map Technqs"
"GEOL","Topics in Earth Science"
"GEOL","Topics in Geology"
"GEOL","Topics in Geology, Lab"
"GEOL","Weather and Climate"
"GEOL","Weather and Climate Laboratory"
"GEOL","X-ray Crystallography"
"GEOP","Advanced Remote Sensing"
"GEOP","Basic Map: Applctns & Analysis"
"GEOP","Biogeography"
"GEOP","Biogeography and GISc"
"GEOP","Bsc Mapping: Applic & Analysis"
"GEOP","Cartography & Graph Prsntion I"
"GEOP","Cartography & Graphic Pres II"
"GEOP","Data Acquisition&Methods GIS"
"GEOP","Data Acquistion Gis"
"GEOP","Data Acquit&Integrat GIS Anayl"
"GEOP","Demog&Pop Geog /Gisc"
"GEOP","Digital Image Analysis"
"GEOP","Emerg Iss & Mthds in G.I. Sci"
"GEOP","Emerging Methods & Techniques"
"GEOP","Envir Health & Geo Info Sci"
"GEOP","Fld Inv Mthds Reg Physical Geo"
"GEOP","Geographc Info Systm"
"GEOP","Geography of Urban Health"
"GEOP","Geostats &Spatial Analytical"
"GEOP","Geovisual & Analytical Carto"
"GEOP","Geovisual&Analytic Cartography"
"GEOP","Independent Study in Geography"
"GEOP","Intro to Digital Data-Env Sci"
"GEOP","Intro to Environmental Science"
"GEOP","Intro to Programming for GISc"
"GEOP","Introduction to Remote Sensing"
"GEOP","Meth.Sem. In Gis"
"GEOP","Natural Hazard & Risk Analysis"
"GEOP","Physical Geography"
"GEOP","Prin & Apps in Remote Sensing"
"GEOP","Prin Geogrp Info Sci"
"GEOP","Quant & Qual Mthds Hist & Cult"
"GEOP","Quant/Qual Meth Hist/Cult GISc"
"GEOP","Raster Analysis"
"GEOP","Raster Applications"
"GEOP","Sem & Internship in Geography"
"GEOP","Sem &Intern-Geogrphy"
"GEOP","Spat Stats & Adv Quant Mthds"
"GEOP","Spatial AnalysisofUrban Health"
"GEOP","Spatial Database Management"
"GEOP","Spc Tpc-Geo Info Sys"
"GEOP","Special Proj in Geo Info Sys"
"GEOP","Studies in Geographic Sciences"
"GEOP","Thesis Research in GISc"
"GEOP","Topi in Reg Geog&App Analysis"
"GEOP","Urban Environmental Management"
"GEOP","Urban Gisc"
"GEOP","Water Rsrcs, Hydrology & GISc"
"GEOP","Weather and Climate"
"GEOP","Weather and Climate Laboratory"
"GEOP","Wkshp in G.I. Sci Rsrch"
"GERM","Advanced German Composition"
"GERM","Advanced German Conversation"
"GERM","Aspects Ger Cult-Eng"
"GERM","Aspects of German Culture"
"GERM","Brecht Plays & Sources in Eng"
"GERM","Comparative Grammar"
"GERM","Contemp German Lit in English"
"GERM","Elem German-Intensv"
"GERM","Elemen German Reading II"
"GERM","Elementary German I"
"GERM","Elementary German II"
"GERM","Faust (In English)"
"GERM","Ger Drama-20th Cent"
"GERM","Ger Prose-19th Cent"
"GERM","Ger Prose-20th Cent"
"GERM","German Authors In Eng Trans"
"GERM","German Civilization"
"GERM","German Drama XIX Cent"
"GERM","German Films (In English)"
"GERM","German Literature I"
"GERM","German Literature II"
"GERM","German Literature on Records"
"GERM","German Lyric Poetry"
"GERM","German Reading Course"
"GERM","German Writers"
"GERM","German Writrs In Eng"
"GERM","Germn Lit In English"
"GERM","Goethe"
"GERM","Goethe’s Faust"
"GERM","Honors Project"
"GERM","Ind Stdy Germanc Lng"
"GERM","Indep Study in Drama & Theatre"
"GERM","Indiv Adv Foreign Lang Stdy"
"GERM","Int.Foreignlang Stud"
"GERM","Intermed German Convers"
"GERM","Intermediate German"
"GERM","Intro to German Literature"
"GERM","Mod Ger &Scand Drama"
"GERM","Mod Scand Prose Engl"
"GERM","Proseminar"
"GERM","Rdng Expositry Prose"
"GERM","Seminar"
"GERM","Special Studies"
"GERM","Survey of German Literature"
"GERM","Topcs&Themes Ger Lit"
"GERM","Translatn Ger To Eng"
"GERM","Tutorial"
"GERM","Tutorial in German"
"GREK","Aeschylus"
"GREK","Aristophanes"
"GREK","Comparative Grammar"
"GREK","Elem. Ancient Greek"
"GREK","Elementary Greek II"
"GREK","Euripides"
"GREK","Greek Lyric Poetry"
"GREK","Greek Prose Authors"
"GREK","Homer Hymns & Hesiod Poet"
"GREK","Homer: The Iliad"
"GREK","Homer’s Odyssey"
"GREK","Honors Research"
"GREK","Indiv Adv Foreign Lan Study"
"GREK","Indiv Intermed For Lang Stdy"
"GREK","Intermediate Greek Tutorial"
"GREK","Intro Anc Greek 2"
"GREK","Introduction Ancient Greek I"
"GREK","New Testament Greek"
"GREK","Plato"
"GREK","Plato: The Trial of Socrates"
"GREK","Prose Comp & Stylistc"
"GREK","Sophocles"
"GREK","The Attic Orators"
"GREK","Thucydides"
"GREK","Tutorial"
"GREK","Xenophon"
"HEBR","Advanced Hebrew"
"HEBR","American Jewish History"
"HEBR","Ancient Jewish History"
"HEBR","Ancient&Medieval Hebraic Lit"
"HEBR","Anti-Semitism In His"
"HEBR","Bib Hist & Archaelog"
"HEBR","Bib Lit Pentateuch"
"HEBR","Bib Lit-Hist Books"
"HEBR","Bib Lit-Prophtc Bks"
"HEBR","Biblical Lit: Hagio-grapha"
"HEBR","Contemporary Hebrew Prose"
"HEBR","Cul Found Mod Israel"
"HEBR","Elem Yiddish-Intensv"
"HEBR","Elementary Hebrew I"
"HEBR","Elementary Hebrew II"
"HEBR","Elementary Yiddish I"
"HEBR","Elementary Yiddish II"
"HEBR","Hebrew Conversation I"
"HEBR","Hebrew Conversation II"
"HEBR","Hebrew Grammar and Composition"
"HEBR","Honors Project"
"HEBR","Indiv Adv Foreign Lang Study"
"HEBR","Indiv Intermed For Lang Stdy"
"HEBR","Intermediate Hebrew Tutorial"
"HEBR","Intermediate Yiddish I"
"HEBR","Intermediate Yiddish II"
"HEBR","Intro to Jewish Philosophy"
"HEBR","Jew Trad Mdrn Frnch & Germ Lit"
"HEBR","Jews In Middle Ages"
"HEBR","Jews Spain&Seph Dspr"
"HEBR","Jews of Tsarist/Soviet Russia"
"HEBR","Job Eccl&Humn Predic"
"HEBR","Med Heb Phil Texts"
"HEBR","Medievel Literature"
"HEBR","Mod Heb Renaissance"
"HEBR","Modern Hebrew Lit"
"HEBR","Modern Jewish Hstory"
"HEBR","Msterpcs Yiddish Lit In Trans"
"HEBR","Rdng Mod Heb Lit In Trans"
"HEBR","Seminar"
"HEBR","Talmudic Literature"
"HEBR","The Hebrew Prophets"
"HEBR","The Holocaust"
"HEBR","The Modern Hebrew Essay"
"HEBR","The Modern Hebrew Novel"
"HEBR","The Modern Hebrew Short Story"
"HEBR","The World of the Old Testament"
"HEBR","Topics in Judaic Studies"
"HEBR","Tutorial in Hebrew"
"HEBR","Yiddish Independent Studies"
"HEPI","US Hlthcare:Careers-Unique Sys"
"HESA","Admin Sklls Hlth Srvs Orgs II"
"HESA","Coding for Ambulatory Care"
"HESA","Comput Applc-Hea Srv"
"HESA","Contemporary Health Issues"
"HESA","Finances-Heath Care Admin"
"HESA","Hlth Srvcs Admin Intrnshp Exp"
"HESA","Hlth Svcs Admin Intrshp"
"HESA","Honors-Hea Srv Admin"
"HESA","Hum Resrc Mgt-Hlth Srvs"
"HESA","ICD-9-CM Coding I"
"HESA","ICD-9-CM Coding II"
"HESA","Indep Study In Hsa"
"HESA","Intro to Interprofessional Edu"
"HESA","Long-Term Care Administration"
"HESA","Managed Health Care"
"HESA","Mgmt of Hlth Orgs"
"HESA","Nursing Home Administration"
"HESA","Oper Analysis-Health Delivery"
"HESA","Qlty Imprvmnt in Hlth Svc Orgs"
"HESA","Rescrh&Prg Eval-HSA"
"HESA","Semin Hlth Serv Admn"
"HESA","Strat Mgmt: Hlt Pln Comp Env"
"HESC","Alchl Tob&Othr Drugs"
"HESC","App Med&Hea Cre Trm"
"HESC","Biostatistics"
"HESC","CPR/AED Basic Life Support"
"HESC","Community Org&Health Education"
"HESC","Contemporary Health Problems"
"HESC","Curr Develop Health Edu"
"HESC","Drug Probs Schl&Comm"
"HESC","Drugs and Substance Abuse"
"HESC","Educational Strategies Health"
"HESC","Envir/Protect Health"
"HESC","Environmental Health"
"HESC","Epidemiology"
"HESC","Family and Community Health"
"HESC","Field Experience in Health Edu"
"HESC","Foundations of Health"
"HESC","Fund Biosta-Hea Prof"
"HESC","Grp Dynmcs In Hea Ed"
"HESC","Health Appraisal"
"HESC","Health Counseling"
"HESC","Health Lit in Age of New Media"
"HESC","Health and Aging"
"HESC","His &Phi-Hea Ed Prom"
"HESC","Hlth Prbs & Issu Contemp Socty"
"HESC","Honors"
"HESC","Human Behavior and Health"
"HESC","Human Sexuality"
"HESC","Independent Study in Health Ed"
"HESC","Internship-Community Health I"
"HESC","Introduction to Public Health"
"HESC","Latino Health"
"HESC","Legal Issues in Health Care"
"HESC","Legal/Ethical Iss in Hlth Care"
"HESC","Masters Comprehensve"
"HESC","Mental Hlth In U.S. Iss & Srvs"
"HESC","Mntl Health and Class Teacher"
"HESC","Mod Adv In Hea Scien"
"HESC","Nutrition and Chronic Diseases"
"HESC","Nutrition and Health"
"HESC","Org & Adm Of Hea Edu"
"HESC","Parenting and Child Health"
"HESC","Perspectives on AIDS"
"HESC","Perspectives on Death & Dying"
"HESC","Perspectives on HIV/AIDS"
"HESC","Prog Plang & Evaluat"
"HESC","Prog Pln&Eval-Hea Ed"
"HESC","Qualitative Research Methods"
