"cuny_subject","short_title"
"HIST","History of Russia since 1856"
"HIST","History of the Future"
"HIST","Imm Groups Amer Grp"
"HIST","Immigrant Groups in Amer Hist"
"HIST","Immigration & Ethnic"
"HIST","Immigration & Ethnicity"
"HIST","Immigration&Ethnicit"
"HIST","Imperial&Nationalism S&SE Asia"
"HIST","Independent Reading"
"HIST","Independent Research"
"HIST","Independent Study"
"HIST","India & Vietnam"
"HIST","India & Vietnam Freedom Strug"
"HIST","Indian Civilization"
"HIST","Industrial Revolut"
"HIST","Interamer Rel"
"HIST","Internship"
"HIST","Internship in Public History 2"
"HIST","Internship in Public History I"
"HIST","Intl Relatn W. Hemp"
"HIST","Intrnl Relat West Hm"
"HIST","Intrnshp Publ Hist 2"
"HIST","Intro Archiv Managmt"
"HIST","Intro Study Of Hist"
"HIST","Intro to Archival Management"
"HIST","Intro to the Study of History"
"HIST","Introd Study Hist"
"HIST","Islamic Perspectives"
"HIST","Jacksonian Era"
"HIST","Jacksonian Error"
"HIST","Jesus & Chrstn Trdtn"
"HIST","Kabbalah and Messianism"
"HIST","Kings, Courts, Soc"
"HIST","L.Amer Ideas & Ider"
"HIST","Land Of Drgon Throne"
"HIST","Land Of Rising Sun"
"HIST","Land Of Rising Sun: Japan"
"HIST","Land of the Dragon Throne"
"HIST","Love,Death,Magic:Eurp1500-1800"
"HIST","Magic,Rit Anc China"
"HIST","Master’s Essay"
"HIST","Medicine & Health in Amer Hist"
"HIST","Mediev Christianty"
"HIST","Medieval Christianity"
"HIST","Medieval Europe"
"HIST","Medieval Jewish History"
"HIST","Mediteran&Europ Culture to1500"
"HIST","Middle East In 20th Century"
"HIST","MiniCrs:Vet, Memorls &Amer Mem"
"HIST","Minor Vices in 20th Cent Amer"
"HIST","Mod City In West"
"HIST","Mod Contmp Latin"
"HIST","Modern Caribbean"
"HIST","Modern China"
"HIST","Modern City in Western World"
"HIST","Modern France"
"HIST","Modern India"
"HIST","Modern Italy"
"HIST","Modern Japan"
"HIST","Modern Latin America"
"HIST","Modern South Asia"
"HIST","Modern Turkey"
"HIST","Modern Turkey 1800-present"
"HIST","Mystic, Magic & Ritual China"
"HIST","Mystics, Pietists, & Heretics"
"HIST","Myth &Memory Modern World Hist"
"HIST","Mytic,Pietst&Heretic"
"HIST","Narratives Of Turkey"
"HIST","Narratives of Turkey"
"HIST","Natlm-Rev Mod E.Asia"
"HIST","Nazi Germany"
"HIST","New Era & New Deal"
"HIST","Old Reg & Fren Revol"
"HIST","Old Regime & French Revolution"
"HIST","Oral History"
"HIST","Oral History Theory & Practice"
"HIST","Ordeal Of Europe 1880-1945"
"HIST","Origins Of Ww I & II"
"HIST","Ottoman History, 1700-1923"
"HIST","Pagans, Christians, and Jews"
"HIST","Palestinian-Israeli Conflict"
"HIST","Palestinian/Israeli"
"HIST","People?s China"
"HIST","Pre-Modern China"
"HIST","Prog In Us 1898-Pr"
"HIST","Public And The Past"
"HIST","Rac Conf 1850-1880"
"HIST","Religion in EarlyModern Europe"
"HIST","Religion of India, China,Japan"
"HIST","Religious Experience America"
"HIST","Research Seminar"
"HIST","Research and Writing Workshop"
"HIST","Revolutionary China"
"HIST","Rome & Medit World"
"HIST","Rome:Julius Caesar-Constantine"
"HIST","Rome:Orig-Death Julius Caesar"
"HIST","Rus Hist To Grt Rfrm"
"HIST","Russ:GreatReform-USSR Collapse"
"HIST","Russia In 20th Cent."
"HIST","Russia from the Era of Reforms"
"HIST","Russorefrm To Pres"
"HIST","S&Se Asia From 19c"
"HIST","Sem Amer From 1877"
"HIST","Sem Amer To 1877"
"HIST","Sem Eur Since 1789"
"HIST","Seminar"
"HIST","Seminar Asia"
"HIST","Sexuality In The Am"
"HIST","Shaping Mod Brit"
"HIST","Shaping of the Islamic World"
"HIST","Shaping of the Modern World"
"HIST","Slavery & Abolit"
"HIST","Slavery in the Atlantic World"
"HIST","Slavery in the New World"
"HIST","Soc Change Africa 1750-1945"
"HIST","Soc Movemnt Lat Amer"
"HIST","Soc Movemnt Latin America"
"HIST","Sov Movemnt Lat Amer"
"HIST","Sov Movemnt Latin America"
"HIST","Soviet Russia"
"HIST","Soviet Union Multiethnc Empire"
"HIST","Spec Top Trans-Comp"
"HIST","Spec Topics"
"HIST","SpecTopic:Ancient,Medieval Mod"
"HIST","Special Topic"
"HIST","Special Topic:American History"
"HIST","Special Topic:Transnatl&Compar"
"HIST","Special Topics"
"HIST","Special Topics Comp"
"HIST","Special Topics Latin Amer Hist"
"HIST","Special Topics in History"
"HIST","Special Topics:Asian,Caribbean"
"HIST","Stalinism"
"HIST","State & Soc In 20c"
"HIST","Terror & Terrorism"
"HIST","Terrorism in Modern Europe"
"HIST","The Atlantic World 1492-1713"
"HIST","The Caribbean"
"HIST","The Colonial Period"
"HIST","The Enlightenment"
"HIST","The European Renaissance"
"HIST","The Hellenistic World"
"HIST","The History of Childhood"
"HIST","The History of Christianity"
"HIST","The History of New York City"
"HIST","The History of the Holocaust"
"HIST","The Home and the World"
"HIST","The Imperial World at War"
"HIST","The Industrial Revolution"
"HIST","The Jews in Modern Europe"
"HIST","The Long Gilded Age, 1865-1930"
"HIST","The Ottoman Empire"
"HIST","The Renaissance"
"HIST","The Revolutionary Generation"
"HIST","The Rise Of Macedon"
"HIST","The Rise of Macedon"
"HIST","The Sephardic Heritage"
"HIST","The Soviet Union and the World"
"HIST","The US and the Vietnam War"
"HIST","Theme in United States History"
"HIST","Themes in European History"
"HIST","Themes in Non-Western History"
"HIST","Themes in World History"
"HIST","Topics Afric Stud."
"HIST","Tudor Stuart Eng"
"HIST","Twentieth-Century America"
"HIST","US Foreign Relation since 1898"
"HIST","United State & The Middle East"
"HIST","Us & Vietnam War"
"HIST","Us Constitution"
"HIST","Us Diplomatic Hist"
"HIST","Us Hist From 1898"
"HIST","Us Social Hist 1"
"HIST","Us Social Hist 2"
"HIST","W Hemis & Inter Amer"
"HIST","War & Peace: Antiquity to 1815"
"HIST","War & Society 1"
"HIST","War & Society 2"
"HIST","War&Peace:To 1815"
"HIST","Western Civilization to 1500"
"HIST","What is Fascism?"
"HIST","Wom Gend &Sex In Europe:To1800"
"HIST","Wom Gend &Sex:Europe from 1800"
"HIST","Wom In Indian Hist"
"HIST","Women  in American History"
"HIST","Women In Mod Europ"
"HIST","Women In U.S. Hist"
"HIST","Women in Europe: to 1800"
"HIST","Women in Indian History"
"HIST","Women in Modern Europe"
"HIST","Wst Hem Intro Am Rel"
"HIST","psychohistory"
"HONC","Critical Analysis Scolar & Res"
"HONC","Intro Scholar Disc H"
"HONC","Knowledge and Society"
"HONS","Sem 1: The Arts in NYC"
"HONS","Sem 2: The Peopling of NYC"
"HONS","Sem 3: Science &Technology NYC"
"HONS","Sem IV: Shaping Future of NYC"
"HUMA","Hum: Arts & Lit 1"
"HUMA","Integrated Study Arts & Lit"
"HUMA","Interdisc Project"
"HUMA","Intr Communicats"
"HUMA","Non West Lit"
"HUMA","Sem:Arts Lit H"
"HUMA","Studies in the Arts of America"
"HUMA","Women’S Studies"
"HUSE","Phil Of Life"
"HUSE","Religion Survey"
"INTE","30’S&60’S On Film"
"INTE","Af Alex:Conf Of Cult"
"INTE","African Diaspora Lit"
"INTE","Ancient Sci & Math"
"INTE","Area St Afric & Asia"
"INTE","Art & Arch Of Egypt"
"INTE","Arts 1350-1750"
"INTE","Biology for Today’s World"
"INTE","Biomed Res Exp 2"
"INTE","Biomed Res Exper 1"
"INTE","Biomed Research Experience I"
"INTE","Biomedical Research Exp II"
"INTE","Bl Pol Trans Context"
"INTE","Carib North America"
"INTE","Chem: Sci Mod Life"
"INTE","Classical Cultures"
"INTE","Classical Jewsh Text"
"INTE","Classical Origins"
"INTE","Classical Origns 1"
"INTE","Classical Origns 2"
"INTE","Cmptg: Nat, Pwr, Lmt"
"INTE","Colloquium"
"INTE","Comm Intrnshp &Sem"
"INTE","Communicat Skills"
"INTE","Core Seminar 1"
"INTE","Core Seminar 2"
"INTE","Cosmology"
"INTE","Critical Analysis H"
"INTE","Cult & Transformatns"
"INTE","Cuny Honors Sem 3"
"INTE","Cuny Honrs Col Sem 2"
"INTE","Cuny Honrs Col Sem 4"
"INTE","Cuny Honrs Col Sem1h"
"INTE","Devlpmnt:The Silk Rd"
"INTE","Electives"
"INTE","Energy Use and Climate Change"
"INTE","Ethn,Cult,Ntl In Lit"
"INTE","Europ Drama 20 C"
"INTE","Europ Novel 19 Cent"
"INTE","Exempt Core 7.1/7.2"
"INTE","Exempt Core 8.1/8.2"
"INTE","Exploring Robotics"
"INTE","Exploring the Earth System"
"INTE","Far East & India"
"INTE","Found Colleg Success"
"INTE","Geology"
"INTE","Hebrew Literature"
"INTE","Hon Sem Soc Inst"
"INTE","Human Interaction"
"INTE","Images Of Man"
"INTE","Imperl To Lat Diaspo"
"INTE","Ind Eur Myth & Legnd"
"INTE","Indep Study 3"
"INTE","Independ Reading 1"
"INTE","Independ Study 1"
"INTE","Independ Study 2"
"INTE","Independent Research"
"INTE","Interdisciplinary Topics"
"INTE","Intro North Eur Lit"
"INTE","Intro Scholar Disc H"
"INTE","Introduction to Art"
"INTE","Islamic Perspectives"
"INTE","Ital Amer Lit & Film"
"INTE","Italians In Americ"
"INTE","Italians in America"
"INTE","Itl-Am Relat"
"INTE","Job & Suffering"
"INTE","Job Eval & Wage Adm"
"INTE","Knowledge and Society"
"INTE","Knowledge, Reality and Values"
"INTE","Labor Problems"
"INTE","Language, Culture, and Society"
"INTE","Latin@ Diasporas"
"INTE","Lit Of Renaissance"
"INTE","Lit,Eth,Imm"
"INTE","Literature and Film"
"INTE","Man & The Arts"
"INTE","Math Non-Western Civ"
"INTE","Mediev Soc Instits"
"INTE","Medieval Arts"
"INTE","Medival Lit"
"INTE","Mentoring"
"INTE","Minicourse in Special Topics"
"INTE","Mus Lang Hist & Cult"
"INTE","New York Voices"
"INTE","Paradoxe&Limit Knowl"
"INTE","People, Power, and Politics"
"INTE","People/Power & Polit"
"INTE","People/Power&Polit"
"INTE","Personal Counseling"
"INTE","Philos India & China"
"INTE","Philos Issues In Lit"
"INTE","Physics: Simple Laws"
"INTE","Poverty & Wealth"
"INTE","Research Project"
"INTE","Sci &Math 1350-1750"
"INTE","Sci/Mod Life:Biol"
"INTE","Scientific Issues"
"INTE","Scientific Revolutions"
"INTE","Select Cla Mod Eurlt"
"INTE","Self: Lit Present"
"INTE","Seminar"
"INTE","Seminar For Adults"
"INTE","Seminar H"
"INTE","Seminar Inner City Health Care"
"INTE","Seminar for Adults"
"INTE","Seminar for Adults 10.310.4,"
"INTE","Seminar or Adults"
"INTE","Settings & System"
"INTE","Shaping of the Modern World"
"INTE","Soc Inst 1350-1750"
"INTE","Society and the Ocean"
"INTE","Special Topic-Mini"
"INTE","Special Topics"
"INTE","State & Society"
"INTE","Studies in Forensic Science"
"INTE","Symposium I"
"INTE","Symposium II"
"INTE","Symposium III"
"INTE","Text/Context: Special Topics"
"INTE","The Emergence of the Modern"
"INTE","The Islamic World"
"INTE","The Jewish Diaspora"
"INTE","The Making of the Atomic Bomb"
"INTE","The Sacred and the Self"
"INTE","The Self"
"INTE","The Self and Society"
"INTE","Theis Research"
"INTE","Thinking Mathematically"
"INTE","Torn Btwn Myth & Fct"
"INTE","Tradition & Mythol"
"INTE","W Asia & N Africa"
"INTE","Western Lit Trad"
"INTE","Woman & Society"
"INTE","Workshop"
"ITAL","Adv Gram & Comp"
"ITAL","Adv Lang Skills 2"
"ITAL","Advanced Conversation"
"ITAL","Advanced Language Skills I"
"ITAL","Advanced Language Skills II"
"ITAL","Autobiographical Lit"
"ITAL","Autobiographical Literature"
"ITAL","Basic Conversation Workshop"
"ITAL","Basic Language Skills I"
"ITAL","Basic Language Skills II"
"ITAL","Basic Language Skills III"
"ITAL","Basic Writing/Reading Heritage"
"ITAL","Basic Wtg/Rdg Skills"
"ITAL","Beginners 1"
"ITAL","Beginners 2"
"ITAL","Contemp Culture Amer"
"ITAL","Contemporary Ital Culture Amer"
"ITAL","Contemporary Italy"
"ITAL","Convers For Profs"
"ITAL","Conversation for Professions"
"ITAL","Dante’s Divina Commedia"
"ITAL","Fieldwork"
"ITAL","Fundamentals Rdg/Wtg"
"ITAL","Fundamentals Reading/Writing"
"ITAL","Hist Of Civilization"
"ITAL","Hist/Soc Visions Lit"
"ITAL","Historical/Social Visions Lit"
"ITAL","History Italian Civilization"
"ITAL","Integrated Language Skills"
"ITAL","Intensive Elem 2"
"ITAL","Intensive Elementary Italian 2"
"ITAL","Intensive Elementary Italian I"
"ITAL","Inter Lang Skills"
"ITAL","Inter Writ & Rdng Skls Her Spk"
"ITAL","Inter Wtg/Rdg Skills"
"ITAL","Intern Intrntnl Stdy"
"ITAL","Internship International Study"
"ITAL","Intro Romance Ling"
"ITAL","Ital Lit And Film"
"ITAL","Italian Diction for Singers"
"ITAL","Italian Literature & the Arts"
"ITAL","Italian Literature Translation"
"ITAL","Italian Literature and Film"
"ITAL","Italian for Business"
"ITAL","Italian for Criminal Justice"
"ITAL","Italian for Social Sciences"
"ITAL","Italian for Social Work"
"ITAL","Italian for the Arts"
"ITAL","Italian for the Media"
"ITAL","ItalyCities-Multimedia Journey"
"ITAL","Itl City-Mult Jorn"
"ITAL","Itl Literature/Arts"
"ITAL","Landmarks Ital Lit"
"ITAL","Landmarks Italian Literature"
"ITAL","Language and Technology"
"ITAL","Lit In Translation"
"ITAL","Lit Masterpieces"
"ITAL","Literary Translation"
"ITAL","Mod Ital Theatre"
"ITAL","Mod Readings 1"
"ITAL","Moral/Rel Themes Lit"
"ITAL","Moral/Religious Themes in Lit"
"ITAL","Peer Tutoring 1"
"ITAL","Peer Tutoring 11"
"ITAL","Poetry"
"ITAL","Proficiency In Ital"
"ITAL","Readings: Itl Poetry"
"ITAL","Seminar"
"ITAL","Seminar and Senior Thesis"
"ITAL","Sp Topics Minicourse"
"ITAL","Special Topics"
"ITAL","Tchg Foreign Lang"
"ITAL","The Italian Cultural Heritage"
"ITAL","Thematic Rdg Fiction"
"ITAL","Thematic Rdgs Essay"
"ITAL","Thematic Read Novel"
"ITAL","Thematic Read Theat"
"ITAL","Thematic Reading Ital Novel"
"ITAL","Thematic Readings Ital Poetry"
"ITAL","Thematic Readings Theater"
"ITAL","Thematic Readings in Essay"
"ITAL","Thematic Readings in Fiction"
"ITAL","Tranlation Practicum"
"ITAL","Translation For Prof"
"ITAL","Translation Practicum"
"ITAL","Translation for Professions"
"ITAL","Tutorial Lit & Cult"
"ITAL","Tutorial in Literature&Culture"
"ITAL","Understanding Texts in Italian"
"ITAL","Women in Italian Literature"
"ITAL","Writings Itl Author"
"ITAL","Writings of Major Ital Author"
"ITAL","Wrtg Resch & Resorce"
"JUST","Amer Jewish Commun"
"JUST","American Jewish History"
"JUST","Amoraic Period"
"JUST","Anti-Semitism"
"JUST","Anti-Semitism: Longest Hatred"
"JUST","Apocrypha"
"JUST","Archaeol Field Sch"
"JUST","Archaeol Field School: Israel"
"JUST","Ashkenz Hertg:Pol Russ Beyond"
"JUST","Bible Seminar"
"JUST","Biblical Period"
"JUST","Black-Jewish Activism"
"JUST","Brit &Amer & Holoc"
"JUST","Bus Pract & Jew Trad"
"JUST","Classical Jewish Text"
"JUST","Contemp Ethic Iss"
"JUST","Contemp Iss Halakh"
"JUST","Contemp Issues in Halakhah"
"JUST","Contemporary Jewish Thought"
"JUST","Dead Sea Scrolls"
"JUST","E Eur Jew Fr 1917"
"JUST","E Eur Rel&Soc Move"
"JUST","East European Jewry Until 1917"
"JUST","From Ghetto to Emancipation"
"JUST","Gender in Classic Jewish Texts"
"JUST","Golems Dybbuks &Supernatural"
"JUST","Hasid Mvmt:His & Lit"
"JUST","Hasidic Dynasties"
"JUST","Hasidic Movement:Hist & Lit"
"JUST","Hasidism"
"JUST","Hebr Canon&Masorah"
"JUST","Hist Of Jews In Us"
"JUST","History of Zionism"
"JUST","History of the Holocaust"
"JUST","Holocaust Literature"
"JUST","Holocaust Seminar"
"JUST","Independent Research I"
"JUST","Independent Research II"
"JUST","Independent Researches I"
"JUST","Independent Researches II"
"JUST","Independent Study"
"JUST","Independent Study I"
"JUST","Independent Study II"
"JUST","Intro Israeli Lit Translation"
"JUST","Intro to Bible & Apocrypha"
"JUST","Introduction to Hebrew Bible"
"JUST","Introduction to Judaic Studies"
"JUST","Introduction to the Midrash"
"JUST","Introduction to the Talmud"
"JUST","Israel in the Modern World"
"JUST","Israel/Mod World"
"JUST","Italian Jewry"
"JUST","Jew Rel Mvmts Amer"
"JUST","Jewish Biography"
"JUST","Jewish Civilization"
"JUST","Jewish Emanipat"
"JUST","Jewish Exper In Us"
"JUST","Jewish Religion and Tradition"
"JUST","Jews Making A Living"
"JUST","Jews Of New York"
"JUST","Jews of Brooklyn"
"JUST","Jews of Latin America"
"JUST","Jews of New York"
"JUST","Jewsh Approach Ethical Issues"
"JUST","Job & Suffering"
"JUST","Job and the Problem of Evil"
"JUST","Kabbalah and Messianism"
"JUST","Land and Cultures of Israel"
"JUST","Maimonides"
"JUST","Maimonides:Int Por"
"JUST","Mediev Jud Philos"
"JUST","Medieval Jewish History"
"JUST","Messianic Ideas & Movements"
"JUST","Middle East Jews"
"JUST","Midrashic Lit"
"JUST","Mishnah"
"JUST","Modern Fren Jewry"
"JUST","Modern German Jewry"
"JUST","Modern Jewish Biographies"
"JUST","Modern Jewish Thought"
"JUST","Mytic,Pietst,Heretic"
"JUST","Nazi War Crimes"
"JUST","Perspective on the Holocaust"
"JUST","Readings in Talmud"
"JUST","Rel & Holocaust: During &After"
"JUST","Sacred & The Self"
"JUST","Sages and Scholars"
"JUST","Searching for God"
"JUST","Seminar in Special Topics"
"JUST","Sephardic Heritage"
"JUST","Shtetl In Hist & Lit"
"JUST","Spec Topic:Central&West Europe"
"JUST","Special Topics"
"JUST","Special Topics: Holocaust"
"JUST","Studies in Jewish Customs"
"JUST","Talmud Seminar"
"JUST","Tannaitic Period"
"JUST","The Dead Sea Scrolls"
"JUST","The Holocaust and Halakhah"
"JUST","The Holocaust in Literature"
"JUST","The Jewish Diaspora"
"JUST","The Jewish Woman"
"JUST","The Jews of Brooklyn"
"JUST","The Jews of New York"
"JUST","The Nazi Concentration Camps"
"JUST","The Old Yishuv"
"JUST","The Sephardic Heritage"
"JUST","Thesis Research"
"JUST","Tower of Babel"
"JUST","W Eur Jew 17c-1815"
"JUST","Yiddish Short Stories & Poetry"
"JUST","Yiddish Ss&Poety Trn"
"JUST","Yiddish Stories&Poety Transltn"
"JUST","Zionism"
"KINS","Activ For Mentally Retarded"
"KINS","Activ/Recre Disabled"
"KINS","Adm of Intrschl Intrcoll Sport"
"KINS","Adv Biomech.Exer Sci"
"KINS","Adv Biomechanc of Ortho Injury"
"KINS","Adv Biomechn of Sports Perform"
"KINS","Adv Prin Phy Act Strg Res Trng"
"KINS","Adv:Cardio/Pulm Training"
"KINS","Advance Physiology of Exercise"
"KINS","Aerobic Training"
"KINS","Anatomy &Physiology for PhysEd"
"KINS","Applied Anatomy & Kinesiology"
"KINS","Applied Musculoskeletal Anatom"
"KINS","Ballroom Dance"
"KINS","Basketball"
"KINS","Biomechanics"
"KINS","Budget&Finance In Sports Rec"
"KINS","Bus Mgmnt Comm Club Sprt & Rec"
"KINS","Cardiopulmonary Rehabilitation"
"KINS","Dig Tech Kinesiology"
"KINS","Dir Res Kinesiology"
"KINS","Directed Research"
"KINS","Diversity and Inclusion in PE"
"KINS","Electrocardiography"
"KINS","Emergency Care"
"KINS","Emergency Care Practicum"
"KINS","Evaluation In Phys Ed"
"KINS","Exercise Prescription Spec Pop"
"KINS","Exercise Psyc &Behavior Change"
"KINS","Exercise Testing &Prescription"
"KINS","Exercise and Fitness Theory"
"KINS","Field Experience I"
"KINS","Field Experience II"
"KINS","First Aid and Safety"
"KINS","Fit Assessment/Ex Rx"
"KINS","Fitness & Conditioning"
"KINS","Fitness Program Management"
"KINS","Fitns Assessmt & Exc Prescript"
"KINS","Fld Exp Thera Rec & Phy Actvty"
"KINS","Fund Phys Condit"
"KINS","Fundamental Skills: Fencing"
"KINS","Fundamental Skills: Golf"
"KINS","Fundamental Skills: Soccer"
"KINS","Fundamental Skills: Softball"
"KINS","Fundamental Skills: Tennis"
"KINS","Fundamental Skills: Volleyball"
"KINS","Fundmentl Skill:Men Basketball"
"KINS","Global Sport: Olmpc/Prlympc"
"KINS","Groups &Psyc Construct: Sports"
"KINS","Human Anatomy"
"KINS","Human Anatomy & Physiology II"
"KINS","Human Anatomy and Physiology 1"
"KINS","Human Physiology"
"KINS","Independent Study"
"KINS","Independent Study in Dance"
"KINS","Int &Multdisc Tch&Learn PhysEd"
"KINS","Internship"
"KINS","Internship in Exercise Science"
"KINS","Intership Disabled"
"KINS","Intro Modern Dance I"
"KINS","Intro Therapeutic Recreation"
"KINS","Intro To Therapeutic Rec"
"KINS","Introduction to Kinesiology"
"KINS","Leadership in Emergency Care"
"KINS","Lifeguarding"
"KINS","Modern Dance II"
"KINS","Motor Development and Analysis"
"KINS","Motor Development and Learning"
"KINS","Motor Learning & Hum Perf"
"KINS","Motor Learning & Human Perform"
"KINS","Movement Perspect"
"KINS","Nutrition and Exercise"
"KINS","Orientation Phys Ed Exrcs Sci"
"KINS","PE for the Disturbed &Disabled"
"KINS","Personal Fitness"
"KINS","Physiology of Exercise"
"KINS","Pilates"
"KINS","Practicum Exercise Sci & Rehab"
"KINS","Practm Theraptc Rec & Phy Actv"
"KINS","Presentng Research In Ees"
"KINS","Racquetball"
"KINS","Research &Design in Kinesology"
"KINS","Research Seminar In Phys Educ"
"KINS","Risk Mgmt &Legal Issues:Sports"
"KINS","Self-Defense"
"KINS","Sem Ethical Issue Physcal Actv"
"KINS","Soccer"
"KINS","Sociology of Sport"
"KINS","Sport And Exercise Psychology"
"KINS","Sport Faclties & Event Mangmnt"
"KINS","Sport Marketing"
"KINS","Sport Media and Communications"
"KINS","Swimming"
"KINS","Technology In Kinesiology"
"KINS","Technology in Kinesiology"
"KINS","Tennis"
"KINS","Theory of Exercise and Fitness"
"KINS","Therapeutic Rec & Mental Hlth"
"KINS","Therapeutic Rec & Phy Disabil"
"KINS","Thesis Research"
"KINS","Volleyball"
"KINS","Weight/Resist Train"
"KINS","Yoga"
"KORE","Elementary Korean I"
"KORE","Elementary Korean II"
"LANG","Elementary Japanese I"
"LANG","Elementary Japanese II"
"LANG","Int Intermediate 1"
"LANG","Int Intermediate 2"
"LANG","Inten Elem Japan 1"
"LANG","Intensive Elem 1"
"LANG","Intensive Elem 2"
"LANG","Intermediate"
"LANG","Intermediate Japanese I"
"LANG","Intermediate Japanese II"
"LANG","Peer Tutoring 1"
"LANG","Peer Tutoring 11"
"LATI","Cicero"
"LATI","Cicero Philos Wks"
"LATI","Elegiac Poets"
"LATI","Elem I Part 1"
"LATI","Elementary 2"
"LATI","Elementary Latin I"
"LATI","Elementary Latin II"
"LATI","Horace:Odes & Epodes"
"LATI","Intermediate Latin"
"LATI","Latin 1"
"LATI","Latin 2"
"LATI","Latin 3"
"LATI","Latin 31"
"LATI","Latin 4"
"LATI","Latin Biography"
"LATI","Latin Drama"
"LATI","Latin Elegy"
"LATI","Latin Epic"
"LATI","Latin Historians"
"LATI","Latin Institute"
"LATI","Latin Institute:Intensive Read"
"LATI","Latin Lyric Poetry"
"LATI","Latin Satire"
"LATI","Lucretius De Rer"
"LATI","Lyric Poetry"
"LATI","Plautus & Terence"
"LATI","Post-Classical Latin"
"LATI","Prose Composition"
"LATI","Prose Compsition"
"LATI","Readings in Latin"
"LATI","Roman Drama"
"LATI","Roman Lyric Poetry"
"LATI","Seminar"
"LATI","Senior Research Essay"
"LATI","Studies in Latin"
"LATI","Tacitus Annals"
"LATI","The Satiric Spirit"
"LATI","Vergil"
"LATI","Vulgar and Medieval Latin"
"LING","African American English"
"LING","Applied Linguistics"
"LING","Historical Linguistics"
"LING","History of English Language"
"LING","Intro Natl Lang/Proc"
"LING","Intro Natural Lang Processing"
"LING","Introduction to Linguistics"
"LING","Language and Community"
"LING","Ling 1"
"LING","Morphology"
"LING","Phonology"
"LING","Semantics"
"LING","Seminar in Linguistic Analysis"
"LING","Senior Seminar in Linguistics"
"LING","Sociolinguistics"
"LING","Syntax"
"LIST","30s&60s on Film"
"LIST","Contem Fem Thought"
"LIST","Core Seminar 1"
"LIST","Core Seminar 2"
"LIST","Independent Research"
"LIST","Job & Suffering"
"LIST","Language, Culture, and Society"
"LIST","Lit Presentation of Self"
"LIST","Moral/Pictor Trad"
"LIST","New York Voices"
"LIST","Research Project"
"LIST","Special Topics"
"LIST","Symposium I"
"LIST","Symposium II"
"LIST","Symposium III"
"LIST","The Sacred and the Self"
"MAOM","Maintenance of Matriculation"
"MATH","1-Dimen Dynamics"
"MATH","Abstract Algebra I"
"MATH","Abstract Algebra II"
"MATH","Actuarial Mathematics I"
"MATH","Advanced Calculus I"
"MATH","Advanced Calculus II"
"MATH","Algbraic Thinking MidTeacher 2"
"MATH","Algbraic Thnkng Mid Schl Tch I"
"MATH","Algebra 1"
"MATH","Algebra Seminary"
"MATH","Algebraic Topology"
"MATH","Anal Geom & Calc 1"
"MATH","Analysis Seminar"
"MATH","App Num Theory for MidSch Math"
"MATH","Applied Calculus:Econ Bus&Finc"
"MATH","Applied Intermediate Statistic"
"MATH","Applied Math"
"MATH","Arith & Alg 1"
"MATH","Arith & Alg 2"
"MATH","Bas Concpts Analys"
"MATH","Basic Concepts of Geometry"
"MATH","Calculus 1"
"MATH","Calculus 2"
"MATH","Calculus 2 Lab"
"MATH","Calculus I"
"MATH","Calculus II"
"MATH","Calculus1-11"
"MATH","Calculus11-111"
"MATH","College Algebra"
"MATH","CollegeAlgebra for Precalculus"
"MATH","Compd Int & Finance"
"MATH","Cryptography and Cryptanalysis"
"MATH","Diff & Integr Calc"
"MATH","Differential Geom"
"MATH","Discrete Math Childhd Teachers"
"MATH","Discrt Math Chhd Tch"
"MATH","El Diff Equations"
"MATH","El Math Adv Stdpt"
"MATH","Elem Gen Topology"
"MATH","Elem Of Statistics"
"MATH","Elem Pro Elec Comp"
"MATH","Elem Probab & Stat"
"MATH","Elem Probability & Statistics"
"MATH","Elementary Functions"
"MATH","Elementary Math-Adv Standpoint"
"MATH","Elementary Number Theory"
"MATH","Elements of Stats with Applics"
"MATH","Fin Instr &Pricing"
"MATH","Financial Instruments &Pricing"
"MATH","Foundations of Geometry"
"MATH","Founds Of Anal"
"MATH","Func & App For Tcher"
"MATH","Func & App for Teachers"
"MATH","Func Of Complx Var"
"MATH","Functions for HS Math Teachers"
"MATH","Fund Comput Graphic1"
"MATH","Fund Comput Graphic2"
"MATH","Fund Concpt Mod Math"
"MATH","Fundamentals Computer Graphic1"
"MATH","Fundamentals Computer Graphic2"
"MATH","Geom Childhd Teacher"
"MATH","Geom Sec Sch Tchrs"
"MATH","Geometrical Transformations"
"MATH","Geometry for Childhood Teacher"
"MATH","Geometry for HS Math Teachers"
"MATH","Graph Theory and Applications"
"MATH","HS Math from Adv Standpoint"
"MATH","Higher Algebra"
"MATH","Hist Of Math Tchers"
"MATH","History Math Childhood Teacher"
"MATH","History of Mathematical Ideas"
"MATH","History of Mathematics"
"MATH","Hs Math Adv Standpt"
"MATH","Independent Study"
"MATH","Independent Study I"
"MATH","Independent Study II"
"MATH","Independent Study III"
"MATH","Independent Study IV"
"MATH","Infinite Processes"
"MATH","Infinite Series"
"MATH","Int Linear Algebra"
"MATH","Intr Math Thinking"
"MATH","Intr Prob & Stat"
"MATH","Intro Advanced Math"
"MATH","Intro Field Theory"
"MATH","Intro Math Logic"
"MATH","Intro Prob & Stat"
"MATH","Intro To Alg Systems"
"MATH","Intro To Life Contingencies"
"MATH","Intro To Mod Algebra"
