"cuny_subject","short_title"
"ENGL","Chaucer"
"ENGL","Clas/Bibl Lit Bkgrds"
"ENGL","Classic Europe Lit"
"ENGL","College Writing"
"ENGL","Coming of Age Narratives"
"ENGL","Comm Skills I"
"ENGL","Comp&Rhetorcl Models"
"ENGL","Comp/Rhetoric Studes"
"ENGL","Contemp Americ Usage"
"ENGL","Contemporary Drama"
"ENGL","Contemporary Literature"
"ENGL","Contemporary Poetry"
"ENGL","Copy Editing"
"ENGL","Craft of Creative Nonfiction"
"ENGL","Craft of Creative Writing"
"ENGL","Craft of Fiction"
"ENGL","Craft of Playwriting"
"ENGL","Craft of Poetry"
"ENGL","Creative Nonfiction Workshop"
"ENGL","Creative Writing"
"ENGL","Critical App to Children’s Lit"
"ENGL","Cultural Variety"
"ENGL","Developmental Reading"
"ENGL","Developmental Writing I"
"ENGL","Developmental Writing II"
"ENGL","Disabilities in Lit & Culture"
"ENGL","Discussion and Debate"
"ENGL","ENH Graduate Credit"
"ENGL","EPL English"
"ENGL","EPL Reading"
"ENGL","EPL Reading and Writing"
"ENGL","EPL Reading/Writing"
"ENGL","EPL Writing"
"ENGL","ESL English"
"ENGL","ESL Reading"
"ENGL","ESL Reading and Writing"
"ENGL","ESL Reading/Writing"
"ENGL","ESL Writing"
"ENGL","ESL Wrtg, Rdng, & Conv"
"ENGL","Early Celtic Literature"
"ENGL","Eng Grad Ind Study"
"ENGL","Eng Grad Lit Cr"
"ENGL","Eng Grad Lit Credit"
"ENGL","English 200-Level Elective"
"ENGL","English Credit"
"ENGL","English Drama to 1800"
"ENGL","English Grad Credit"
"ENGL","English Graduate Credit"
"ENGL","English Ind Study"
"ENGL","English Independent Study"
"ENGL","English Internship"
"ENGL","English Internships"
"ENGL","English Internshp"
"ENGL","Enh Grad Credit"
"ENGL","Epic and Romance"
"ENGL","Eur Lit of the Romantic Period"
"ENGL","Fiction Workshop"
"ENGL","Gender- Negotiating Difference"
"ENGL","Global Anglophone Literature"
"ENGL","Global Literature II"
"ENGL","History of Print Media"
"ENGL","Imm  ESL Writing Low-Level"
"ENGL","Imm ESL Reading Low-level"
"ENGL","Immersion Reading Workshop"
"ENGL","Integrated Reading and Writing"
"ENGL","Intermediate Script Writing"
"ENGL","Intro College Writng"
"ENGL","Intro To Lit Studies"
"ENGL","Intro to African Diaspora Lit"
"ENGL","Intro to Popular Literature"
"ENGL","Intro to the Stdy of Lit"
"ENGL","Introduction to Drama"
"ENGL","Introduction to Fiction"
"ENGL","Introduction to Journalism"
"ENGL","Introduction to Nonfiction"
"ENGL","Introduction to Poetry"
"ENGL","Introduction to Screen Writing"
"ENGL","Introduction to Shakespeare"
"ENGL","James Joyce"
"ENGL","John Milton"
"ENGL","Journal I"
"ENGL","Journalism and Society"
"ENGL","Lit & Humanities I"
"ENGL","Lit Myth/Archetype"
"ENGL","Lit of Ancient Greece and Rome"
"ENGL","Lit. of the African Diaspora"
"ENGL","Literature Credit"
"ENGL","Literature and Global Cultures"
"ENGL","Literature and Humanities"
"ENGL","Literature and Music"
"ENGL","Literature and Society"
"ENGL","Literature of Eng Renaissance"
"ENGL","Literature of Medieval England"
"ENGL","Literature of Medieval Europe"
"ENGL","Literature of Social Protest"
"ENGL","Magazine Writing"
"ENGL","Major 20th-Century Novelists"
"ENGL","Major 20th-Century Poets"
"ENGL","Major American Author I"
"ENGL","Major American Author II"
"ENGL","Major American Author III"
"ENGL","Major English Author I"
"ENGL","Major English Author II"
"ENGL","Major English Author III"
"ENGL","Major Woman Author I"
"ENGL","Major Woman Author II"
"ENGL","Major Woman Author III"
"ENGL","Major World Author I"
"ENGL","Major World Author II"
"ENGL","Major World Author III"
"ENGL","Medieval Eng Literature"
"ENGL","Methods in Linguistic Research"
"ENGL","Methods of Graduate Study"
"ENGL","Migration& Diasporas"
"ENGL","Mod Eng Fict - World War2"
"ENGL","Mod World Classics"
"ENGL","Modern East Asian Literature"
"ENGL","Modern European Drama"
"ENGL","Modern Irish Writers"
"ENGL","Modern Russian Literature"
"ENGL","Modern World Lit"
"ENGL","Mythology Of Women"
"ENGL","Newspaper Reporting"
"ENGL","Non-Native English"
"ENGL","Non-Native Reading"
"ENGL","Non-Native Writing"
"ENGL","Nonfiction Writing"
"ENGL","Oral Intrprtaton of Lit"
"ENGL","Playwrighting Workshop"
"ENGL","Playwriting I"
"ENGL","Poetry Workshop"
"ENGL","Postcolonial Literature"
"ENGL","Postmodern American Literature"
"ENGL","Public Speaking"
"ENGL","Queer Studies"
"ENGL","Rdngs in Engl Romantic Lit"
"ENGL","Reading for College"
"ENGL","Renaissnce Eur Lit"
"ENGL","Screen Writing"
"ENGL","Senior Seminar in Literature"
"ENGL","Shkspeare Tragdies"
"ENGL","South Asian Literature"
"ENGL","Std Resto & XVIII Cent Eng Lit"
"ENGL","Stdy In Afr Am Lit"
"ENGL","Stdy in Anglosaxon Literature"
"ENGL","Stdy in US Multicult Lit"
"ENGL","Stdy in XVIII Century Fiction"
"ENGL","Studies In Drama"
"ENGL","Studies In Fiction"
"ENGL","Studies in Advanced Journalism"
"ENGL","Studies in Literary Theory"
"ENGL","Studies in Poetry"
"ENGL","Studies in Science Fiction"
"ENGL","Studies in Shakespeare"
"ENGL","Studies in Women & Lit"
"ENGL","Tech Writing/Reading"
"ENGL","The African-Amer Lit Tradition"
"ENGL","The American Renaissance"
"ENGL","The Bible and Later Literature"
"ENGL","The Comic Vision"
"ENGL","The Early Shakespeare"
"ENGL","The Later Shakespeare"
"ENGL","The Modernists I"
"ENGL","The Modernists II"
"ENGL","The Teaching of Writing"
"ENGL","The Tragic Vision"
"ENGL","Themes in Literature"
"ENGL","Theories Of Lit"
"ENGL","Theories of Composition"
"ENGL","Theories of Mass Media"
"ENGL","Theory Of Drama"
"ENGL","Thesis Tutorial"
"ENGL","Trends In Literature And Film"
"ENGL","U S Lit To 1855"
"ENGL","U.S. Fiction"
"ENGL","U.S. Lit In Comparative Contxt"
"ENGL","U.S. Lit Since 1855"
"ENGL","US Fiction from the Late Nine"
"ENGL","US Fiction/ Early N. Amer Lit"
"ENGL","Us.Lit:Multicult."
"ENGL","Victorian Literature"
"ENGL","Victorian Poetry"
"ENGL","Victorian Realist Novels"
"ENGL","Walt Whitman"
"ENGL","Woman as Hero"
"ENGL","Women And Literature"
"ENGL","Women In Lit/Arts"
"ENGL","Women Novelists"
"ENGL","Women Writing Intro"
"ENGL","Women and Literature"
"ENGL","Women’s Written Expression"
"ENGL","Workshop in Creative Writing"
"ENGL","World Drama since 1800"
"ENGL","World Drama to 1800"
"ENGL","World Literature in Contexts"
"ENGL","Writing Ac Curr K-12"
"ENGL","Writing Across the Curriculum"
"ENGL","Writing Fiction I"
"ENGL","Writing Poetry I"
"ENGL","Writing about Media"
"ENGL","Writing and Peer Tutoring"
"ENGL","Writing for the Media"
"ENGL","Writing in the Business World"
"ENGL","Writing/Adver & Pr"
"ENGL","Wrkshp in Autobio Writing"
"ENGL","Wrkshp/Wrtng Abt Lit"
"ENGL","XIX Cent European Fiction"
"ENSC","35  Ooo"
"EVSC","39  Ooo"
"EVSC","Air Pollution"
"EVSC","App Env Science"
"EVSC","Applied Environmental Science"
"EVSC","Behavioral Ecology"
"EVSC","Biogeography"
"EVSC","Cellular Toxicology"
"EVSC","Chem Instrumentatn"
"EVSC","Chemical Ecology"
"EVSC","Community Ecology"
"EVSC","Conservation Biology"
"EVSC","Earth Science"
"EVSC","Energy Sources"
"EVSC","Ens Topics-Teachers"
"EVSC","Env Sci Grad Credit"
"EVSC","Envirnmtl Law&Policy"
"EVSC","Environ Sci 200-Level Elec"
"EVSC","Environ Sci Grad Cr"
"EVSC","Environ Sci Grad Crd"
"EVSC","Environ Sci Grad Credit"
"EVSC","Environ Sci Topic for Teachers"
"EVSC","Environ Syst Simul"
"EVSC","Environmental Chemistry"
"EVSC","Environmental Law and Policy"
"EVSC","Environmental Sci Indep Study"
"EVSC","Environmental Science Graduate"
"EVSC","Environmntl Sci Tchr"
"EVSC","Envr Science Interns"
"EVSC","Envrn Sci Ind Stdy"
"EVSC","Epidemiology"
"EVSC","Expermental Design"
"EVSC","Global Climate Chang"
"EVSC","Global Climate Change"
"EVSC","Hydrology"
"EVSC","Intro to Sci, Tech, Engi & MTH"
"EVSC","Land Use&Env Policy"
"EVSC","Marine Ecology"
"EVSC","Meteor and Climatology Lab"
"EVSC","Meteorology and Climatology"
"EVSC","Mthds:Environ Anal"
"EVSC","Physical Oceanography"
"EVSC","Plant Evolutionary Ecology"
"EVSC","Population Ecology"
"EVSC","Soil and Sustainability"
"EVSC","Soils and Geohydrology"
"EVSC","Species Interaction"
"EVSC","Systems Ecology"
"EVSC","The Biosphere and Our Species"
"EVSC","The Science of Global Warming"
"EVSC","Thesis Research"
"EVSC","Transportation Systems"
"FINA","Advanced Corporate Finance"
"FINA","Beyond Stocks & Bonds"
"FINA","Blockchain Tech: Btcn-Hprlgr"
"FINA","Brokerage Operatns"
"FINA","Business of Blockchain: Un"
"FINA","Credit Management"
"FINA","Derivatives & Risk Mgmt"
"FINA","Finance Graduate Credit"
"FINA","Finance Ind Study"
"FINA","Finance Independent Study"
"FINA","Finance Internship"
"FINA","Financial Management"
"FINA","Financial Planning"
"FINA","Financial Statement Analysis"
"FINA","Grad FNC Ind Study"
"FINA","Grad Independent Study"
"FINA","Healthcare Finance"
"FINA","International Finance"
"FINA","Intro To Investments"
"FINA","Investment Analysis"
"FINA","Managerial Finance I"
"FINA","Managerial Finance II"
"FINA","Mathematics of Finance"
"FINA","Mathmatcs Of Finance"
"FINA","Monetary Theory and Policy"
"FINA","Money and Banking"
"FINA","Money and Capital Markets"
"FINA","Personal Financial Management"
"FOBL","Focus Block"
"FOBL","Focus Block 2"
"FOLA","Foreign Language Eligible"
"FOLA","Foreign Language Exempt"
"FOLA","Foreign Language Exempt 112"
"FOLA","Foreign Language Exempt 113"
"FOLA","Foreign Language Exempt 114"
"FREN","Advanced Communication Skills"
"FREN","Basic French I"
"FREN","Basic French II"
"FREN","Baudelaire/Naturalism"
"FREN","Classical French Drama"
"FREN","Contemporary French Literature"
"FREN","Continuing French I"
"FREN","Continuing French II"
"FREN","French Civilization"
"FREN","French Conversation I"
"FREN","French Conversation II"
"FREN","French Credit"
"FREN","French Enlightenment"
"FREN","French Existentialist Lit"
"FREN","French Ind Study"
"FREN","French Independent Study"
"FREN","French Internship"
"FREN","French Literature"
"FREN","French Phonetics"
"FREN","French Romanticism"
"FREN","French for Native Speakers"
"FREN","Gender in Francophone World"
"FREN","Intro to Francophone Studies"
"FROR","New Stu Orien Req Wv"
"FROR","New Stu Sem Waived"
"FROR","New Stu Seminar Sub"
"FROR","New Student Seminar"
"GEOG","53  Ooo"
"GEOG","American Landscapes"
"GEOG","Conservation and Humanity"
"GEOG","Cultural Geography"
"GEOG","Economic Geography"
"GEOG","Environmental Ethics"
"GEOG","Environmental History"
"GEOG","Food, Self, and Society"
"GEOG","Geo Ordinary Ldscpes"
"GEOG","Geographical Imaginations"
"GEOG","Geography Ind Stdy"
"GEOG","Geography Independent Study"
"GEOG","Geography Internship"
"GEOG","Geography of Africa"
"GEOG","Geography of East Asia"
"GEOG","Geography of New York City"
"GEOG","Geography of Western Europe"
"GEOG","Geography of the United States"
"GEOG","Geopolitics of United States"
"GEOG","Historical Geog"
"GEOG","Intermediate GIS"
"GEOG","Introduction to GIS"
"GEOG","Introduction to Geography"
"GEOG","Land Use&Env Policy"
"GEOG","Latin America Geog"
"GEOG","People and Their Environment"
"GEOG","Place, Race, and Racism"
"GEOG","Political Geography"
"GEOG","Population Geog"
"GEOG","Snr Sem In Pol Sci, Eco & Phl"
"GEOG","Social Geography"
"GEOG","Southeast Asia"
"GEOG","Soviet Union Geog"
"GEOG","Special Topics of Geography"
"GEOG","The City of East Asia"
"GEOG","The Geo of Lat Amer & Caribbea"
"GEOG","The Geography of Drugs"
"GEOG","The Israel-Palestine Conflict"
"GEOG","Urban Geography"
"GEOG","Vietnam At War&Peace"
"GEOG","World Regional Geography"
"GEOL","37  Ooo"
"GEOL","Capstone Res Sem and Thesis"
"GEOL","Earth Materials"
"GEOL","Earth Resources"
"GEOL","Earth Resources Laboratory"
"GEOL","Earth Systems History"
"GEOL","Earth Systems History Lab"
"GEOL","Environmental Geology"
"GEOL","Field & Env Geology of Hawaii"
"GEOL","Fld&Env Geo Italy"
"GEOL","Fundamentals of Phy Geo Lab"
"GEOL","Fundamentals of Physic Geology"
"GEOL","General Geophysics"
"GEOL","Geo Hazards & Nat Disaster Lab"
"GEOL","Geo Hazards & Nat Disasters"
"GEOL","Geochemistry"
"GEOL","Geology Field Trip"
"GEOL","Geology Ind Study"
"GEOL","Geology Independent Study"
"GEOL","Geology Internship"
"GEOL","Geospatial Data Analysis"
"GEOL","Internship"
"GEOL","Invertebrate Paleontology"
"GEOL","Marine Geology"
"GEOL","Mineral Resources"
"GEOL","Planet Earth"
"GEOL","Planet Earth Laboratory"
"GEOL","Planetary Geology"
"GEOL","Pollution & Waste Disposal Lab"
"GEOL","Pollution and Waste Disposal"
"GEOL","Residential Field Course"
"GEOL","Scottish Field Geo"
"GEOL","Sedimentology and Stratigraphy"
"GEOL","Structural Geology"
"GERM","20 Cent Lit/Transl"
"GERM","Adv Communication"
"GERM","Basic German I"
"GERM","Basic German Ii"
"GERM","Continuing German"
"GERM","Continuing German I"
"GERM","Conversation I"
"GERM","Conversation II"
"GERM","German Cinema"
"GERM","German Ind Study"
"GERM","German Independent Study"
"GERM","German Internship"
"GERM","Modern Literature"
"GERM","Scientific German"
"GWSS","Anthropology Of Women"
"GWSS","Birth and Death"
"GWSS","Community Workshop"
"GWSS","Cont Issues Hum Sexu"
"GWSS","Food, Self, and Society"
"GWSS","Gender & Sexu in China & Japan"
"GWSS","Gender And The Negot Of Differ"
"GWSS","Gender Based Activism Internsh"
"GWSS","Gender Contemporary World"
"GWSS","Gender and Sexuality"
"GWSS","Gender in the Francophone Wrld"
"GWSS","Gndr, Race, Ethnicity & Class"
"GWSS","Histories of Sexuality iModWrl"
"GWSS","History of American Women"
"GWSS","Intro Women, Gndr & Sex Stud"
"GWSS","Intro Women’s History"
"GWSS","Major Women Author I"
"GWSS","Major Women Author II"
"GWSS","Major Women Author III"
"GWSS","Mentoring & Adolescent Dev"
"GWSS","Mythology of Women"
"GWSS","Non-Sexist Education"
"GWSS","Psychology of Women"
"GWSS","Queer Studies"
"GWSS","Research Problems in Feminism"
"GWSS","Sex Roles and the Law"
"GWSS","Sex and Society"
"GWSS","Sociology of Men"
"GWSS","Sociology of Women"
"GWSS","The Recovery of Women’s Past"
"GWSS","Themes Amer Womn Hst"
"GWSS","WMN Gender Internship Study"
"GWSS","Wmn in Eur Lit after Renaiss"
"GWSS","Wmn in Euro Lit to Renaissance"
"GWSS","Wmn, Gnder Indep Stdy"
"GWSS","Wmn’s Gender, Sex Stds Prgrm"
"GWSS","Woman as Hero"
"GWSS","Women European Literature"
"GWSS","Women Gender Indep Study"
"GWSS","Women In Lit/Arts"
"GWSS","Women Novelists"
"GWSS","Women Writing Intro"
"GWSS","Women and Film"
"GWSS","Women and Literature"
"GWSS","Women and Work"
"GWSS","Women and the Economy"
"GWSS","Women and the Fine Arts"
"GWSS","Women as Creative Persons"
"GWSS","Women in Latin America"
"GWSS","Women in Performance"
"GWSS","Women&Gender Independent Study"
"GWSS","Women, Gender Internship"
"GWSS","Women/Gender Independent Study"
"GWSS","Women’s Hist & Feminist Theory"
"GWSS","Women’s Written Expression"
"HIST","20 Cent Europe Soc"
"HIST","20 Century China"
"HIST","20th Century Europe"
"HIST","42  Ooo"
"HIST","Africa Encounters Europe"
"HIST","Afro-Amer Hist I"
"HIST","Afro-Amer Hist II"
"HIST","Afro-Amer Origins"
"HIST","Afro-Amer Survey"
"HIST","Age of Revolutions: 1765-1820"
"HIST","Age of the French Revolution"
"HIST","Amer Rep 1788-1850"
"HIST","American Civiliztn"
"HIST","American Economic History"
"HIST","American Ideas"
"HIST","American Landscapes"
"HIST","Americn Revolution"
"HIST","Ancient Jewish Hst"
"HIST","Ancient Near East"
"HIST","Archive Internship"
"HIST","Asian American History"
"HIST","Asian Civilization"
"HIST","Asian Tigers since 1945"
"HIST","Black Thought African Diaspora"
"HIST","Blk Thgt Afrn Diaspo"
"HIST","Brit Hst/1700-1900"
"HIST","Brit Hst/Post 1900"
"HIST","Byzantine Thougt&Civ"
"HIST","Chinese Civilization"
"HIST","Classcl&Hellistc His"
"HIST","Colonialism & African Exper"
"HIST","Comparative Ancient Religion"
"HIST","Comparative Urban History"
"HIST","Contemporary African Issues"
"HIST","Early Mod Eur Hist"
"HIST","Early Modern England"
"HIST","Early Modern Europe"
"HIST","Economic Hist of Soviet Russia"
"HIST","Environmental History"
"HIST","Eur Disc Amerca 1492"
"HIST","Eur Hist From Ren"
"HIST","Europe Since 1815"
"HIST","Foundations of Modern Society"
"HIST","Freshman Seminar in History"
"HIST","Garvey And Dubois"
"HIST","Gender/Consciousness"
"HIST","Greece"
"HIST","Greek and Roman Mythology"
"HIST","HST Independent Study"
"HIST","Hist Of Nineteenth-Cent Europe"
"HIST","Hist Of The South"
"HIST","Hist Of Us Education"
"HIST","Hist Themes & Interp"
"HIST","Hist of The Balkans: 1453-Pres"
"HIST","Historical Method"
"HIST","Historicl Research"
"HIST","Histories of Sexuality iModWrl"
"HIST","Historiography"
"HIST","History Credit"
"HIST","History Elective Credit"
"HIST","History Grad Credit"
"HIST","History Graduate Credit"
"HIST","History Ind Study"
"HIST","History Independent Study"
"HIST","History Internship"
"HIST","History of Africa"
"HIST","History of American Women"
"HIST","History of Christianity"
"HIST","History of Italy"
"HIST","History of Modern India"
"HIST","History of Modern Russia"
"HIST","History of N.Y.C."
"HIST","History of New York"
"HIST","History of Science"
"HIST","History of Staten Island"
"HIST","History of Work"
"HIST","History of the Caribbean"
"HIST","History of the U.S. City"
"HIST","Holocaust in European History"
"HIST","Hst Relgn Antquity"
"HIST","Imperial Russia"
"HIST","Imperialism"
"HIST","Individ/Society Ancient Greece"
"HIST","Intro Archiv Studies"
"HIST","Intro Archival Stdy"
"HIST","Intro Women’S Hist"
"HIST","Introduction To Museum Studies"
"HIST","Islam: Religion and Culture"
"HIST","Italian American History"
"HIST","Japanese Civilization"
"HIST","Jewish History"
"HIST","Late Imperial China"
"HIST","Ma Portfolio Prep Seminar"
"HIST","Medieval Cities"
"HIST","Medieval England"
"HIST","Medieval Russia"
"HIST","Medieval Thought"
"HIST","Medievl Inherit I"
"HIST","Medievl Inherit II"
"HIST","Medv Blkns 1204-1481"
"HIST","Mod Latin America"
"HIST","Modern China"
"HIST","Modern English History"
"HIST","Modern Germany"
"HIST","Modern Japan"
"HIST","Modern World War"
"HIST","Movemnts/Indep Afrca"
"HIST","Museum Studies"
"HIST","Nazi Germany"
"HIST","New Approaches to History"
"HIST","Nineteenth-Century Europe"
"HIST","Ny City Hst & Prob"
"HIST","Oral Hst Mthds, Theor & Pract"
"HIST","Past and Present"
"HIST","Peoples and Cultures of Africa"
"HIST","Pirates in the Early Mod World"
"HIST","Preparation of Thesis Proposal"
"HIST","Problems Amer City"
"HIST","Progressive Era"
"HIST","Project Seminal"
"HIST","Psycho-History"
"HIST","Public Hst Practicum/Intern"
"HIST","Reacting to the Past"
"HIST","Religion in America"
"HIST","Renaisnce/Refrmatn"
"HIST","Resistance and Rev in Lat Amer"
"HIST","Revolutns Analysis"
"HIST","Roman Repub&Imp Hist"
"HIST","Russ Rev 1917-1991"
"HIST","Seminar in Public History"
"HIST","Semnar/Adv Hst Study"
"HIST","Soc&Pol Ideologies Mod World"
"HIST","Soc/Pol Mod Europe"
"HIST","Society and Culture in the US"
"HIST","Soviet Union&Russia"
"HIST","Spain and Its World, 1469-1808"
"HIST","THE HIST OF 20th CENT EUROPE"
"HIST","The 1960s in Europe"
"HIST","The African Diaspora"
"HIST","The American Dream"
"HIST","The Atlantic World"
"HIST","The Classical Inheritance"
"HIST","The Cold War"
"HIST","The Hist of Amer Immigration"
"HIST","The Late Antique World"
"HIST","The Middle East and Europe"
"HIST","The Modern Middle East"
"HIST","The Recovery of Women’s Past"
"HIST","The Roman World"
"HIST","The Silk Road"
"HIST","The Supreme Court"
"HIST","The World Since 1900"
"HIST","The World of Tokugawa Japan"
"HIST","The World of the 21st Century"
"HIST","Themes Am Women Hist"
"HIST","Themes in Byzantine History"
"HIST","Themes in U.S Hist: 1914-1945"
"HIST","Thesis Tutorial Seminar"
"HIST","Topics Ancient/Medieval Hist"
"HIST","Topics Latin American History"
"HIST","Topics Modern European History"
"HIST","Topics in Caribbean History"
"HIST","Topics in U.S. History to 1865"
"HIST","Topics in US Hist from 1865"
"HIST","Tp Anc Eur Medtrn Hs"
"HIST","Tp Erly Mod Eur Hst"
"HIST","Tp Med Eur&Medtrn Hs"
"HIST","Tpcs Eur Hist To Ren"
"HIST","Tpcs Hist East Asia"
"HIST","Tpcs Hist Mid East"
"HIST","Tpcs Hist Of Africa"
"HIST","Tpcs Hist South Asia"
"HIST","Tudor and Stuart History"
"HIST","U S  Hist Since 1945"
"HIST","U S Foreign Policy"
"HIST","U S His: 1607-1865"
"HIST","U.S. History Since 1865"
"HIST","U.S. History to 1865"
"HIST","U.S. History: 1900-1940"
"HIST","US History:1865-Present"
"HIST","US Hst:First Encounters to Pre"
"HIST","United States Economic History"
"HIST","United States’ Origins"
"HIST","Urban America Blacks"
"HIST","Us Themes 1607-1788"
"HIST","Ushst Them 1877-1914"
"HIST","Vietnam At War&Peace"
"HIST","Vietnam and America: 1945-1975"
"HIST","War & Soc/Mod Amer"
"HIST","War and Society"
"HIST","West & World: Africa/Eur"
"HIST","West & Wrld:Crs Cult Encounter"
"HIST","West Civ To 1500"
"HIST","West Civilization since 1500"
"HIST","West Eurp 400-1000ce"
"HIST","White Men/Indians"
"HIST","Women Hst/Fem Theory"
"HIST","Women in Latin America"
"HIST","World Civilization I"
"HIST","World Civilization II"
"HIST","World War II"
"HIST","Your Parents’ America"
"HONS","Amer Exp:Humanities"
"HONS","Amer Exp:Soc Science"
"HONS","Hnr Sem Hum/Soc Sci"
"HONS","Hon Hum/Soc Sci Sem"
"HONS","Hon Sem:Ques Phil"
"HONS","Honors Indep Study"
"HONS","Honors Independent Study"
"HONS","Honors Seminar in the Sciences"
"HONS","Hum Soc Sci Ind Sty"
"HONS","Inter Disc Res Semin"
"HONS","Interd Hnrs Seminar"
"HONS","Interdis Honor Res I"
"HONS","Non-U.S. Exp: Humanities"
"HONS","Science and Tech in NYC"
"HONS","Shaping Future NYC"
"HONS","The Arts in New York City"
"HONS","The Non-Wstrn Exp: Soc Sci"
"HONS","The Peopling of New York"
"HONS","Western Exp:Humaniti"
"HONS","Western Exp:Soc Sci"
"HUMA","10  Ooo"
"HUMA","Eur Disc Amerca 1492"
"HUMA","Ind Stdy-Lat Amer"
"INSI","Bus Intell & Analytics"
"INSI","Computational Problem Solving"
"INSI","Data Comm & IT Infrastructure"
"INSI","Electronic Health Records Mgt"
"INSI","Enterprise Comp Strategies"
"INSI","ISI Independent Study"
"INSI","Info Sec & Risk Management"
"INSI","Info Structures for Business"
"INSI","Info Systems Project Mgt"
"INSI","Info Systems for Healthcare"
"INSI","Intro to Systems Analysis"
"INSI","Proj in Info Syst and Inform"
"INST","Aspects Cont China"
"INST","Carribbean  Societies"
"INST","Chinese Diaspora Dev"
"INST","Contemporary Global Issues"
"INST","Gender Contemp Wrld"
"INST","Global Cultures"
"INST","Globalization & World System"
"INST","International Independent Stud"
"INST","International Internship"
"INST","International Studies"
"INST","Internatl Ind Stdy"
"INST","Internatnal Intern"
"INST","Internatnal Intrnshp"
"INST","Intn’L Stdy Educator"
"INST","Latin American Perspectives"
"INST","Policing & Mass Incarceration"
"INST","Power & Society Latin America"
"INST","Senior Sem Intl Stdy"
"INST","Social Move & Social Justice"
"INST","The African Diasp: Inter Persp"
"INST","The African Diaspora: Interdis"
"INST","The Israel-Palestine Conflict"
"INTE","90  Ooo"
"ITAL","Advanced Communication Skills"
"ITAL","Amer In Ital Lit"
"ITAL","Basic Italian I"
"ITAL","Basic Italian II"
"ITAL","Continuing Italian I"
"ITAL","Continuing Italian II"
"ITAL","Dante"
"ITAL","Gender in Italian Literature"
"ITAL","History of Italian Cinema"
"ITAL","Honors in Italian"
"ITAL","Intensive Italian I"
"ITAL","Intensive Italian II"
"ITAL","Ital 19th Cent Lit"
"ITAL","Ital Exper In Americ"
"ITAL","Ital Field Experienc"
"ITAL","Italian Civilizatn"
"ITAL","Italian Conversation I"
"ITAL","Italian Conversation II"
"ITAL","Italian Ind Study"
"ITAL","Italian Independent Study"
"ITAL","Italian Internship"
"ITAL","Italian Literary Renaissance"
"ITAL","Italian Literature"
"ITAL","Italian Theatre"
"ITAL","Italian for Native Speakers"
"ITAL","Lit Srvy II: Mdrn Italian Stds"
"ITAL","Lit Survey I: Mdvl/Renaissance"
"ITAL","Medieval and Renaissance Lit"
"ITAL","Medieval&Renaissance Lit"
"ITAL","Modern & Contemporary Literat"
"ITAL","Modern Italian Literature"
"ITAL","Structure Of Italian"
"ITAL","Structures of Italian"
"ITAL","Themes Mod & Contemp Ital Lit"
"KORE","Kor Ooo"
"LACS","Caribbean Societies"
"LACS","Eur Disc Amerca 1492"
"LACS","History of the Caribbean"
"LACS","Intro Latinx Stud thr Hum"
"LACS","Latin American Perspectives"
"LACS","Latin American Politics"
"LACS","Latina/o Media"
"LACS","Latinas/os In the U.S."
"LACS","Lit Hispanic Caribbean"
"LACS","Media and the Margins"
"LACS","Mod Latin America"
"LACS","Modern Art in Latin America"
"LACS","New Performance"
"LACS","Power & Society Latin America"
"LACS","Resistance and Rev in Lat Amer"
"LACS","Span Soc and Lit through 1700"
"LACS","Span-Am Short Stry"
"LACS","Span-Amer Theatre in 20th Cent"
"LACS","Span-American Civ"
"LACS","Spanish American Lit &Cult  II"
"LACS","Spanish American Literature"
"LACS","Spn Am Lit Mod-Xxi"
"LACS","Spn Am Poetry Xxicnt"
"LACS","Spn Am Soc&Lit Modrn"
"LACS","The Atlantic World"
"LACS","The Geo of Lat Amer & Caribbea"
"LACS","The Geography of Drugs"
"LACS","The Mdrn Span-Amer Novel"
"LACS","Transatlantic Cinema"
"LACS","Varieties of Spoken Spanish"
"LACS","Women in Latin America"
"LANG","19  Ooo"
"LANG","Anglophone Arab Literature"
"LANG","Arabic Literature in Translati"
"LANG","Aspects of Contemporary China"
"LANG","Basic Japanese I"
"LANG","Contemporary European Drama"
"LANG","Culture - France"
"LANG","Culture - Germany"
"LANG","Culture - Spain"
"LANG","Culture II -Japan"
"LANG","European Lit and Trans"
"LANG","Exempt Foreign Language"
"LANG","Gender & Sexu in China & Japan"
"LANG","Global Literature II"
"LANG","Intro to Latinx Studies"
"LANG","Lab Techniques"
"LANG","Lang Acqui&Psycholin"
"LANG","Lang Contrst Eng&Chn"
"LANG","Lang/Airline Pers"
"LANG","Language Credit"
"LANG","Language Ind Study"
"LANG","Language Independent Study"
"LANG","Language Internship"
"LANG","Latin American Culture"
"LANG","Major World Author I"
"LANG","Major World Author II"
"LANG","Major World Author III"
"LANG","Oriental Culture I"
"LANG","Postcolonial Literature"
"LANG","Postwar Italian Cinema"
"LANG","Spanish Ind Study"
"LANG","The African Diasp: Inter Persp"
"LANG","The African Diaspora: Interdis"
"LANG","U.S Lit In Comparative Texts"
"LANG","Us Fict. Early North Amer Lit"
"LANG","Western European Culture-Italy"
"LANG","Wmn Europe Lit after Renaiss"
"LANG","Women Euro Lit to Renaissance"
"LANG","Women in European Literature"
"LAST","98  Ooo"
"LATI","Basic Latin I"
"LATI","Basic Latin II"
"LATI","Continuing Latin I"
"LATI","LAT Independent Study"
"LIBT","Beyond Google: Research for Co"
