"cuny_subject","short_title"
"MUSI","Musical Theatre:Act Song Lev I"
"MUSI","Musicianship I"
"MUSI","Musicianship II"
"MUSI","Musicianship III"
"MUSI","Musicianship IV"
"MUSI","Orchestral Performance I"
"MUSI","Orchestral Performance II"
"MUSI","Orchestral Performance III"
"MUSI","Orchestral Performance IV"
"MUSI","Organ Private Instruction I"
"MUSI","Organ Private Instruction II"
"MUSI","Organ Private Instruction III"
"MUSI","Organ Private Instruction IV"
"MUSI","Percussion"
"MUSI","Percussion Pvt Inst I"
"MUSI","Percussion Pvt Inst Ii"
"MUSI","Percussion Pvt Inst Iii"
"MUSI","Percussion Pvt Inst Iv"
"MUSI","Piano Class I"
"MUSI","Piano Class II"
"MUSI","Piano Class III"
"MUSI","Piano Class IV"
"MUSI","Piano Private Instruction I"
"MUSI","Piano Private Instruction II"
"MUSI","Piano Private Instruction III"
"MUSI","Piano Private Instruction IV"
"MUSI","Principles Of Music (Honors)"
"MUSI","Principles of Music"
"MUSI","Private Instruction I"
"MUSI","Private Instruction II"
"MUSI","Private Instruction Iii"
"MUSI","Private Instruction Iv"
"MUSI","Puerto Rican Music"
"MUSI","String Ensemble I"
"MUSI","String Ensemble II"
"MUSI","String Ensemble III"
"MUSI","String Ensemble IV"
"MUSI","Strings"
"MUSI","Strings Private Instruction I"
"MUSI","Strings Private Instruction II"
"MUSI","Strings Private Instruction IV"
"MUSI","Strings Pvt Inst III"
"MUSI","The World of Hip-Hop"
"MUSI","The World of Jazz"
"MUSI","Voice Class I"
"MUSI","Voice Class II"
"MUSI","Voice Private Instruction I"
"MUSI","Voice Private Instruction II"
"MUSI","Voice Private Instruction III"
"MUSI","Voice Private Instruction IV"
"MUSI","Wind Ensemble I"
"MUSI","Wind Ensemble II"
"MUSI","Wind Ensemble III"
"MUSI","Wind Ensemble IV"
"MUSI","Women in Music"
"MUSI","Woodwind Class"
"MUSI","Woodwind Private Inst IV"
"MUSI","Woodwind Private Instruct III"
"MUSI","Woodwind Private Instruction I"
"MUSI","Woodwind Pvt Instruction II"
"MUSI","Worldbeat Global Mu"
"NURS","Comp Nursing Care"
"NURS","Fund. Of Nursing"
"NURS","Nursing Process IV"
"NURS","Ob & Psy Nur Care"
"NURS","Ped & Med Surg Care"
"NURS","Pro Issue Contmp Nursing Pract"
"OFAT","Communications for the Office"
"OFAT","Computer Keyboarding"
"OFAT","Desktop Publishing"
"OFAT","Keyboarding"
"OFAT","OIS Supervision"
"OFAT","Off. & Mach Trans."
"OFAT","Superwrite"
"OFAT","Text Processing I"
"OFAT","Text Processing II"
"OFAT","Text Processing III"
"OFTC","Adv Med Transcript"
"OFTC","Advanced Sec Sci"
"OFTC","Biling Sten II Greg"
"OFTC","Biling Sten Ii Pit"
"OFTC","Biling Steno I Greg"
"OFTC","Biling Steno I Pit"
"OFTC","Biling Steno Ii Grg"
"OFTC","Biling Steno Ii Pit"
"OFTC","Bilingal Typing II"
"OFTC","Bilingual Stenography II"
"OFTC","Bilingual Typing I"
"OFTC","Ed Prob Sch Sec Ii"
"OFTC","Ed Prob Sch Sed I"
"OFTC","Exec Typing I"
"OFTC","Exec Typing II"
"OFTC","Intro Sec Sci I"
"OFTC","Intro Sec Sci Ii"
"OFTC","Intro Transcr Gregg"
"OFTC","Intro Transcr Pit"
"OFTC","Keypunch Operator"
"OFTC","Legal Sten 1a Gregg"
"OFTC","Legal Sten 1a Pitmn"
"OFTC","Legal Sten 1b Gregg"
"OFTC","Legal Sten 1b Pitmn"
"OFTC","Legal Steno I Pitmn"
"OFTC","Legal Steno Pitt"
"OFTC","Legal Stenography I Gregg"
"OFTC","Legal Stenography II"
"OFTC","Legal Stenoii Gregg"
"OFTC","Legal Trans I Gregg"
"OFTC","Legal Trans I Pit"
"OFTC","Legal Trans IIgreg"
"OFTC","Legal Trans Ii Pit"
"OFTC","Legal Typing I"
"OFTC","Legal Typing II"
"OFTC","Legal Vocab Gregg"
"OFTC","Legal Vocab I Pl"
"OFTC","Legal Vocab Pitman"
"OFTC","Legal Vocabulary Gregg II"
"OFTC","Legl Steno Ii Gregg"
"OFTC","Legl Steno Ii Pitmn"
"OFTC","Legl Vocab Pitmn Ii"
"OFTC","Med Office Pract I"
"OFTC","Med Office Pract Ii"
"OFTC","Med Transcription"
"OFTC","Medical Typewriting"
"OFTC","Off Prac & Mach Ii"
"OFTC","Off Pract & Mach I"
"OFTC","Off Pract & Mach Ii"
"OFTC","Office Practice"
"OFTC","Personal Typing"
"OFTC","Pit Legal Stenography II"
"OFTC","Pre-Transcript Greg"
"OFTC","Pre-Transcript Pit"
"OFTC","Prob School Sec I"
"OFTC","Prob School Sec II"
"OFTC","SEC Directed Study"
"OFTC","School Rec & Acct"
"OFTC","School Records and Accounts"
"OFTC","Sec Correspondence"
"OFTC","Sec Directed Study"
"OFTC","Steno Ii Pittman"
"OFTC","Steno Theory Gregg"
"OFTC","Steno Theory Pitman"
"OFTC","Stenography I"
"OFTC","Stenography Ii"
"OFTC","Touch Shorthand I"
"OFTC","Touch Shorthand Ii"
"OFTC","Transcpt IIIa Gregg"
"OFTC","Transcpt IIIb Gregg"
"OFTC","Transcpt Iiia Pitmn"
"OFTC","Transcpt Iiib Pitmn"
"OFTC","Transcript I Gregg"
"OFTC","Transcript I Pit"
"OFTC","Transcript II Gregg"
"OFTC","Transcript II Pit"
"OFTC","Transcription III"
"OFTC","Transcription IV"
"OFTC","Transcrpt III Gregg"
"OFTC","Transcrpt IV Gregg"
"OFTC","Transcrpt IVb Gregg"
"OFTC","Transcrpt Iii Pitmn"
"OFTC","Transcrpt Iv Pitman"
"OFTC","Transcrpt Iva Pitmn"
"OFTC","Transcrpt Ivb Pitmn"
"OFTC","Typewriting I"
"OFTC","Typewriting II"
"OFTC","Typewriting Ii"
"OFTC","Word Processing Concepts"
"OFTC","Word Processing I"
"OFTC","Word Processing II"
"PAST","Estate Plan & Admin"
"PAST","Legal Concepts"
"PAST","Legal Ethics"
"PAST","Legal Res & Writing"
"PAST","Ny Civl Prac & Proc"
"PERM","Permit Course-1 Credit"
"PERM","Permit Course-10 Credits"
"PERM","Permit Course-11 Credits"
"PERM","Permit Course-12 Credits"
"PERM","Permit Course-13 Credits"
"PERM","Permit Course-14 Credits"
"PERM","Permit Course-15 Credits"
"PERM","Permit Course-16 Credits"
"PERM","Permit Course-17 Credits"
"PERM","Permit Course-18 Credits"
"PERM","Permit Course-2 Credits"
"PERM","Permit Course-3 Credits"
"PERM","Permit Course-4 Credits"
"PERM","Permit Course-5 Credits"
"PERM","Permit Course-6 Credits"
"PERM","Permit Course-7 Credits"
"PERM","Permit Course-8 Credits"
"PERM","Permit Course-9 Credits"
"PHIL","Critical Thinking"
"PHIL","Ethic Issue Sci/Tec"
"PHIL","Ethics"
"PHIL","Ethics (Honors)"
"PHIL","Great Issues in Philosophy"
"PHIL","Logic"
"PHIL","PHI Directed Study"
"PHIL","Phi Directed Study"
"PHIL","Philosophy"
"PHIL","Philosophy (Honors)"
"PHIL","Philosophy Directed Study"
"PHYS","General Physics"
"PHYS","General Physics (Honors)"
"PHYS","General Physics Experiments"
"PHYS","General Physics Theory"
"PHYS","Modern Physics"
"PHYS","Phy Directed Study"
"PHYS","Physics Directed Study"
"PHYS","Physics I"
"PHYS","Physics II"
"PHYS","The Physics of Music"
"PHYS","University Physics I"
"PHYS","University Physics II"
"POSC","American Government"
"POSC","Comparative Politics"
"POSC","Gender and Politics"
"POSC","Introduction to Politics"
"POSC","Modern Black Political Thought"
"POSC","Pol Puertorican Com"
"POSC","Political Economy of Technosci"
"POSC","Political Theory"
"POSC","Power in American Politics"
"POSC","Thinking with the Greeks"
"POSC","Urban Politics"
"POSC","World Politics"
"PRST","1900 To Present"
"PRST","Contemp Pr Lit"
"PRST","Conver Pr Span I"
"PRST","Conver Pr Span II"
"PRST","Discvry Thru 19th"
"PRST","Ear Col 19th Cent"
"PRST","Hist Of Domin Rep"
"PRST","History of Puerto Rico II"
"PRST","Lat Amer&Carib Soc"
"PRST","Latin & Carib Music"
"PRST","P R Writers"
"PRST","PRN Directed Study"
"PRST","Polit Of Pr Commun"
"PRST","Pr Cult & Folk"
"PRST","Pr Cult & Folk I"
"PRST","Pr Cult & Folk Literature"
"PRST","Pr Econ Development"
"PRST","Pr Exp In Urban Us"
"PRST","Pr Theater"
"PRST","Prn Directed Study"
"PRST","Puerto Rican Directed Study"
"PRST","Puerto Rican Lit I"
"PRST","Puerto Rican Literature II"
"PRST","Puerto Rican Music"
"PRST","Short Story Carib"
"PRST","Span Comp Pr Adv"
"PRST","Span Comp Pr Interm"
"PRST","The P.R. Family"
"PSYC","Abnormal Psychology"
"PSYC","Abnormal Psychology (Honors)"
"PSYC","Behavioral Statistics"
"PSYC","Child Psychology"
"PSYC","Child Psychology (Honors)"
"PSYC","Cognitive Psychology"
"PSYC","Cultural Psychology"
"PSYC","Cultural Psychology (Honors)"
"PSYC","Developmental Psychology"
"PSYC","Foundation Black Ps"
"PSYC","Intro to Psychology (Honors)"
"PSYC","Introduction to Psychology"
"PSYC","Psy Directed Study"
"PSYC","Psychology Workshop"
"PSYC","Psychology of Death and Dying"
"PSYC","Psychology of Personality"
"PSYC","Psychology of Women"
"PSYC","Research in Psychology"
"PSYC","Social Psychology"
"PSYC","Social Psychology (Honors)"
"PUAD","Intro to Pub Admin"
"PUAD","Pub Ad Case Studies"
"PUAD","Pub Ad Field Exper"
"PUAD","The Bureaucracy"
"PULM","Fund Inhala Therapy"
"PULM","IHT Clinic Prac I"
"PULM","Iht Clinic Prac II"
"PULM","Iht Clinic Prac Iii"
"PULM","Inhalat Therapy I"
"PULM","Inhalat Therapy III"
"PULM","Inhalat Therapy Ii"
"PULM","Inhalat Therapy Iii"
"PULM","Pathology"
"PUNA","Intro Public Affairs & Admin"
"PUNA","Performance Measurement"
"PUNA","Policy Development & Analysis"
"PUNA","Res Meth NonProf & Pub Adm"
"READ","Rdg Lab Level I"
"READ","Rdg Lab Level II"
"READ","Rdg Lab Level III"
"READ","Rdg Lab Level Iii"
"READ","Rdg Study Skills"
"READ","Reading Lab"
"READ","Reading Laboratory"
"READ","Reading and Study Skills II"
"READ","Reading and Study Skills III"
"RECR","Community Recreation"
"RECR","Crafts in Recreation"
"RECR","Dance In Recreat"
"RECR","First Aid and Safety"
"RECR","Fund Of Team Sports"
"RECR","Indiv & Dual Sports"
"RECR","Leadrshp In Recreat"
"RECR","Low Org Activities"
"RECR","Music In Recreat"
"RECR","Org Of Rec Program"
"RECR","Outdoor Recreation"
"RECR","Prin of Ped Hlth & Recreation"
"RECR","Rec Directed Study"
"RECR","Rg Of Rec Program"
"RECR","Social Recreation"
"RECR","Supervised Field Experiment"
"RECR","Team Sports"
"RETH","Cardio-Respiratory Physiology"
"RETH","Fund Clin Medicine"
"RETH","Fund Respir Therapy"
"RETH","Intro Resp Therapy Equipment"
"RETH","Pulmonary Function Testing"
"RETH","RTT Clinic Pract I"
"RETH","RTT Clinic Pract II"
"RETH","RTT Clinic Pract III"
"RETH","Respiratory Therapy I"
"RETH","Respiratory Therapy II"
"RETH","Respiratory Therapy III"
"RETH","Rtt Summer Cln Prac"
"SCIE","Biology I"
"SCIE","Chemistry I"
"SCIE","Computer Methods in Science"
"SCIE","Cputr Methds/Pascal"
"SCIE","General Biology"
"SCIE","General Chemistry"
"SCIE","General Physics"
"SCIE","General Science"
"SCIE","Man and Environment"
"SCIE","Microprocessors"
"SCIE","Nutrition"
"SCIE","Pathophysiology"
"SCIE","Pharmacology"
"SCIE","Physics I"
"SCIE","Prin of Science I"
"SCIE","SCI Directed Study"
"SCIE","Sci Directed Study"
"SCIE","Sci/Math Research"
"SCIE","Science Directed Study"
"SCIE","Scientific Directed Study"
"SCIE","Scientific Instrumentation"
"SCIE","The Science of Food"
"SOCI","Art, Culture & Society"
"SOCI","Blk Man In Society"
"SOCI","Comparative Ethnic Studies"
"SOCI","Gender and Society"
"SOCI","Hlth Prob Urban Com"
"SOCI","Introduction to Sociology"
"SOCI","P.R Exp In Urban Us"
"SOCI","Race and Ethnicity"
"SOCI","Race and Ethnicity (Honors)"
"SOCI","SOC Directed Study"
"SOCI","Soc Directed Study"
"SOCI","Social Problems"
"SOCI","Sociology Black Urb"
"SOCI","Sociology Capstone"
"SOCI","Sociology Directed Study"
"SOCI","Sociology Workshop"
"SOCI","Sociology of Health & Illness"
"SOCI","Sociology of Urban Education"
"SOCI","Technological Society (Honors)"
"SOCI","The Contemporary Black Family"
"SOCI","The Family"
"SOCI","The Latino Experience In U.S."
"SOCI","The Puerto Rican Family"
"SOCI","Understanding Techno Society"
"SOCI","Urban Sociology"
"SOCI","Urban Sociology (Honors)"
"SOSC","American Government"
"SOSC","American History I"
"SOSC","American History II"
"SOSC","Child Psychology"
"SOSC","Comparative Government"
"SOSC","Cont Civilization"
"SOSC","Contemporary Civilization"
"SOSC","Ethnic Groups in American Life"
"SOSC","Europe Since 1815"
"SOSC","Field Experience I"
"SOSC","Field Experience II"
"SOSC","Field Experience in Italy"
"SOSC","Field Experiment II"
"SOSC","Fld Exp In Soc Work"
"SOSC","General Psychology"
"SOSC","Intro to Psychology"
"SOSC","Intro to Sociology"
"SOSC","Introduction to Anthropology"
"SOSC","Introduction to Economics"
"SOSC","Introduction to Social Work"
"SOSC","Introduction to Sociology"
"SOSC","Latin Ame Caribbean"
"SOSC","Marriage & The Fam."
"SOSC","Political Process"
"SOSC","Prin of Economics"
"SOSC","Psychology of Personality"
"SOSC","SSC Directed Study"
"SOSC","SSR Directed Study"
"SOSC","So Sci-Cont Society"
"SOSC","Soc Welf Prog & Pol"
"SOSC","Soc Work Fld Exp 1"
"SOSC","Soc Work Fld Exp 2"
"SOSC","Soc Work Fld Exp 3"
"SOSC","Soc Work Fld Exp 4"
"SOSC","Social Directed Study"
"SOSC","Social Intell His"
"SOSC","Social Problems"
"SOSC","Social Psychology"
"SOSC","Social Science Directed Study"
"SOSC","Social Service Directed Study"
"SOSC","Social Social Directed Study"
"SOSC","Social Welfare Sem"
"SOSC","Social Work Field Exp V"
"SOSC","Social Work Field Exp VI"
"SOSC","Ssc Directed Study"
"SOSC","Ssr Directed Study"
"SOSC","The Black Experience in Africa"
"SPAN","20th Cent.Span Lit"
"SPAN","Adv Spanish Conv I"
"SPAN","Adv. Spanish Grammar & Comp."
"SPAN","Advanced Spanish Composition"
"SPAN","Basic Spanish Conversation"
"SPAN","Creative Writing in Spanish"
"SPAN","Elem Intensive Spanish 1 & 2"
"SPAN","Elem Spn-Spn Spkers"
"SPAN","Element Spanish I"
"SPAN","Hispanic Heritage"
"SPAN","Int.Spn Thea."
"SPAN","Inter Span I for Speak of Span"
"SPAN","Inter Span II Speak of Span"
"SPAN","Intr.Spn Poe 20 Cen"
"SPAN","IntrSpnII SpeakofSpan (Honors)"
"SPAN","Intro Span II for Speak of Spa"
"SPAN","Intro Spn For Speakers Of Spn"
"SPAN","Introductory Spanish I"
"SPAN","Introductory Spanish II"
"SPAN","Latin American Women Writers"
"SPAN","Lit and Civilization of Spain"
"SPAN","Lit/Civ of Spanish-American"
"SPAN","Lit/Cult/Civ Greater Antilles"
"SPAN","New York Literature in Spanish"
"SPAN","Spanish Conversation"
"SPAN","Spanish Conversation Hour"
"SPAN","Spanish Film and Conversation"
"SPAN","Spanish I"
"SPAN","Spanish II"
"SPAN","Spanish III"
"SPAN","Spanish IV"
"SPAN","Spanish-American Theatre"
"SPAN","Spn & Lat Text/Film"
"SPAN","Story In Spn Carrib"
"SPAN","Story In Spn Carrib (Honors)"
"SPAN","Sur Spanish Lit I"
"SPAN","Sur Spanish Lit II"
"SPAN","Survey of Span-Amer Literature"
"SPAN","XX Cent Span-Amer Lit"
"SPEE","Advanced Public Speaking"
"SPEE","Fund Public Speak Non-Native"
"SPEE","Fund of Public Speaking"
"SPEE","Fund of Public Speaking (Honor"
"SPEE","Intro Contemp Media"
"SPEE","Oral Interpretation"
"SPEE","Oral Interpretation (Honors)"
"SPEE","SPE Directed Study"
"SPEE","Spe Directed Study"
"SPEE","Speech Directed Study"
"SPEE","Voice and Articulation"
"SPEE","Voice and Diction"
"STSV","Acad Life & Skills"
"STSV","Blk Male Initiative"
"STSV","Individual and College"
"SWAH","SWA Directed Study"
"SWAH","Swa Directed Study"
"SWAH","Swahili Directed Study"
"SWAH","Swahili I"
"SWAH","Swahili Ii"
"SWAH","Swahili Iii"
"SWAH","Swahili Iv"
"THEA","Acting I"
"THEA","Acting II"
"THEA","Acting for the Camera"
"THEA","Acting: Solo Performance"
"THEA","Advanced Theatre Workshop"
"THEA","Costume Practicum"
"THEA","Elements of Production"
"THEA","History of Theatre"
"THEA","Intro To Theatre (Honors)"
"THEA","Introduction to Theatre"
"THEA","Latin American Theatre & Perfo"
"THEA","Music Theatre: Act Song Lvl I"
"THEA","Page-to-Stage"
"THEA","Performance Practicum"
"THEA","Playwriting"
"THEA","Scenic Practicum"
"THEA","Special Topics Practicum"
"THEA","Stage Management"
"THEA","THE Directed Study"
"THEA","The Directed Study"
"THEA","Theatre Externship"
"THEA","Theatre Management"
"THEA","Voice & Movement"
"THEA","Women in American Theater"
"TRAS","Capstone-Translation/Interpret"
"TRAS","Intro Trans & Interpret Prof"
"TRAS","Intro Trans & Interpret Thry"
"TRAS","Span Trans & Interpret Hltcare"
"TRAS","Spn Legal Trans & Interpret"
"TRAS","Spn Trans & Interpret for Busi"
"TRTO","Hotels, Travel & Tourism Tech"
"TRTO","Intro Hotels, Travel & Tourism"
"TRTO","World Markets"
"UBST","Field Experience"
"UBST","Graphic Presentation"
"UBST","Pol & Govt in NYC"
"UBST","Seminar In Urb Prob"
"UBST","URB Directed Study"
"UBST","Urb Directed Study"
"UBST","Urb Politics Sem I"
"UBST","Urban Bureaucracies"
"UBST","Urban Directed Study"
"UBST","Urban Govt & Polit"
"UBST","Urban Planning"
"UBST","Urban Politics Seminar II"
"WGST","Gender & Women’s Stud Capstone"
"WGST","Intro to Gndr & Wmn’s Studies"
"YORU","Yoruba I"
"YORU","Yoruba II"
