"cuny_subject","short_title"
"GERM","Adv Ger I: Readings"
"GERM","Advanced German II"
"GERM","Clas Period Ger Lit"
"GERM","Elementary German"
"GERM","Independent Study German I"
"GERM","Independent Study German II"
"GERM","Lower Intermediate German"
"GERM","Mastering of German Literature"
"GERM","Upper Intermediate German"
"GLST","Global Studies Capstone"
"GLST","Independent Study GLS I"
"GLST","Independent Study GLS II"
"GLST","Independent Study GLS III"
"GLST","Special Topics-Global Studies"
"HEBR","Adv Hebrew Conversation II"
"HEBR","Adv Hebrew I"
"HEBR","Advanced Hebrew Conversation I"
"HEBR","Biblical Poetry"
"HEBR","Biblical Prose"
"HEBR","Elementary Hebrew"
"HEBR","Great Wrks of Hebrew Lit I"
"HEBR","Hebrew Seminar"
"HEBR","His(Med/Mod) Heb Lit"
"HEBR","Hist Hebrew Lit"
"HEBR","Independent Study Hebrew I"
"HEBR","Independent Study Hebrew II"
"HEBR","Independent Study Hebrew III"
"HEBR","Independent Study Hebrew IV"
"HEBR","Independent Study Hebrew V"
"HEBR","Lower Intermediate Hebrew"
"HEBR","Poetry Heb Renaissan"
"HEBR","Poetry of Modern Israel"
"HEBR","Prose Heb Renaissanc"
"HEBR","Prose of Modern Israel"
"HEBR","The Hebrew Essays"
"HEBR","Upper Intermediate Hebrew"
"HECA","3rd Pty Reimburs Hca"
"HECA","Current Hlth Issues"
"HECA","H/C Mgt Sem II"
"HECA","Health Eco For Hsa"
"HECA","Hlth Economics"
"HECA","Hlth Facil Planning"
"HECA","Hmn Res Mgt H/S Adm"
"HECA","Int Org Mgt Hs In Us"
"HECA","Int To Hth Ser In Us"
"HECA","Med Info Sys Hca"
"HECA","Org Ana Hlth Sci Adm"
"HECA","Prog Plan And Eval"
"HECA","Quan & Devl Hea Data"
"HECA","Res Method For Sem"
"HECA","Research Seminar"
"HECA","Sem In H/C Fin Mgt"
"HECA","Strategic Planning"
"HIST","A Survey of Asian History"
"HIST","African American History"
"HIST","Afro-Brazilian History"
"HIST","Amer Business Hist"
"HIST","Amer Conservatism"
"HIST","Amer Foreign Relatns"
"HIST","American History1945-Present"
"HIST","American Intellectual History"
"HIST","American Urban History"
"HIST","Ancient Greece"
"HIST","Ancient India"
"HIST","Asian American History"
"HIST","Capstone: Search His"
"HIST","Central America"
"HIST","China in Revolution"
"HIST","City & Subrb-20c Amr"
"HIST","Civil Of Caribbean"
"HIST","Classical Buddhism"
"HIST","Classical Chinese Philosophy"
"HIST","Col Amer: Set To Ind"
"HIST","Colloquium in History"
"HIST","Colonial Period Amer"
"HIST","Comparative Revolutions"
"HIST","Contemporary Islamic World"
"HIST","Cptlsm In The Midest"
"HIST","Emerge Mod America"
"HIST","Encountrs Global Anct Empires"
"HIST","Eur & World Aft 1945"
"HIST","Eur In Early 20 Cent"
"HIST","Eur Thought 19/20 C."
"HIST","Eur Tht 17 & 18 Cent"
"HIST","Europe In 18th Cent"
"HIST","Europe in an Era of Revolution"
"HIST","Europe-Age Of Ren"
"HIST","Food History"
"HIST","From Silver to Cocaine: An Eco"
"HIST","Global His Since1500"
"HIST","Global His To 1500ce"
"HIST","HIS 3005 Lecture"
"HIST","Hands-On History"
"HIST","Heritage Chin Civil"
"HIST","His Of Amer Medicine"
"HIST","His Of Intl Communim"
"HIST","His Of People Of NYC"
"HIST","His Srch P-Mohammad"
"HIST","Hist Gen Ed Req Met"
"HIST","Hist Jewish People in America"
"HIST","Hist of Civ in Latin America"
"HIST","Hist of US-LA Relations"
"HIST","History - Honors I"
"HIST","History Internship"
"HIST","History of African Religions"
"HIST","History of Chinese Religion"
"HIST","History of Colonial LA"
"HIST","History of Modern Iraq"
"HIST","History of Modern LA"
"HIST","History of Modern Southeast As"
"HIST","History of the Cold War"
"HIST","Holocaust Literature"
"HIST","Hon Amer Intel His"
"HIST","Hon Euro Age Of Ren"
"HIST","Hon Modern Amer Hist"
"HIST","Hon Spec Topics-Global History"
"HIST","Hon The Rise Of Asia"
"HIST","Honors - American History"
"HIST","Honors - Civil War & Rec"
"HIST","Honors - Global History 1500"
"HIST","Honors - History Health Care"
"HIST","Honors - History II"
"HIST","Honors - History III"
"HIST","Honors - Russia and the Tsars"
"HIST","Honors Program"
"HIST","Honors Topics American History"
"HIST","Honors in Global History"
"HIST","Honors-American Urban History"
"HIST","Ind Study History"
"HIST","Independent Study History I"
"HIST","Independent Study History II"
"HIST","Independent Study History III"
"HIST","Independent Study History IV"
"HIST","Intro Religions Asia"
"HIST","Islamic Mideast/N.Af"
"HIST","Jesus - Historical & Critical"
"HIST","Mdn & Westn In Asia"
"HIST","Medieval Civilization"
"HIST","Mod Mideast&N.Africa"
"HIST","Modern American History"
"HIST","Modern Imperialism"
"HIST","Naval Battles and Society"
"HIST","Nineteenth Century Europe"
"HIST","Race, Class, & Gndr in Brazil"
"HIST","Religion & Pol in the U.S."
"HIST","Rus Rev & Sov Regime"
"HIST","Russia Under the Tsars"
"HIST","Sci&Tech Americ Life"
"HIST","Social Welfare Policy"
"HIST","Special Topics in Global Histo"
"HIST","Survey of African History"
"HIST","The African Diaspora"
"HIST","The Ancient World: Rome"
"HIST","The Civil Rights Movement"
"HIST","The Civil War & Reconstruction"
"HIST","The Emergence of Modern Japan"
"HIST","The Grt Depression"
"HIST","The History and Archaeology of"
"HIST","The Holocaust and Film"
"HIST","The Holocaust in Hist & Mem"
"HIST","The Immigrant In Amer Hist"
"HIST","The Making of Modern India"
"HIST","The Rise of Asia World Affairs"
"HIST","The Sixties in America"
"HIST","The Third Republic in France"
"HIST","Themes in American History"
"HIST","Thrd Wrld In Mod Era"
"HIST","Top In Hist Of Glob"
"HIST","Top:Afr,Asia,Lat Am"
"HIST","Topics in American History"
"HIST","Topics in European History"
"HIST","Topics-American Stud"
"HIST","U.S. Economic History"
"HIST","U.S. Since WW I 1920-45"
"HIST","Vietnam at War"
"HIST","Wmn in Europe: Ancient-Mdrn"
"HIST","Women in African History"
"HIST","Women in America"
"HIST","World War II: A Global History"
"IMME","Basic Writing Esl II"
"IMME","Basic Writing II"
"IMME","Basic Wrtng IV Rev"
"IMME","Elementary Algebra"
"IMME","Reading Workshop"
"IMME","Training Spoken Engl"
"IMME","Univ Bsc Sk Prog Wrt"
"INSU","Fundamental of Insurance"
"INSU","Independent Study Insurance I"
"INSU","Life and Health Insurance"
"INSU","Prop & Liability Ins"
"INSU","Risk Management and Control"
"INSU","Risk and Risk Management"
"INTE","Adv Seminar Soc Stud"
"INTE","Adv Std Nat Sci Edu"
"INTE","Adv Stdy Human App Elem Erly"
"INTE","Adv Stud in Mth/Computers"
"INTE","Chase Intrdsc Sem I"
"INTE","Chase Intrdsc Sem II"
"INTE","Computer Literacy"
"INTE","Feit Seminar Humanit"
"INTE","Global: Past, Present & Future"
"INTE","Hon Feit Hum Sem I"
"INTE","Hon Idc Thesis I"
"INTE","Hon NY In 21st Cent"
"INTE","Hon Sci & Tech NYC"
"INTE","Hon: Intdis Caps in Env Sust &"
"INTE","Honors - Feit Human Seminar II"
"INTE","Honors - Globalization"
"INTE","Honors - People of New York"
"INTE","Honors Chase Interdisciplinary"
"INTE","Honors IDC Thesis II"
"INTE","Honors-Chase Intrdsc Sem II"
"INTE","Honors-The Arts in New York"
"INTE","IDC 4050 Lecture"
"INTE","IDC Honor Thesis III"
"INTE","Idc Honors Thesis I"
"INTE","Idc Honors Thesis II"
"INTE","Internship in Environmental Su"
"INTE","Intro To Science Writing"
"INTE","Philan Amer Culture"
"INTE","Philanthropy Seminar"
"INTE","Susan Locke Intd Caps ENV Sust"
"INTE","Voluntarism"
"ITAL","Advanced Commercial Italian I"
"ITAL","Advanced Commercial Italian II"
"ITAL","Advanced Oral Communication I"
"ITAL","Civil & Culture Itly"
"ITAL","Contemporary Italian Culture"
"ITAL","Contemporary Italian Literatur"
"ITAL","Dante: La Divina Commedia"
"ITAL","Elementary Italian I"
"ITAL","Elementary Italian II"
"ITAL","His Of Itl Lit II"
"ITAL","Hist of Italian Literature I"
"ITAL","Independent Study Italian I"
"ITAL","Independent Study Italian II"
"ITAL","Independent Study Italian III"
"ITAL","Independent Study Italian IV"
"ITAL","Independent Study Italian V"
"ITAL","Intensive Inter Italian II"
"ITAL","Intermediate Readings I"
"ITAL","Intermediate Readings II"
"ITAL","Intnsv Inter Itl I"
"ITAL","Modern Drama"
"ITAL","Nineteenth Century"
"ITAL","Special Studies in Italian"
"ITAL","The Italian Renaissance"
"ITAL","The Latin American Essay"
"JAPA","Adv Jap: Learn thru Cnt & Mult"
"JAPA","Adv Japanese Communication"
"JAPA","Contemporary Japan"
"JAPA","Elementary Japanese I"
"JAPA","Elementary Japanese II"
"JAPA","Independent Study Japanese I"
"JAPA","Independent Study Japanese II"
"JAPA","Int Intrm Japanese II"
"JAPA","Intensive Interm Japanese I"
"JAPA","Japanese for Global Markets"
"JOUR","Adv Reportg & Writng"
"JOUR","Advanced Fiction-Writing Works"
"JOUR","Advanced Multimedia Reporting"
"JOUR","Advanced Video Journalism"
"JOUR","Business Communication"
"JOUR","Business and Financial Jrn"
"JOUR","Century Of Muckrakng"
"JOUR","Covering Climate Change"
"JOUR","Covering Wealth and Poverty"
"JOUR","Covering the Financial Markets"
"JOUR","Creating and Writing a Web Ser"
"JOUR","Creative Nonfiction"
"JOUR","Cultural Reporting"
"JOUR","Documentary Film"
"JOUR","Editing"
"JOUR","Editing in the Digital World"
"JOUR","Electronic Res Methods"
"JOUR","Feature Article Writing"
"JOUR","Fiction Podcasting"
"JOUR","Hon Covering Climate Change"
"JOUR","Hon Independent Study JRN I"
"JOUR","Hon: Adv Fic-Writing Workshop"
"JOUR","Hon: Sud Fict - Craft Short St"
"JOUR","Honors - Creative Journalism"
"JOUR","Honors - Individual & the News"
"JOUR","Honors - Investigative Reporti"
"JOUR","Honors - Journalism I"
"JOUR","Honors - Journalism II"
"JOUR","Honors - Multimedia Reporting"
"JOUR","Honors Documentary Film"
"JOUR","Honors Journalistic Reporting"
"JOUR","Honors Media Ethics and Law"
"JOUR","Honors Narrative Writing"
"JOUR","Honors Topics in Journalism"
"JOUR","Honors Workshop: Film Writing"
"JOUR","Honors Workshop: Playwriting"
"JOUR","Honors-Fiction Writing"
"JOUR","Independent Study JRN II"
"JOUR","Independent Study JRN III"
"JOUR","Independent Study Journalism I"
"JOUR","Indvdl & News In The Info Age"
"JOUR","International Reporting"
"JOUR","Investigative Reporting"
"JOUR","Investigative Reprtg"
"JOUR","Journalism & Literary Imaginat"
"JOUR","Journalistic Blogging"
"JOUR","Journalistic Criticism& Review"
"JOUR","Journalistic Podcasting"
"JOUR","Journalistic Reporting and Wri"
"JOUR","Journlstc Crit & Rev"
"JOUR","Media Ethics and Law"
"JOUR","Media Internship I"
"JOUR","Media Internship II"
"JOUR","Multimedia Reporting"
"JOUR","Narrative Writing"
"JOUR","Photojournalism"
"JOUR","Press Cvrage Of Poli"
"JOUR","Science Communication"
"JOUR","Sports Writing"
"JOUR","Sud Fict - Craft Short Stories"
"JOUR","Summer Media Internship"
"JOUR","Topics in Journalism"
"JOUR","Video Field Reporting"
"JOUR","Workshop: Fiction Writing"
"JOUR","Workshop: Film Writing"
"JOUR","Workshop: Playwriting"
"JWST","Holocaust Literature"
"JWST","Honors Jewish Studies"
"JWST","Immigration on Stage & Screen"
"JWST","Independent Study JWS  I"
"JWST","Independent Study JWS II"
"JWST","Jewish Humor"
"JWST","Latin Amer Jewish Women Writer"
"JWST","Laughter Through Tears: Classi"
"JWST","Mapping the Jewish Experience"
"JWST","Special Topics in Jewish Studi"
"JWST","The Holocaust and Film"
"JWST","The Holocaust in Hist & Mem"
"LACS","Cultures and Societies"
"LACS","History of Colonial Latin Amer"
"LACS","History of U.S.-Latin America"
"LACS","Immigration Cinema"
"LACS","Latin America and the Caribbea"
"LACS","Latin American Jewish Women Wr"
"LAST","Central America"
"LAST","Changing Demo City"
"LAST","Changing Demographic"
"LAST","City Tht Care Forgot"
"LAST","Comtemporary PR Family"
"LAST","Cont Latin Amer Fict"
"LAST","Cuban Culture and Society"
"LAST","Cultures and Societies"
"LAST","Debates in Latin American Soci"
"LAST","Domican Heritage"
"LAST","Economic His Of Pr"
"LAST","From Silver to Cocaine: An Eco"
"LAST","History of Colonial Latin Amer"
"LAST","History of U.S.-Latin America"
"LAST","Hon: Topics-Hispanic/Latino St"
"LAST","Honors Latin America"
"LAST","Independent Study LTS I"
"LAST","Independent Study LTS II"
"LAST","Introduction to Latino Studies"
"LAST","Lat Am: Institut & Cult Survey"
"LAST","Latin Amer. & the Caribbean II"
"LAST","Latin American Jewish Women Wr"
"LAST","Latinas: Soc & Cult Survey"
"LAST","Latino Communities in the U.S."
"LAST","Latino/A Lit In the U.S."
"LAST","Maj Sel Prob Pr Comm"
"LAST","Migration in the Americas"
"LAST","PR Heritage 1898-Present"
"LAST","Pass, Cover & Soc Stigma Race"
"LAST","Politics &Power in Puerto Rico"
"LAST","Pr Child In Urbn Set"
"LAST","Pr Heritage: Pre-Col"
"LAST","Pr Pol Eco Dev 20th"
"LAST","Puerto Rican Culture"
"LAST","Race and Ethnic Relations"
"LAST","Race and Ethnicity in American"
"LAST","Race and Global Inequality"
"LAST","Race, Class, and Gender in Br"
"LAST","Religions of the Caribbean"
"LAST","Sem Blk & Lat Studie"
"LAST","Sixties In America"
"LAST","The Civil Rights Movement"
"LAST","The Puerto Rican Community"
"LAST","The Remaking Of NY"
"LAST","The U.S. and Mexican Border"
"LAST","Topics-Hispanic/Latino Studies"
"LAST","Urban Economic Structure"
"LAW","Acc Res & Reg Compliance"
"LAW","Anti-Trust Laws"
"LAW","Antitrust and Competition Law"
"LAW","Bus Negotiation & Co"
"LAW","Corp Comp, Gove & Whstlblwing"
"LAW","Corporate Governance and Compl"
"LAW","Debtor and Creditor Law"
"LAW","Employment Law"
"LAW","Fin Reg of Emerging Tech"
"LAW","Fundamentals of Business Law"
"LAW","Hon Fund Bus Law"
"LAW","Hon Law & Intl Business"
"LAW","Hon Law & The Env"
"LAW","Hon Secrty Law & Bus Crm"
"LAW","Honors - Law I"
"LAW","Honors - Law II"
"LAW","Honors - Law and Jurisprudence"
"LAW","Honors - Law and the Internet"
"LAW","Honors - Law of Business Org"
"LAW","Honors Law Of Unfair Comp"
"LAW","Independent Study LAW I"
"LAW","Intens Surv Bus Cntr"
"LAW","Intensive Survey Law"
"LAW","Intl Trade & Inv Law"
"LAW","Labor and Employment Law"
"LAW","Law & Business Envir"
"LAW","Law & Entertain Bus"
"LAW","Law & Entrepreneurship"
"LAW","Law Comm Negot & Disp Resol"
"LAW","Law Educ Administrat"
"LAW","Law Entertainment"
"LAW","Law Honors I"
"LAW","Law Of Corps"
"LAW","Law Of Merct Transat"
"LAW","Law Of Negot Instr"
"LAW","Law Of Real Est Trns"
"LAW","Law Of Sales"
"LAW","Law Of Sec Mkt"
"LAW","Law Of Unfair Comp"
"LAW","Law and E-Business"
"LAW","Law and Entrepreneurship"
"LAW","Law and International Business"
"LAW","Law and the Environment"
"LAW","Law and the Family"
"LAW","Law and the Internet"
"LAW","Law of Business Organizations"
"LAW","Law, Business & Sustainability"
"LAW","Law, Business and Sustainabili"
"LAW","Law, Public Pol,  Legal Theory"
"LAW","Law-Agency&Partnersh"
"LAW","Law-Negotiable Instr"
"LAW","Leg & Eth Enviorn Of Bus"
"LAW","Legal Aspects of Health Care"
"LAW","Legal Environment of Business"
"LAW","Legl Asp Hlt Care Ad"
"LAW","Negotiation/Dispute"
"LAW","Online Gaming, Cont & Swpstks"
"LAW","Overview of Bus Law and Ethics"
"LAW","Part/Limtd Part&Corp"
"LAW","Real Estate Law"
"LAW","Real Estate/Land Reg"
"LAW","Secrty Law & Bus Crm"
"LAW","Secur Law/Bus Crime"
"LAW","Secured Cred Trans"
"LAW","Special Topics in Law"
"LAW","Sports Business and Governance"
"LAW","Sports Law"
"LAW","Sustainability: Law & Policy"
"LAW","Technology Policy and Legal Th"
"LAW","The Law of Real Estate Finance"
"LAW","The Regulation of Financial Ma"
"LAW","Thesis"
"LAW","US Immig Law & Pol Law Cap Sem"
"LAW","Unfair Compet/Intell"
"LAW","Unfair Trading Practices"
"LAW","United States Banking Law"
"LAW","Women, Law, and Policy"
"LISC","Advanced Topics in Information"
"LISC","Archv,Doc & Hddn His"
"LISC","Comp Index And Abstr"
"LISC","Economics of Information"
"LISC","Elect Resource Writr"
"LISC","Hon Independent Study LIB II"
"LISC","Honors Independent Study LIB I"
"LISC","Independent Study Library I"
"LISC","Info Res Soc Sci & Hum"
"LISC","Info Research In Bus"
"LISC","Information and Society"
"LISC","Knowledge Processes and Transf"
"LISC","Topics in Information Studies"
"LITT","Archaeology and the Bible"
"LITT","Capstone:Hispan Writ"
"LITT","Chinese Literat in Translation"
"LITT","Contemporary Latin American"
"LITT","Exis Them Cont Fr Lt"
"LITT","Great Works of Literature I"
"LITT","Great Works of Literature II"
"LITT","Greek Roman Drama"
"LITT","Hebrew Lit In Transl"
"LITT","History of French Cinema"
"LITT","Hon Grt Works Lit I"
"LITT","Hon Grt Works Lit Ii"
"LITT","Hon Immigrtn Cinema"
"LITT","Honors Literature I"
"LITT","Honors Literature II"
"LITT","Immigration Cinema"
"LITT","Independent Study LTT II"
"LITT","Independent Study Literature I"
"LITT","Italian Cinema"
"LITT","Lang,Lit,Cult-Japan"
"LITT","Modrn Hero Compt Lit"
"LITT","Post-Colon Fre Liter"
"LITT","Russian Literature"
"LITT","Spanish Cinema"
"LITT","Special Topics in Literature"
"LITT","Survey Carib Lit in English"
"LITT","The City & The Text"
"LITT","The Literature of France"
"LITT","The Literature of Italy"
"LITT","The Sixties in America"
"LITT","Wmn & Fam in Bible & Anc Lit"
"MANA","An Entrepreneurial Pre-Launch"
"MANA","Analysis Of Entr Exp"
"MANA","Applic Of Mgt Sci"
"MANA","Applied of Management Science"
"MANA","Arbitration"
"MANA","Board, Governance& Leadership"
"MANA","Bus and Society Relationships"
"MANA","Capstone Research Seminar"
"MANA","Coll Bargain Pub Sec"
"MANA","Collective Barg II"
"MANA","Collective Bargaing"
"MANA","Collective Bargaining"
"MANA","Comp Indstrl Rel Sys"
"MANA","Conflict Management Procedures"
"MANA","Cont Mgt Problems"
"MANA","Creating Entre Commu"
"MANA","Creating Entrepreneurial Oppor"
"MANA","Des Adm Trng Prog"
"MANA","Designing for Innovation"
"MANA","Developing Managerial Skills"
"MANA","Developing an Entrepreneurial"
"MANA","Directed Studies Ilr"
"MANA","Dispute Resolution"
"MANA","Dynamic Systems Management"
"MANA","Dynamics of Competition"
"MANA","Empl Discrimtn & Law"
"MANA","Employee Development Training"
"MANA","Employee Devlop &Trn"
"MANA","Employment Law"
"MANA","En Managing Ventures"
"MANA","Ent/Small Bus Exper"
"MANA","Entr & Small Busines"
"MANA","Entre Strat And Case"
"MANA","Entrep & Comm Dvlpmt"
"MANA","Entrepreneurial Communication"
"MANA","Entrepreneurial Entr"
"MANA","Entrepreneurial Experiences"
"MANA","Entrepreneurial Startups"
"MANA","Entrepreneurial Teams, Network"
"MANA","Entrepreneurship Management"
"MANA","Entrepreneurship Seminar"
"MANA","Entrepreneurship and Social Bu"
"MANA","Entrepreneurship in the Wild"
"MANA","Envir Sust Behav In Organizati"
"MANA","Facilities Management"
"MANA","Facilities Mgt"
"MANA","Family Business Management"
"MANA","Family Enterprise Dynamics"
"MANA","Fundamentals of Management"
"MANA","Globa & The Multi Corporation"
"MANA","Govt Adj Of Labor Dp"
"MANA","HC Informatics and Quality"
"MANA","Hon Ent Mgt"
"MANA","Hon Fund Of Mgt"
"MANA","Hon Management I"
"MANA","Honors - Management Behavior"
"MANA","Honors - Management II"
"MANA","Honors-Spec Topic in Mgmnt"
"MANA","Human Resource Management"
"MANA","Human Resource Metrics"
"MANA","Ilr Blanket Credit"
"MANA","Independent Study MGT II"
"MANA","Independent Study Management I"
"MANA","Internatl Comp Mgt"
"MANA","Interpreneurshp: Mng"
"MANA","Intl Human Resource Management"
"MANA","Lab Rel And Col Barg"
"MANA","Labor Economics"
"MANA","Labor Relations"
"MANA","Labor Relations Law"
"MANA","Labor Union Adminis"
"MANA","Labor Union History"
"MANA","Leadership Dev & Entre Applica"
"MANA","Leadership Development"
"MANA","Leading Org Chn for ENV Sustai"
"MANA","Leadrshp&Managerial"
"MANA","MBA Leadership Certificate"
"MANA","Management Honors I"
"MANA","Management Information Systems"
"MANA","Management Internship"
"MANA","Management Systems"
"MANA","Management and Society"
"MANA","Management of Compensation"
"MANA","Management of Innovation"
"MANA","Managerial Policies"
"MANA","Managing People and Orgnztions"
"MANA","Managing a Business Analytics"
"MANA","Managing the Family Business"
"MANA","Managng CII in Startups & Crps"
"MANA","Materials Management"
"MANA","Materials Mgt"
"MANA","Mgl Careers&Inter Rl"
"MANA","Mgt & Org Theory"
"MANA","Mgt 9721 Lecture"
"MANA","Mgt A Behavioral App"
"MANA","Mgt Health Care Inst"
"MANA","Mgt Informat Syst I"
"MANA","Mgt Of Multinat Corp"
"MANA","Mgt Of Organ Product"
"MANA","Mgt:A Behavioral App"
"MANA","Multicultural Entrepreneurial"
"MANA","Negotiation"
"MANA","Negotiation Strategy"
"MANA","Networking for Enterepreneurs"
"MANA","New Venture Funding"
"MANA","New Venture Management"
"MANA","Operation Planning Systems"
"MANA","Operational Systems Management"
"MANA","Org Analysis In Health Care"
"MANA","Org Behav Micro Per"
"MANA","Organ Design & Behav"
"MANA","Organizational Change"
"MANA","Organizational Design"
"MANA","Organizational Development"
"MANA","Personnel Admin"
"MANA","Planning Dynamics I"
"MANA","Prob In Hum Res Mgt"
"MANA","Project Management"
"MANA","Quality Assurance"
"MANA","Quality Assurance Management"
"MANA","Quant Service Manage"
"MANA","Real Estate Entrepreneurship"
"MANA","Res Method For Sem"
"MANA","Res Mthd For Thesis"
"MANA","Research Method For Thesis"
"MANA","Research Methods"
"MANA","Research Seminar"
"MANA","Rsch & Dvl Entr Vent"
"MANA","Sem In Mgt Science"
"MANA","Sem Mgt Inform Sys"
"MANA","Seminar Hrm/Labor"
"MANA","Seminar In Labor Rel"
"MANA","Seminar In Management"
"MANA","Seminar Strategic Mg"
"MANA","Service Management Strategies"
"MANA","Service Operations I"
"MANA","Service Operations II"
"MANA","Social Entrepreneurship"
"MANA","Social Entreprenrshp"
"MANA","Sp Top Hum Rec Mgt"
"MANA","Spc Topics in Entrepreneurship"
"MANA","Spe Top In Org Beh And Hrm"
"MANA","Spe Topics-Human Resource Mgmt"
"MANA","Spec Topic Col Bar"
"MANA","Spec Topics in Entrepreneurshp"
"MANA","Special Topics In Entreprenrsp"
"MANA","Special Topics In Entreprenshp"
"MANA","Special Topics In Entreprnshp"
"MANA","Special Topics In Opr Mgt"
"MANA","Special Topics in Entrepreneur"
"MANA","Special Topics in HRM"
"MANA","Special Topics in Human Resour"
"MANA","Special Topics in Management"
"MANA","Special Topics in Operations M"
"MANA","Strategic Planning"
"MANA","Strategy Formulation"
"MANA","Strategy and Competitive Adv"
"MANA","Sust In Spply Chains"
"MANA","Tech Innov & Design"
"MANA","Technology Strategy"
"MANA","Technology and Innovation in E"
"MANA","The Art of Persuasion"
"MANA","The Management of Compensation"
"MANA","Thesis"
"MANA","Women - Entreprl Ldr"
"MANA","Women and Entrepreneurship"
"MAOM","Doctoral Maintenance Matriclt"
"MAOM","ESL Immersion Progrm"
"MAOM","Grad NonRes Maint Matri"
"MAOM","Grad Res Maint Matriculation"
"MAOM","Maintenance Matriclt"
"MARK","Adm Of Intnl Bus"
"MARK","Adv & Mkt Communicat"
"MARK","Adv/Mkt Communicatns"
"MARK","Advertising Account Management"
"MARK","Advertising Campaign"
"MARK","Advertising Competition II"
"MARK","Advertising Copy Techniques"
"MARK","Advertising Creative Strategy"
"MARK","Advertising Mgmt & Strategy"
"MARK","Advertising Research"
"MARK","Ana Model-Mkt Mgt"
"MARK","Applied Topics in Marketing Re"
"MARK","Branding"
"MARK","Bus Market Research"
"MARK","Business Buyer Behav"
"MARK","Business Buyer Behavior"
"MARK","Business Marketing Management"
"MARK","Channels Of Distrbtn"
"MARK","Channels of Distribution"
"MARK","Comm Skills Sell/Mkt"
"MARK","Communicating with Consumers"
"MARK","Comp Applcn Mkt Mngr"
"MARK","Comparative Marketing Systems"
"MARK","Compv Mktng Systems"
"MARK","Consumer Behavior"
"MARK","Cont Issues In Adver"
"MARK","Copywriting"
"MARK","Current Issues in Marketing"
"MARK","Data-driven Marketing Strategy"
"MARK","Database Marketing"
"MARK","Desgn Inv Dig Prod & Servcs"
"MARK","Digital Advertising"
"MARK","Digital Marketing"
"MARK","Digital Marketing Strategy"
"MARK","Direct Marketing I"
"MARK","Direct Marketing II"
"MARK","Entertainment Marketing"
"MARK","Expt Impt Doc & Fin"
"MARK","For Cr & Col Mgmt"
"MARK","Foreign Credit and Collection"
"MARK","Foreign Mark Analysi"
"MARK","Global Advertising & Marketing"
"MARK","Green Marketing"
"MARK","HONORS International Marketing"
"MARK","HONORS Int’l Supply Chain Mgt"
"MARK","Hon Intl Bus Prin"
"MARK","Honors -  Marketing  I"
"MARK","Honors - Marketing Foundations"
"MARK","Honors - Marketing Internship"
"MARK","Honors - Marketing Strategy"
"MARK","Honors International Marketing"
"MARK","Honors Marketing II"
"MARK","Import Marketing"
"MARK","Independent Study"
"MARK","Independent Study Marketing I"
"MARK","Independent Study Marketing II"
"MARK","Intern Supply Chain Management"
"MARK","International Logistics"
"MARK","International Marketing"
"MARK","International Marketing Manag"
"MARK","International Trade Financing"
"MARK","International Trade Operations"
"MARK","Internet & Entrepren"
"MARK","Internet Marketing"
"MARK","Internl Commod Trad"
"MARK","Intl Business Princ"
"MARK","Intl Commodity Trade"
"MARK","Intl Marketing Management"
"MARK","Intl Mktg Train Prog"
"MARK","Intl Transportation"
"MARK","Intnl Transportation"
"MARK","Intrnt Mkt & Glb Bus"
"MARK","Management of Fashion"
"MARK","Managing Customer Experiences"
"MARK","Mark Web Analyt & Intelligence"
"MARK","Market Forecasting"
"MARK","Marketing Analytics"
"MARK","Marketing Channels"
"MARK","Marketing Foundations"
"MARK","Marketing Honors I"
"MARK","Marketing Honors III"
"MARK","Marketing Internship"
"MARK","Marketing Logistics System"
"MARK","Marketing Management"
"MARK","Marketing Research"
"MARK","Marketing Strategy"
"MARK","Marketing and Consulting Pract"
"MARK","Mcr Research Sem I"
"MARK","Mcr Research Sem II"
"MARK","Media Planning"
"MARK","Media Planning in the Digital"
"MARK","Mercant Cr & Coll Mg"
"MARK","Mgt Cust Relations"
"MARK","Mkt Research Semnr I"
"MARK","Mrktng Analytics with Big Data"
"MARK","New Prod Design/Dev"
"MARK","Pers & Customer Decs Making"
"MARK","Planng & Info Systms"
"MARK","Pricing Policy"
"MARK","Prod Planng & Devlpm"
"MARK","Project-Based Mkt Consulting"
"MARK","Public Relations"
"MARK","Publicity and Promotion"
"MARK","Qualitative Prob Mkt"
"MARK","Res Mthd For Thesis"
"MARK","Res Sem II MKT"
"MARK","Research Methods for Thesis"
"MARK","Research Sem I: Intl Marketing"
"MARK","Research Seminar I"
"MARK","Research Seminar II"
"MARK","Ret Mgt Trng Prm II"
"MARK","Retail & Sevices Ent"
"MARK","Retail Management"
"MARK","Retail Mangemt"
"MARK","Retail Sales Prom Tc"
"MARK","Retailing I: Retail Marketing"
"MARK","Retailng II: Retail Mgmt Merch"
"MARK","Rsrch Sem II Intl Mrktng"
"MARK","Sales Management"
"MARK","Sales Promotion"
"MARK","Search Engine Marketing"
"MARK","Search Marketing"
"MARK","Selected Prob In Mkt"
"MARK","Selected Topics in Marketing"
"MARK","Selling and Sales Management"
"MARK","Services Marketing"
"MARK","Sls Repres Amer Bus"
"MARK","Soc Media Market & New Venture"
"MARK","Social Media Analytics"
"MARK","Social Media Marketing"
